,Date,time,Carbon monoxide,status,unit,PM<sub>10</sub> particulate matter (Hourly measured),status.1,unit.1,Nitric oxide,status.2,unit.2,Nitrogen dioxide,status.3,unit.3,Nitrogen oxides as nitrogen dioxide,status.4,unit.4,Non-volatile PM<sub>10</sub> (Hourly measured),status.5,unit.5,Non-volatile PM<sub>2.5</sub> (Hourly measured),status.6,unit.6,Ozone,status.7,unit.7,PM<sub>2.5</sub> particulate matter (Hourly measured),status.8,unit.8,Sulphur dioxide,status.9,unit.9,Volatile PM<sub>10</sub> (Hourly measured),status.10,unit.10,Volatile PM<sub>2.5</sub> (Hourly measured),status.11,unit.11
8477,20-12-2011,06:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,74.0,R,ugm-3,96.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8478,20-12-2011,07:00,0.3,R,mgm-3,10.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3,82.0,R,ugm-3,109.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8479,20-12-2011,08:00,0.3,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),31.0,R,ugm-3,94.0,R,ugm-3,141.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
8480,20-12-2011,09:00,0.2,R,mgm-3,8.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3,86.0,R,ugm-3,151.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,0.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8481,20-12-2011,10:00,0.3,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),48.0,R,ugm-3,86.0,R,ugm-3,159.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
8482,20-12-2011,11:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),144.0,R,ugm-3,99.0,R,ugm-3,319.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8483,20-12-2011,12:00,0.2,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),89.0,R,ugm-3,78.0,R,ugm-3,214.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
8484,20-12-2011,13:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),83.0,R,ugm-3,74.0,R,ugm-3,201.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,0.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8485,20-12-2011,14:00,0.2,R,mgm-3,13.0,R,ugm-3 (TEOM FDMS),145.0,R,ugm-3,96.0,R,ugm-3,317.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8486,20-12-2011,15:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),96.0,R,ugm-3,90.0,R,ugm-3,237.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,0.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8487,20-12-2011,16:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),31.0,R,ugm-3,76.0,R,ugm-3,124.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8488,20-12-2011,17:00,0.5,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),29.0,R,ugm-3,97.0,R,ugm-3,141.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
8489,20-12-2011,18:00,0.5,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),51.0,R,ugm-3,105.0,R,ugm-3,183.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),-2.0,R,ugm-3 (TEOM FDMS)
8490,20-12-2011,19:00,0.5,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3,88.0,R,ugm-3,153.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3 (TEOM FDMS)
8491,20-12-2011,20:00,0.5,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),44.0,R,ugm-3,84.0,R,ugm-3,151.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8492,20-12-2011,21:00,0.3,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3,80.0,R,ugm-3,143.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8493,20-12-2011,22:00,0.3,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),30.0,R,ugm-3,73.0,R,ugm-3,118.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8494,20-12-2011,23:00,0.3,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),25.0,R,ugm-3,67.0,R,ugm-3,105.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8495,20-12-2011,24:00,0.3,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3,57.0,R,ugm-3,76.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,1.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
8496,21-12-2011,01:00,0.2,R,mgm-3,17.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3,53.0,R,ugm-3,67.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
8497,21-12-2011,02:00,0.2,R,mgm-3,16.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,50.0,R,ugm-3,57.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
8498,21-12-2011,03:00,0.2,R,mgm-3,11.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,52.0,R,ugm-3,59.0,R,ugm-3,6.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),7.0,R,ugm-3 (TEOM FDMS)
8499,21-12-2011,04:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,46.0,R,ugm-3,52.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8500,21-12-2011,05:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,48.0,R,ugm-3,55.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8501,21-12-2011,06:00,0.2,R,mgm-3,9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,48.0,R,ugm-3,53.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,7.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8502,21-12-2011,07:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,57.0,R,ugm-3,73.0,R,ugm-3,8.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,9.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8503,21-12-2011,08:00,0.5,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),50.0,R,ugm-3,80.0,R,ugm-3,157.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8504,21-12-2011,09:00,0.5,R,mgm-3,17.0,R,ugm-3 (TEOM FDMS),89.0,R,ugm-3,90.0,R,ugm-3,225.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8505,21-12-2011,10:00,0.7,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),101.0,R,ugm-3,103.0,R,ugm-3,258.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8506,21-12-2011,11:00,0.6,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),86.0,R,ugm-3,96.0,R,ugm-3,227.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8507,21-12-2011,12:00,0.5,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),89.0,R,ugm-3,94.0,R,ugm-3,229.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8508,21-12-2011,13:00,0.5,R,mgm-3,16.0,R,ugm-3 (TEOM FDMS),65.0,R,ugm-3,92.0,R,ugm-3,191.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),6.0,R,ugm-3 (TEOM FDMS)
8509,21-12-2011,14:00,0.5,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),71.0,R,ugm-3,99.0,R,ugm-3,208.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8510,21-12-2011,15:00,0.5,R,mgm-3,24.0,R,ugm-3 (TEOM FDMS),71.0,R,ugm-3,92.0,R,ugm-3,201.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8511,21-12-2011,16:00,0.5,R,mgm-3,27.0,R,ugm-3 (TEOM FDMS),58.0,R,ugm-3,74.0,R,ugm-3,162.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8512,21-12-2011,17:00,0.3,R,mgm-3,17.0,R,ugm-3 (TEOM FDMS),46.0,R,ugm-3,86.0,R,ugm-3,157.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8513,21-12-2011,18:00,0.3,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),35.0,R,ugm-3,86.0,R,ugm-3,139.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8514,21-12-2011,19:00,0.3,R,mgm-3,16.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3,92.0,R,ugm-3,155.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8515,21-12-2011,20:00,0.5,R,mgm-3,16.0,R,ugm-3 (TEOM FDMS),58.0,R,ugm-3,96.0,R,ugm-3,183.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8516,21-12-2011,21:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),74.0,R,ugm-3,73.0,R,ugm-3,185.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),1.0,R,ugm-3 (TEOM FDMS)
8517,21-12-2011,22:00,0.3,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),23.0,R,ugm-3,78.0,R,ugm-3,113.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8518,21-12-2011,23:00,0.3,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),35.0,R,ugm-3,86.0,R,ugm-3,139.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8519,21-12-2011,24:00,0.3,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,67.0,R,ugm-3,92.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8520,22-12-2011,01:00,0.2,R,mgm-3,15.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,61.0,R,ugm-3,78.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8521,22-12-2011,02:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3,52.0,R,ugm-3,65.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8522,22-12-2011,03:00,0.2,R,mgm-3,12.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,42.0,R,ugm-3,48.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8523,22-12-2011,04:00,0.1,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,40.0,R,ugm-3,46.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8524,22-12-2011,05:00,0.1,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,40.0,R,ugm-3,48.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,10.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8525,22-12-2011,06:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3,46.0,R,ugm-3,59.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8526,22-12-2011,07:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3,53.0,R,ugm-3,80.0,R,ugm-3,11.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
8527,22-12-2011,08:00,0.2,R,mgm-3,14.0,R,ugm-3 (TEOM FDMS),33.0,R,ugm-3,59.0,R,ugm-3,109.0,R,ugm-3,12.0,R,ugm-3 (TEOM FDMS),9.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8528,22-12-2011,09:00,0.2,R,mgm-3,23.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3,59.0,R,ugm-3,122.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8529,22-12-2011,10:00,0.3,R,mgm-3,22.0,R,ugm-3 (TEOM FDMS),54.0,R,ugm-3,67.0,R,ugm-3,149.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),18.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,22.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8530,22-12-2011,11:00,0.5,R,mgm-3,23.0,R,ugm-3 (TEOM FDMS),74.0,R,ugm-3,82.0,R,ugm-3,195.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3,18.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8531,22-12-2011,12:00,0.3,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),50.0,R,ugm-3,86.0,R,ugm-3,162.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3,5.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8532,22-12-2011,13:00,0.3,R,mgm-3,21.0,R,ugm-3 (TEOM FDMS),43.0,R,ugm-3,80.0,R,ugm-3,145.0,R,ugm-3,17.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3,19.0,R,ugm-3 (TEOM FDMS),16.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8533,22-12-2011,14:00,0.2,R,mgm-3,19.0,R,ugm-3 (TEOM FDMS),31.0,R,ugm-3,73.0,R,ugm-3,120.0,R,ugm-3,15.0,R,ugm-3 (TEOM FDMS),12.0,R,ugm-3 (TEOM FDMS),14.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),24.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8534,22-12-2011,15:00,0.2,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),26.0,R,ugm-3,71.0,R,ugm-3,111.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),13.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),27.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8535,22-12-2011,16:00,0.2,R,mgm-3,17.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3,63.0,R,ugm-3,86.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,3.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3 (TEOM FDMS)
8536,22-12-2011,17:00,0.3,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),20.0,R,ugm-3,73.0,R,ugm-3,103.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),10.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3,14.0,R,ugm-3 (TEOM FDMS),8.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),4.0,R,ugm-3 (TEOM FDMS)
8537,22-12-2011,18:00,0.3,R,mgm-3,18.0,R,ugm-3 (TEOM FDMS),36.0,R,ugm-3,78.0,R,ugm-3,134.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),11.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,13.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3,2.0,R,ugm-3 (TEOM FDMS),2.0,R,ugm-3 (TEOM FDMS)
8538,22-12-2011,19:00,0.3,R,mgm-3,20.0,R,ugm-3 (TEOM FDMS),41.0,R,ugm-3,78.0,R,ugm-3,141.0,R,ugm-3,16.0,R,ugm-3 (TEOM FDMS),15.0,R,ugm-3 (TEOM FDMS),0.0,R,ugm-3,20.0,R,ugm-3 (TEOM FDMS),3.0,R,ugm-3,4.0,R,ugm-3 (TEOM FDMS),5.0,R,ugm-3 (TEOM FDMS)
