,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,Nitric oxide,status.1,unit.1,Nitrogen dioxide,status.2,unit.2,Nitrogen oxides as nitrogen dioxide,status.3,unit.3,Ozone,status.4,unit.4,PM<sub>2.5</sub> particulate matter (Hourly measured),status.5,unit.5,Sulphur dioxide,status.6,unit.6
132,06-01-2021,13:00,13.527,R,ugm-3 (Ref.eq),11.64765,R,ugm-3,25.33063,R,ugm-3,43.19011,R,ugm-3,19.40818,R,ugm-3,6.0,R,ugm-3 (BAM),1.58114,R,ugm-3
133,06-01-2021,14:00,11.594,R,ugm-3 (Ref.eq),10.4166,R,ugm-3,27.60427,R,ugm-3,43.57617,R,ugm-3,18.09435,R,ugm-3,6.0,R,ugm-3 (BAM),1.84466,R,ugm-3
134,06-01-2021,15:00,11.594,R,ugm-3 (Ref.eq),10.60599,R,ugm-3,27.1691,R,ugm-3,43.4314,R,ugm-3,18.95915,R,ugm-3,9.0,R,ugm-3 (BAM),1.7129,R,ugm-3
135,06-01-2021,16:00,13.527,R,ugm-3 (Ref.eq),8.86989,R,ugm-3,27.85255,R,ugm-3,41.45286,R,ugm-3,18.90926,R,ugm-3,6.0,R,ugm-3 (BAM),0.98821,R,ugm-3
136,06-01-2021,17:00,16.425,R,ugm-3 (Ref.eq),11.96331,R,ugm-3,38.35862,R,ugm-3,56.7021,R,ugm-3,10.6271,R,ugm-3,9.0,R,ugm-3 (BAM),0.65881,R,ugm-3
137,06-01-2021,18:00,14.493,R,ugm-3 (Ref.eq),15.6249,R,ugm-3,46.35276,R,ugm-3,70.31061,R,ugm-3,5.25534,R,ugm-3,8.0,R,ugm-3 (BAM),1.25174,R,ugm-3
138,06-01-2021,19:00,15.459,R,ugm-3 (Ref.eq),16.16151,R,ugm-3,47.89457,R,ugm-3,72.67521,R,ugm-3,7.78323,R,ugm-3,6.0,R,ugm-3 (BAM),1.58114,R,ugm-3
139,06-01-2021,20:00,16.425,R,ugm-3 (Ref.eq),12.31053,R,ugm-3,47.67068,R,ugm-3,66.54655,R,ugm-3,7.63355,R,ugm-3,9.0,R,ugm-3 (BAM),1.51526,R,ugm-3
140,06-01-2021,21:00,15.459,R,ugm-3 (Ref.eq),9.75373,R,ugm-3,42.13266,R,ugm-3,57.08816,R,ugm-3,11.72474,R,ugm-3,8.0,R,ugm-3 (BAM),1.3835,R,ugm-3
141,06-01-2021,22:00,16.425,R,ugm-3 (Ref.eq),7.29162,R,ugm-3,37.70412,R,ugm-3,48.88445,R,ugm-3,15.1008,R,ugm-3,8.0,R,ugm-3 (BAM),1.51526,R,ugm-3
142,06-01-2021,23:00,13.527,R,ugm-3 (Ref.eq),7.00753,R,ugm-3,41.95203,R,ugm-3,52.69676,R,ugm-3,9.9785,R,ugm-3,8.0,R,ugm-3 (BAM),1.51526,R,ugm-3
143,06-01-2021,24:00,16.425,R,ugm-3 (Ref.eq),6.43935,R,ugm-3,34.08869,R,ugm-3,43.96223,R,ugm-3,13.37119,R,ugm-3,9.0,R,ugm-3 (BAM),0.98821,R,ugm-3
144,07-01-2021,01:00,14.493,R,ugm-3 (Ref.eq),5.19474,R,ugm-3,31.67922,R,ugm-3,39.64437,R,ugm-3,15.49994,R,ugm-3,10.0,R,ugm-3 (BAM),0.35141,R,ugm-3
145,07-01-2021,02:00,12.561,R,ugm-3 (Ref.eq),3.06575,R,ugm-3,24.59385,R,ugm-3,29.29459,R,ugm-3,24.68016,R,ugm-3,13.0,R,ugm-3 (BAM),0.43926,R,ugm-3
146,07-01-2021,03:00,17.392,R,ugm-3 (Ref.eq),1.34126,R,ugm-3,20.90141,R,ugm-3,22.95799,R,ugm-3,27.39098,R,ugm-3,9.0,R,ugm-3 (BAM),0.32945,R,ugm-3
147,07-01-2021,04:00,15.459,R,ugm-3 (Ref.eq),1.34126,R,ugm-3,23.28982,R,ugm-3,25.3464,R,ugm-3,23.39958,R,ugm-3,15.0,R,ugm-3 (BAM),0.46122,R,ugm-3
148,07-01-2021,05:00,18.358,R,ugm-3 (Ref.eq),3.06575,R,ugm-3,25.76368,R,ugm-3,30.46443,R,ugm-3,20.30625,R,ugm-3,14.0,R,ugm-3 (BAM),0.52711,R,ugm-3
149,07-01-2021,06:00,16.425,R,ugm-3 (Ref.eq),16.25484,R,ugm-3,38.83221,R,ugm-3,63.75595,R,ugm-3,16.41463,R,ugm-3,17.0,R,ugm-3 (BAM),1.25189,R,ugm-3
150,07-01-2021,07:00,16.425,R,ugm-3 (Ref.eq),22.51407,R,ugm-3,52.19285,R,ugm-3,86.71394,R,ugm-3,11.12603,R,ugm-3,13.0,R,ugm-3 (BAM),1.51545,R,ugm-3
151,07-01-2021,08:00,23.189,R,ugm-3 (Ref.eq),30.62552,R,ugm-3,55.59696,R,ugm-3,102.55544,R,ugm-3,6.08689,R,ugm-3,16.0,R,ugm-3 (BAM),1.91078,R,ugm-3
152,07-01-2021,09:00,19.324,R,ugm-3 (Ref.eq),57.13144,R,ugm-3,67.98758,R,ugm-3,155.58791,R,ugm-3,2.84387,R,ugm-3,21.0,R,ugm-3 (BAM),2.965,R,ugm-3
153,07-01-2021,10:00,21.256,R,ugm-3 (Ref.eq),89.76886,R,ugm-3,80.67659,R,ugm-3,218.32025,R,ugm-3,3.24301,R,ugm-3,22.0,R,ugm-3 (BAM),4.28278,R,ugm-3
154,07-01-2021,11:00,22.223,R,ugm-3 (Ref.eq),113.56032,R,ugm-3,85.7747,R,ugm-3,259.89809,R,ugm-3,4.14108,R,ugm-3,21.0,R,ugm-3 (BAM),6.06178,R,ugm-3
155,07-01-2021,12:00,27.054,R,ugm-3 (Ref.eq),81.52967,R,ugm-3,71.08299,R,ugm-3,196.0934,R,ugm-3,7.08474,R,ugm-3,22.0,R,ugm-3 (BAM),3.95334,R,ugm-3
156,07-01-2021,13:00,24.155,R,ugm-3 (Ref.eq),50.20158,R,ugm-3,58.53107,R,ugm-3,135.50576,R,ugm-3,10.72689,R,ugm-3,20.0,R,ugm-3 (BAM),3.09678,R,ugm-3
157,07-01-2021,14:00,20.29,R,ugm-3 (Ref.eq),69.33055,R,ugm-3,74.62894,R,ugm-3,180.93431,R,ugm-3,9.92861,R,ugm-3,17.0,R,ugm-3 (BAM),3.75567,R,ugm-3
158,07-01-2021,15:00,22.223,R,ugm-3 (Ref.eq),42.53722,R,ugm-3,56.24493,R,ugm-3,121.46775,R,ugm-3,10.82667,R,ugm-3,19.0,R,ugm-3 (BAM),2.63556,R,ugm-3
159,07-01-2021,16:00,21.256,R,ugm-3 (Ref.eq),26.72947,R,ugm-3,51.96844,R,ugm-3,92.95305,R,ugm-3,14.81807,R,ugm-3,10.0,R,ugm-3 (BAM),1.71311,R,ugm-3
160,07-01-2021,17:00,16.425,R,ugm-3 (Ref.eq),61.82587,R,ugm-3,72.34168,R,ugm-3,167.14002,R,ugm-3,8.28216,R,ugm-3,10.0,R,ugm-3 (BAM),3.42623,R,ugm-3
161,07-01-2021,18:00,21.256,R,ugm-3 (Ref.eq),76.19655,R,ugm-3,78.18798,R,ugm-3,195.02106,R,ugm-3,2.14538,R,ugm-3,19.0,R,ugm-3 (BAM),4.08512,R,ugm-3
162,07-01-2021,19:00,28.986,R,ugm-3 (Ref.eq),60.86782,R,ugm-3,67.71778,R,ugm-3,161.04713,R,ugm-3,1.79613,R,ugm-3,26.0,R,ugm-3 (BAM),3.68978,R,ugm-3
163,07-01-2021,20:00,21.256,R,ugm-3 (Ref.eq),31.64743,R,ugm-3,56.95463,R,ugm-3,105.48002,R,ugm-3,3.3428,R,ugm-3,20.0,R,ugm-3 (BAM),1.97667,R,ugm-3
164,07-01-2021,21:00,20.29,R,ugm-3 (Ref.eq),12.42266,R,ugm-3,50.06988,R,ugm-3,69.11769,R,ugm-3,2.74409,R,ugm-3,21.0,R,ugm-3 (BAM),1.25189,R,ugm-3
165,07-01-2021,22:00,21.256,R,ugm-3 (Ref.eq),8.90982,R,ugm-3,47.65726,R,ugm-3,61.31879,R,ugm-3,1.9957,R,ugm-3,24.0,R,ugm-3 (BAM),1.25189,R,ugm-3
166,07-01-2021,23:00,19.324,R,ugm-3 (Ref.eq),3.99186,R,ugm-3,41.93991,R,ugm-3,48.06068,R,ugm-3,5.38839,R,ugm-3,19.0,R,ugm-3 (BAM),0.593,R,ugm-3
167,07-01-2021,24:00,24.155,R,ugm-3 (Ref.eq),10.57044,R,ugm-3,45.35474,R,ugm-3,61.56251,R,ugm-3,4.24086,R,ugm-3,21.0,R,ugm-3 (BAM),0.85656,R,ugm-3
168,08-01-2021,01:00,22.223,R,ugm-3 (Ref.eq),5.77169,R,ugm-3,42.47969,R,ugm-3,51.32949,R,ugm-3,3.06007,R,ugm-3,24.0,R,ugm-3 (BAM),1.05436,R,ugm-3
169,08-01-2021,02:00,23.189,R,ugm-3 (Ref.eq),7.79609,R,ugm-3,40.36023,R,ugm-3,52.31407,R,ugm-3,3.79183,R,ugm-3,22.0,R,ugm-3 (BAM),0.61504,R,ugm-3
170,08-01-2021,03:00,22.223,R,ugm-3 (Ref.eq),2.84277,R,ugm-3,35.9105,R,ugm-3,40.26936,R,ugm-3,3.9914,R,ugm-3,25.0,R,ugm-3 (BAM),0.32949,R,ugm-3
171,08-01-2021,04:00,28.986,R,ugm-3 (Ref.eq),4.10264,R,ugm-3,36.09559,R,ugm-3,42.38621,R,ugm-3,2.6942,R,ugm-3,26.0,R,ugm-3 (BAM),0.85666,R,ugm-3
172,08-01-2021,05:00,26.087,R,ugm-3 (Ref.eq),6.46085,R,ugm-3,35.58115,R,ugm-3,45.48764,R,ugm-3,1.89592,R,ugm-3,23.0,R,ugm-3 (BAM),0.85666,R,ugm-3
173,08-01-2021,06:00,26.087,R,ugm-3 (Ref.eq),12.79248,R,ugm-3,36.94931,R,ugm-3,56.56418,R,ugm-3,1.39699,R,ugm-3,24.0,R,ugm-3 (BAM),1.05436,R,ugm-3
174,08-01-2021,07:00,25.121,R,ugm-3 (Ref.eq),27.20017,R,ugm-3,40.85077,R,ugm-3,82.55711,R,ugm-3,1.59656,R,ugm-3,22.0,R,ugm-3 (BAM),1.84512,R,ugm-3
175,08-01-2021,08:00,21.256,R,ugm-3 (Ref.eq),25.29422,R,ugm-3,41.31173,R,ugm-3,80.09566,R,ugm-3,1.59656,R,ugm-3,24.0,R,ugm-3 (BAM),1.77922,R,ugm-3
176,08-01-2021,09:00,24.155,R,ugm-3 (Ref.eq),49.84544,R,ugm-3,46.69324,R,ugm-3,123.12185,R,ugm-3,1.84602,R,ugm-3,26.0,R,ugm-3 (BAM),2.83358,R,ugm-3
177,08-01-2021,10:00,28.986,R,ugm-3 (Ref.eq),62.86405,R,ugm-3,47.45708,R,ugm-3,143.84728,R,ugm-3,2.49463,R,ugm-3,29.0,R,ugm-3 (BAM),3.62434,R,ugm-3
178,08-01-2021,11:00,37.682,R,ugm-3 (Ref.eq),65.25456,R,ugm-3,49.94531,R,ugm-3,150.00091,R,ugm-3,2.84387,R,ugm-3,30.0,R,ugm-3 (BAM),3.62434,R,ugm-3
179,08-01-2021,12:00,34.783,R,ugm-3 (Ref.eq),41.18791,R,ugm-3,46.87301,R,ugm-3,110.02692,R,ugm-3,4.24086,R,ugm-3,28.0,R,ugm-3 (BAM),2.63589,R,ugm-3
180,08-01-2021,13:00,28.02,R,ugm-3 (Ref.eq),22.77449,R,ugm-3,45.51987,R,ugm-3,80.44026,R,ugm-3,6.33635,R,ugm-3,23.0,R,ugm-3 (BAM),1.77922,R,ugm-3
181,08-01-2021,14:00,23.189,R,ugm-3 (Ref.eq),15.11838,R,ugm-3,46.52713,R,ugm-3,69.70833,R,ugm-3,10.02839,R,ugm-3,18.0,R,ugm-3 (BAM),1.12025,R,ugm-3
182,08-01-2021,15:00,28.986,R,ugm-3 (Ref.eq),14.79534,R,ugm-3,47.61321,R,ugm-3,70.29908,R,ugm-3,8.13248,R,ugm-3,24.0,R,ugm-3 (BAM),1.58153,R,ugm-3
183,08-01-2021,16:00,25.121,R,ugm-3 (Ref.eq),21.80536,R,ugm-3,53.01179,R,ugm-3,86.44621,R,ugm-3,3.79183,R,ugm-3,24.0,R,ugm-3 (BAM),1.71333,R,ugm-3
184,08-01-2021,17:00,19.324,R,ugm-3 (Ref.eq),18.67185,R,ugm-3,53.58274,R,ugm-3,82.21251,R,ugm-3,4.49033,R,ugm-3,20.0,R,ugm-3 (BAM),1.64743,R,ugm-3
185,08-01-2021,18:00,22.223,R,ugm-3 (Ref.eq),12.30792,R,ugm-3,51.87027,R,ugm-3,70.74214,R,ugm-3,7.68345,R,ugm-3,20.0,R,ugm-3 (BAM),0.85666,R,ugm-3
186,08-01-2021,19:00,26.087,R,ugm-3 (Ref.eq),10.56349,R,ugm-3,46.96375,R,ugm-3,63.16087,R,ugm-3,10.17807,R,ugm-3,20.0,R,ugm-3 (BAM),0.79077,R,ugm-3
187,08-01-2021,20:00,27.054,R,ugm-3 (Ref.eq),9.33593,R,ugm-3,44.95689,R,ugm-3,59.27177,R,ugm-3,11.22581,R,ugm-3,18.0,R,ugm-3 (BAM),0.92256,R,ugm-3
188,08-01-2021,21:00,25.121,R,ugm-3 (Ref.eq),6.97772,R,ugm-3,42.07452,R,ugm-3,52.77354,R,ugm-3,11.37549,R,ugm-3,21.0,R,ugm-3 (BAM),0.79077,R,ugm-3
189,08-01-2021,22:00,25.121,R,ugm-3 (Ref.eq),4.94255,R,ugm-3,36.38307,R,ugm-3,43.96154,R,ugm-3,11.02624,R,ugm-3,26.0,R,ugm-3 (BAM),0.79077,R,ugm-3
190,08-01-2021,23:00,25.121,R,ugm-3 (Ref.eq),6.46085,R,ugm-3,40.70097,R,ugm-3,50.60746,R,ugm-3,6.53592,R,ugm-3,24.0,R,ugm-3 (BAM),0.85666,R,ugm-3
191,08-01-2021,24:00,18.358,R,ugm-3 (Ref.eq),2.74586,R,ugm-3,24.68719,R,ugm-3,28.89745,R,ugm-3,19.35829,R,ugm-3,17.0,R,ugm-3 (BAM),0.26359,R,ugm-3
192,09-01-2021,01:00,16.425,R,ugm-3 (Ref.eq),2.65746,R,ugm-3,24.95886,R,ugm-3,29.03357,R,ugm-3,21.02137,R,ugm-3,17.0,R,ugm-3 (BAM),0.26362,R,ugm-3
193,09-01-2021,02:00,9.662,R,ugm-3 (Ref.eq),0.94754,R,ugm-3,20.6206,R,ugm-3,22.07347,R,ugm-3,26.47629,R,ugm-3,12.0,R,ugm-3 (BAM),0.61512,R,ugm-3
194,09-01-2021,03:00,16.425,R,ugm-3 (Ref.eq),1.66636,R,ugm-3,21.30817,R,ugm-3,23.86321,R,ugm-3,27.24131,R,ugm-3,12.0,R,ugm-3 (BAM),0.46134,R,ugm-3
195,09-01-2021,04:00,11.594,R,ugm-3 (Ref.eq),1.8624,R,ugm-3,23.19503,R,ugm-3,26.05067,R,ugm-3,27.34109,R,ugm-3,12.0,R,ugm-3 (BAM),0.52724,R,ugm-3
196,09-01-2021,05:00,15.459,R,ugm-3 (Ref.eq),1.69903,R,ugm-3,22.3518,R,ugm-3,24.95694,R,ugm-3,26.74238,R,ugm-3,13.0,R,ugm-3 (BAM),0.52724,R,ugm-3
197,09-01-2021,06:00,9.662,R,ugm-3 (Ref.eq),2.87528,R,ugm-3,22.13912,R,ugm-3,26.54782,R,ugm-3,27.64045,R,ugm-3,13.0,R,ugm-3 (BAM),0.39543,R,ugm-3
198,09-01-2021,07:00,6.763,R,ugm-3 (Ref.eq),3.13667,R,ugm-3,23.92579,R,ugm-3,28.73528,R,ugm-3,25.84432,R,ugm-3,9.0,R,ugm-3 (BAM),0.26362,R,ugm-3
199,09-01-2021,08:00,5.797,R,ugm-3 (Ref.eq),5.55452,R,ugm-3,30.45977,R,ugm-3,38.97657,R,ugm-3,20.55571,R,ugm-3,9.0,R,ugm-3 (BAM),0.39543,R,ugm-3
200,09-01-2021,09:00,14.493,R,ugm-3 (Ref.eq),5.39115,R,ugm-3,37.07378,R,ugm-3,45.3401,R,ugm-3,13.87012,R,ugm-3,12.0,R,ugm-3 (BAM),0.52724,R,ugm-3
201,09-01-2021,10:00,11.594,R,ugm-3 (Ref.eq),9.44268,R,ugm-3,40.00909,R,ugm-3,54.48766,R,ugm-3,14.26926,R,ugm-3,12.0,R,ugm-3 (BAM),0.79087,R,ugm-3
202,09-01-2021,11:00,17.392,R,ugm-3 (Ref.eq),18.36258,R,ugm-3,45.32323,R,ugm-3,73.4788,R,ugm-3,14.16947,R,ugm-3,11.0,R,ugm-3 (BAM),1.1863,R,ugm-3
203,09-01-2021,12:00,19.324,R,ugm-3 (Ref.eq),35.61426,R,ugm-3,55.31213,R,ugm-3,109.9199,R,ugm-3,10.27786,R,ugm-3,16.0,R,ugm-3 (BAM),1.71354,R,ugm-3
204,09-01-2021,13:00,22.223,R,ugm-3 (Ref.eq),39.07766,R,ugm-3,61.48582,R,ugm-3,121.40407,R,ugm-3,10.07829,R,ugm-3,14.0,R,ugm-3 (BAM),1.84535,R,ugm-3
205,09-01-2021,14:00,22.223,R,ugm-3 (Ref.eq),25.81217,R,ugm-3,60.1005,R,ugm-3,99.67861,R,ugm-3,12.72259,R,ugm-3,11.0,R,ugm-3 (BAM),1.58173,R,ugm-3
206,09-01-2021,15:00,25.121,R,ugm-3 (Ref.eq),16.66355,R,ugm-3,55.33591,R,ugm-3,80.88633,R,ugm-3,15.71614,R,ugm-3,15.0,R,ugm-3 (BAM),1.1863,R,ugm-3
207,09-01-2021,16:00,25.121,R,ugm-3 (Ref.eq),11.56647,R,ugm-3,57.98097,R,ugm-3,75.71597,R,ugm-3,10.27786,R,ugm-3,17.0,R,ugm-3 (BAM),0.79087,R,ugm-3
208,09-01-2021,17:00,24.155,R,ugm-3 (Ref.eq),13.88629,R,ugm-3,63.47208,R,ugm-3,84.7641,R,ugm-3,3.24301,R,ugm-3,17.0,R,ugm-3 (BAM),1.1863,R,ugm-3
209,09-01-2021,18:00,20.29,R,ugm-3 (Ref.eq),19.24477,R,ugm-3,65.2983,R,ugm-3,94.80654,R,ugm-3,2.24516,R,ugm-3,15.0,R,ugm-3 (BAM),1.31811,R,ugm-3
210,09-01-2021,19:00,32.851,R,ugm-3 (Ref.eq),63.58289,R,ugm-3,68.10832,R,ugm-3,165.60072,R,ugm-3,2.44473,R,ugm-3,32.0,R,ugm-3 (BAM),3.16346,R,ugm-3
211,09-01-2021,20:00,33.817,R,ugm-3 (Ref.eq),61.16504,R,ugm-3,68.98188,R,ugm-3,162.76697,R,ugm-3,2.44473,R,ugm-3,29.0,R,ugm-3 (BAM),3.03165,R,ugm-3
212,09-01-2021,21:00,43.479,R,ugm-3 (Ref.eq),94.9169,R,ugm-3,79.07523,R,ugm-3,224.61245,R,ugm-3,2.84387,R,ugm-3,34.0,R,ugm-3 (BAM),4.9429,R,ugm-3
213,09-01-2021,22:00,38.648,R,ugm-3 (Ref.eq),75.70481,R,ugm-3,63.69042,R,ugm-3,179.7695,R,ugm-3,2.44473,R,ugm-3,34.0,R,ugm-3 (BAM),4.41566,R,ugm-3
214,09-01-2021,23:00,31.885,R,ugm-3 (Ref.eq),46.29854,R,ugm-3,58.21923,R,ugm-3,129.20933,R,ugm-3,2.19527,R,ugm-3,32.0,R,ugm-3 (BAM),2.5044,R,ugm-3
215,09-01-2021,24:00,25.121,R,ugm-3 (Ref.eq),26.33495,R,ugm-3,50.05193,R,ugm-3,90.43162,R,ugm-3,1.94581,R,ugm-3,26.0,R,ugm-3 (BAM),1.77945,R,ugm-3
216,10-01-2021,01:00,20.29,R,ugm-3 (Ref.eq),21.23565,R,ugm-3,48.36311,R,ugm-3,80.92399,R,ugm-3,2.79398,R,ugm-3,21.0,R,ugm-3 (BAM),1.66981,R,ugm-3
217,10-01-2021,02:00,9.662,R,ugm-3 (Ref.eq),23.39446,R,ugm-3,55.9466,R,ugm-3,91.8176,R,ugm-3,10.8433,R,ugm-3,15.0,R,ugm-3 (BAM),1.23039,R,ugm-3
218,10-01-2021,03:00,24.155,R,ugm-3 (Ref.eq),36.51254,R,ugm-3,52.24821,R,ugm-3,108.23333,R,ugm-3,12.77248,R,ugm-3,15.0,R,ugm-3 (BAM),1.97741,R,ugm-3
219,10-01-2021,04:00,10.628,R,ugm-3 (Ref.eq),22.86577,R,ugm-3,42.90177,R,ugm-3,77.96213,R,ugm-3,16.76388,R,ugm-3,15.0,R,ugm-3 (BAM),1.38418,R,ugm-3
220,10-01-2021,05:00,15.459,R,ugm-3 (Ref.eq),30.59784,R,ugm-3,49.77106,R,ugm-3,96.6871,R,ugm-3,15.16732,R,ugm-3,17.0,R,ugm-3 (BAM),1.64784,R,ugm-3
221,10-01-2021,06:00,9.662,R,ugm-3 (Ref.eq),20.15625,R,ugm-3,38.57235,R,ugm-3,69.47816,R,ugm-3,19.85722,R,ugm-3,12.0,R,ugm-3 (BAM),1.38418,R,ugm-3
222,10-01-2021,07:00,11.594,R,ugm-3 (Ref.eq),40.34553,R,ugm-3,56.36104,R,ugm-3,118.22332,R,ugm-3,13.82022,R,ugm-3,12.0,R,ugm-3 (BAM),2.10923,R,ugm-3
223,10-01-2021,08:00,16.425,R,ugm-3 (Ref.eq),44.24461,R,ugm-3,56.50705,R,ugm-3,124.34784,R,ugm-3,13.57076,R,ugm-3,10.0,R,ugm-3 (BAM),2.83428,R,ugm-3
224,10-01-2021,09:00,13.527,R,ugm-3 (Ref.eq),20.42059,R,ugm-3,42.83572,R,ugm-3,74.14686,R,ugm-3,17.21291,R,ugm-3,14.0,R,ugm-3 (BAM),1.51601,R,ugm-3
225,10-01-2021,10:00,13.527,R,ugm-3 (Ref.eq),3.89908,R,ugm-3,27.20435,R,ugm-3,33.18285,R,ugm-3,22.75098,R,ugm-3,16.0,R,ugm-3 (BAM),0.59322,R,ugm-3
226,10-01-2021,11:00,15.459,R,ugm-3 (Ref.eq),11.39984,R,ugm-3,34.2777,R,ugm-3,51.75722,R,ugm-3,20.6056,R,ugm-3,15.0,R,ugm-3 (BAM),0.59322,R,ugm-3
227,10-01-2021,12:00,24.155,R,ugm-3 (Ref.eq),8.12858,R,ugm-3,33.87186,R,ugm-3,46.33551,R,ugm-3,18.56001,R,ugm-3,22.0,R,ugm-3 (BAM),0.59322,R,ugm-3
228,10-01-2021,13:00,20.29,R,ugm-3 (Ref.eq),8.9877,R,ugm-3,35.11481,R,ugm-3,48.89576,R,ugm-3,15.9656,R,ugm-3,21.0,R,ugm-3 (BAM),0.4614,R,ugm-3
229,10-01-2021,14:00,19.324,R,ugm-3 (Ref.eq),12.02766,R,ugm-3,39.89139,R,ugm-3,58.33355,R,ugm-3,12.6228,R,ugm-3,21.0,R,ugm-3 (BAM),0.85688,R,ugm-3
230,10-01-2021,15:00,23.189,R,ugm-3 (Ref.eq),16.05891,R,ugm-3,47.4653,R,ugm-3,72.08862,R,ugm-3,9.9785,R,ugm-3,21.0,R,ugm-3 (BAM),1.12053,R,ugm-3
231,10-01-2021,16:00,16.425,R,ugm-3 (Ref.eq),12.52331,R,ugm-3,46.25995,R,ugm-3,65.46209,R,ugm-3,9.67915,R,ugm-3,17.0,R,ugm-3 (BAM),1.05462,R,ugm-3
232,10-01-2021,17:00,17.392,R,ugm-3 (Ref.eq),6.70773,R,ugm-3,44.93604,R,ugm-3,55.22109,R,ugm-3,9.42968,R,ugm-3,21.0,R,ugm-3 (BAM),0.65914,R,ugm-3
233,10-01-2021,18:00,24.155,R,ugm-3 (Ref.eq),11.39984,R,ugm-3,52.50066,R,ugm-3,69.98018,R,ugm-3,5.18882,R,ugm-3,16.0,R,ugm-3 (BAM),1.05462,R,ugm-3
234,10-01-2021,19:00,18.358,R,ugm-3 (Ref.eq),21.61014,R,ugm-3,65.61026,R,ugm-3,98.74534,R,ugm-3,10.6271,R,ugm-3,17.0,R,ugm-3 (BAM),1.51601,R,ugm-3
235,10-01-2021,20:00,18.358,R,ugm-3 (Ref.eq),2.41214,R,ugm-3,45.09679,R,ugm-3,48.79536,R,ugm-3,15.56646,R,ugm-3,17.0,R,ugm-3 (BAM),0.65914,R,ugm-3
236,10-01-2021,21:00,23.189,R,ugm-3 (Ref.eq),2.04867,R,ugm-3,37.82276,R,ugm-3,40.964,R,ugm-3,17.46238,R,ugm-3,26.0,R,ugm-3 (BAM),0.59322,R,ugm-3
237,10-01-2021,22:00,21.256,R,ugm-3 (Ref.eq),1.85041,R,ugm-3,33.70906,R,ugm-3,36.54632,R,ugm-3,25.27887,R,ugm-3,19.0,R,ugm-3 (BAM),0.65914,R,ugm-3
238,10-01-2021,23:00,12.561,R,ugm-3 (Ref.eq),1.9165,R,ugm-3,30.44507,R,ugm-3,33.38366,R,ugm-3,35.07443,R,ugm-3,14.0,R,ugm-3 (BAM),0.59322,R,ugm-3
239,10-01-2021,24:00,15.459,R,ugm-3 (Ref.eq),1.22259,R,ugm-3,25.28412,R,ugm-3,27.15873,R,ugm-3,32.38023,R,ugm-3,14.0,R,ugm-3 (BAM),0.59322,R,ugm-3
240,11-01-2021,01:00,16.425,R,ugm-3 (Ref.eq),2.67299,R,ugm-3,30.90926,R,ugm-3,35.00779,R,ugm-3,23.41621,R,ugm-3,19.0,R,ugm-3 (BAM),0.35158,R,ugm-3
241,11-01-2021,02:00,16.425,R,ugm-3 (Ref.eq),1.73745,R,ugm-3,24.7576,R,ugm-3,27.42164,R,ugm-3,26.07715,R,ugm-3,20.0,R,ugm-3 (BAM),0.0879,R,ugm-3
242,11-01-2021,03:00,16.425,R,ugm-3 (Ref.eq),2.57276,R,ugm-3,26.31528,R,ugm-3,30.26011,R,ugm-3,23.64905,R,ugm-3,17.0,R,ugm-3 (BAM),0.46145,R,ugm-3
243,11-01-2021,04:00,16.425,R,ugm-3 (Ref.eq),1.53697,R,ugm-3,24.81155,R,ugm-3,27.16821,R,ugm-3,24.29765,R,ugm-3,17.0,R,ugm-3 (BAM),0.46145,R,ugm-3
244,11-01-2021,05:00,19.324,R,ugm-3 (Ref.eq),1.23626,R,ugm-3,24.46165,R,ugm-3,26.35722,R,ugm-3,31.03314,R,ugm-3,11.0,R,ugm-3 (BAM),0.46145,R,ugm-3
245,11-01-2021,06:00,13.527,R,ugm-3 (Ref.eq),1.03579,R,ugm-3,18.43317,R,ugm-3,20.02135,R,ugm-3,41.80992,R,ugm-3,11.0,R,ugm-3 (BAM),0.52737,R,ugm-3
246,11-01-2021,07:00,8.696,R,ugm-3 (Ref.eq),1.00237,R,ugm-3,22.23523,R,ugm-3,23.77218,R,ugm-3,39.61465,R,ugm-3,7.0,R,ugm-3 (BAM),0.13185,R,ugm-3
247,11-01-2021,08:00,3.865,R,ugm-3 (Ref.eq),2.07157,R,ugm-3,31.5442,R,ugm-3,34.72056,R,ugm-3,33.07873,R,ugm-3,4.0,R,ugm-3 (BAM),0.46145,R,ugm-3
248,11-01-2021,09:00,5.797,R,ugm-3 (Ref.eq),2.33887,R,ugm-3,34.07419,R,ugm-3,37.66041,R,ugm-3,34.72518,R,ugm-3,4.0,R,ugm-3 (BAM),0.79106,R,ugm-3
249,11-01-2021,10:00,5.797,R,ugm-3 (Ref.eq),5.914,R,ugm-3,38.37499,R,ugm-3,47.44299,R,ugm-3,35.22411,R,ugm-3,3.0,R,ugm-3 (BAM),0.65922,R,ugm-3
250,11-01-2021,11:00,7.73,R,ugm-3 (Ref.eq),5.78035,R,ugm-3,32.29473,R,ugm-3,41.15781,R,ugm-3,44.70368,R,ugm-3,2.0,R,ugm-3 (BAM),0.65922,R,ugm-3
251,11-01-2021,12:00,,,,,,,,,,,,,,,,5.0,R,ugm-3 (BAM),,,
252,11-01-2021,13:00,,,,,,,,,,,,,,,,,,,,,
253,11-01-2021,14:00,,,,,,,,,,,,,,,,,,,,,
254,11-01-2021,15:00,,,,,,,,,,,,,,,,,,,,,
