,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
5684,5684,24-08-2020,21:00,13.47274,R,ugm-3,34.93333,R,ugm-3,55.59124,R,ugm-3
5685,5685,24-08-2020,22:00,10.65466,R,ugm-3,27.27808,R,ugm-3,43.61499,R,ugm-3
5686,5686,24-08-2020,23:00,8.72447,R,ugm-3,28.27141,R,ugm-3,41.64874,R,ugm-3
5687,5687,24-08-2020,24:00,6.25382,R,ugm-3,18.29594,R,ugm-3,27.88499,R,ugm-3
5688,5688,25-08-2020,01:00,1.54488,R,ugm-3,10.58723,R,ugm-3,12.95601,R,ugm-3
5689,5689,25-08-2020,02:00,1.2874,R,ugm-3,9.63079,R,ugm-3,11.60477,R,ugm-3
5690,5690,25-08-2020,03:00,1.89248,R,ugm-3,9.02095,R,ugm-3,11.92271,R,ugm-3
5691,5691,25-08-2020,04:00,2.00834,R,ugm-3,8.06832,R,ugm-3,11.14773,R,ugm-3
5692,5692,25-08-2020,05:00,7.41542,R,ugm-3,15.45595,R,ugm-3,26.8261,R,ugm-3
5693,5693,25-08-2020,06:00,10.15758,R,ugm-3,23.7702,R,ugm-3,39.34494,R,ugm-3
5694,5694,25-08-2020,07:00,14.98533,R,ugm-3,30.79424,R,ugm-3,53.77142,R,ugm-3
5695,5695,25-08-2020,08:00,20.97174,R,ugm-3,35.50517,R,ugm-3,67.66138,R,ugm-3
5696,5696,25-08-2020,09:00,16.29848,R,ugm-3,31.04609,R,ugm-3,56.03674,R,ugm-3
5697,5697,25-08-2020,10:00,,,,,,,,,
5698,5698,25-08-2020,11:00,,,,,,,,,
5699,5699,25-08-2020,12:00,12.68681,R,ugm-3,20.62963,R,ugm-3,40.08247,R,ugm-3
5700,5700,25-08-2020,13:00,10.54488,R,ugm-3,17.29288,R,ugm-3,33.46148,R,ugm-3
5701,5701,25-08-2020,14:00,11.50051,R,ugm-3,18.476,R,ugm-3,36.10987,R,ugm-3
5702,5702,25-08-2020,15:00,12.68681,R,ugm-3,22.31035,R,ugm-3,41.76318,R,ugm-3
5703,5703,25-08-2020,16:00,11.33575,R,ugm-3,23.15961,R,ugm-3,40.54084,R,ugm-3
5704,5704,25-08-2020,17:00,12.15956,R,ugm-3,24.95228,R,ugm-3,43.59668,R,ugm-3
5705,5705,25-08-2020,18:00,11.13803,R,ugm-3,21.5274,R,ugm-3,38.60548,R,ugm-3
5706,5706,25-08-2020,19:00,10.8085,R,ugm-3,26.61644,R,ugm-3,43.18924,R,ugm-3
5707,5707,25-08-2020,20:00,5.04177,R,ugm-3,13.5075,R,ugm-3,21.2381,R,ugm-3
5708,5708,25-08-2020,21:00,5.56902,R,ugm-3,15.14374,R,ugm-3,23.68278,R,ugm-3
5709,5709,25-08-2020,22:00,2.96575,R,ugm-3,8.59271,R,ugm-3,13.14012,R,ugm-3
5710,5710,25-08-2020,23:00,2.76803,R,ugm-3,6.40026,R,ugm-3,10.64452,R,ugm-3
5711,5711,25-08-2020,24:00,2.10898,R,ugm-3,5.62823,R,ugm-3,8.86194,R,ugm-3
5712,5712,26-08-2020,01:00,0.39519,R,ugm-3,2.78894,R,ugm-3,3.39489,R,ugm-3
5713,5713,26-08-2020,02:00,0.65865,R,ugm-3,2.18128,R,ugm-3,3.1912,R,ugm-3
5714,5714,26-08-2020,03:00,0.65865,R,ugm-3,2.40195,R,ugm-3,3.41187,R,ugm-3
5715,5715,26-08-2020,04:00,0.69159,R,ugm-3,2.70791,R,ugm-3,3.76833,R,ugm-3
5716,5716,26-08-2020,05:00,2.14062,R,ugm-3,5.37473,R,ugm-3,8.65697,R,ugm-3
5717,5717,26-08-2020,06:00,2.56875,R,ugm-3,11.49109,R,ugm-3,15.42978,R,ugm-3
5718,5718,26-08-2020,07:00,5.86201,R,ugm-3,16.01508,R,ugm-3,25.00337,R,ugm-3
5719,5719,26-08-2020,08:00,6.81705,R,ugm-3,17.30056,R,ugm-3,27.75323,R,ugm-3
5720,5720,26-08-2020,09:00,3.09567,R,ugm-3,9.56284,R,ugm-3,14.30946,R,ugm-3
5721,5721,26-08-2020,10:00,2.76634,R,ugm-3,8.84564,R,ugm-3,13.0873,R,ugm-3
5722,5722,26-08-2020,11:00,3.72139,R,ugm-3,8.75619,R,ugm-3,14.46223,R,ugm-3
5723,5723,26-08-2020,12:00,3.68845,R,ugm-3,9.26499,R,ugm-3,14.92055,R,ugm-3
5724,5724,26-08-2020,13:00,2.07476,R,ugm-3,7.05435,R,ugm-3,10.2356,R,ugm-3
5725,5725,26-08-2020,14:00,2.63461,R,ugm-3,7.72362,R,ugm-3,11.7633,R,ugm-3
5726,5726,26-08-2020,15:00,4.21538,R,ugm-3,15.33171,R,ugm-3,21.7952,R,ugm-3
5727,5727,26-08-2020,16:00,5.36802,R,ugm-3,16.51791,R,ugm-3,24.74875,R,ugm-3
5728,5728,26-08-2020,17:00,5.82907,R,ugm-3,21.97269,R,ugm-3,30.91048,R,ugm-3
5729,5729,26-08-2020,18:00,2.66754,R,ugm-3,13.42746,R,ugm-3,17.51764,R,ugm-3
5730,5730,26-08-2020,19:00,1.77836,R,ugm-3,14.84178,R,ugm-3,17.56856,R,ugm-3
5731,5731,26-08-2020,20:00,2.07476,R,ugm-3,35.21496,R,ugm-3,38.39621,R,ugm-3
5732,5732,26-08-2020,21:00,7.08051,R,ugm-3,53.61233,R,ugm-3,64.46897,R,ugm-3
5733,5733,26-08-2020,22:00,4.31417,R,ugm-3,31.98493,R,ugm-3,38.59991,R,ugm-3
5734,5734,26-08-2020,23:00,6.12547,R,ugm-3,32.82321,R,ugm-3,42.21546,R,ugm-3
5735,5735,26-08-2020,24:00,8.46369,R,ugm-3,34.58495,R,ugm-3,47.56242,R,ugm-3
5736,5736,27-08-2020,01:00,2.45862,R,ugm-3,22.16339,R,ugm-3,25.93322,R,ugm-3
5737,5737,27-08-2020,02:00,4.25867,R,ugm-3,24.49494,R,ugm-3,31.02482,R,ugm-3
5738,5738,27-08-2020,03:00,3.4245,R,ugm-3,25.80794,R,ugm-3,31.05877,R,ugm-3
5739,5739,27-08-2020,04:00,5.95995,R,ugm-3,28.64122,R,ugm-3,37.77968,R,ugm-3
5740,5740,27-08-2020,05:00,14.29071,R,ugm-3,36.59038,R,ugm-3,58.50249,R,ugm-3
5741,5741,27-08-2020,06:00,24.46543,R,ugm-3,42.57775,R,ugm-3,80.09088,R,ugm-3
5742,5742,27-08-2020,07:00,38.16343,R,ugm-3,48.30534,R,ugm-3,106.82179,R,ugm-3
5743,5743,27-08-2020,08:00,35.2987,R,ugm-3,46.28245,R,ugm-3,100.40637,R,ugm-3
5744,5744,27-08-2020,09:00,40.73181,R,ugm-3,52.41195,R,ugm-3,114.86651,R,ugm-3
5745,5745,27-08-2020,10:00,31.8742,R,ugm-3,51.43144,R,ugm-3,100.30454,R,ugm-3
5746,5746,27-08-2020,11:00,29.66803,R,ugm-3,49.56984,R,ugm-3,95.06019,R,ugm-3
5747,5747,27-08-2020,12:00,34.27794,R,ugm-3,54.61942,R,ugm-3,107.1782,R,ugm-3
5748,5748,27-08-2020,13:00,33.2901,R,ugm-3,56.59233,R,ugm-3,107.63644,R,ugm-3
5749,5749,27-08-2020,14:00,24.10322,R,ugm-3,39.77267,R,ugm-3,76.73042,R,ugm-3
5750,5750,27-08-2020,15:00,13.00652,R,ugm-3,29.85281,R,ugm-3,49.79586,R,ugm-3
5751,5751,27-08-2020,16:00,24.72885,R,ugm-3,43.54857,R,ugm-3,81.46561,R,ugm-3
5752,5752,27-08-2020,17:00,18.93354,R,ugm-3,42.9133,R,ugm-3,71.94432,R,ugm-3
5753,5753,27-08-2020,18:00,16.33224,R,ugm-3,38.75535,R,ugm-3,63.79776,R,ugm-3
5754,5754,27-08-2020,19:00,9.3186,R,ugm-3,36.88228,R,ugm-3,51.17059,R,ugm-3
5755,5755,27-08-2020,20:00,4.31355,R,ugm-3,27.14329,R,ugm-3,33.75731,R,ugm-3
5756,5756,27-08-2020,21:00,4.97211,R,ugm-3,20.32909,R,ugm-3,27.95289,R,ugm-3
5757,5757,27-08-2020,22:00,2.76594,R,ugm-3,21.16604,R,ugm-3,25.40709,R,ugm-3
5758,5758,27-08-2020,23:00,1.48176,R,ugm-3,13.46105,R,ugm-3,15.73305,R,ugm-3
5759,5759,27-08-2020,24:00,6.15752,R,ugm-3,21.87195,R,ugm-3,31.31335,R,ugm-3
5760,5760,28-08-2020,01:00,8.77951,R,ugm-3,25.56825,R,ugm-3,39.02997,R,ugm-3
5761,5761,28-08-2020,02:00,3.46791,R,ugm-3,15.79274,R,ugm-3,21.11012,R,ugm-3
5762,5762,28-08-2020,03:00,1.61324,R,ugm-3,10.25357,R,ugm-3,12.72717,R,ugm-3
5763,5763,28-08-2020,04:00,3.72032,R,ugm-3,10.99363,R,ugm-3,16.69804,R,ugm-3
5764,5764,28-08-2020,05:00,18.63451,R,ugm-3,31.14334,R,ugm-3,59.71586,R,ugm-3
5765,5765,28-08-2020,06:00,35.12902,R,ugm-3,47.18995,R,ugm-3,101.05369,R,ugm-3
5766,5766,28-08-2020,07:00,38.68472,R,ugm-3,45.91246,R,ugm-3,105.2282,R,ugm-3
5767,5767,28-08-2020,08:00,17.71266,R,ugm-3,30.97865,R,ugm-3,58.13769,R,ugm-3
5768,5768,28-08-2020,09:00,10.10741,R,ugm-3,18.56008,R,ugm-3,34.05789,R,ugm-3
5769,5769,28-08-2020,10:00,21.66344,R,ugm-3,27.77176,R,ugm-3,60.98857,R,ugm-3
5770,5770,28-08-2020,11:00,26.66776,R,ugm-3,32.82574,R,ugm-3,73.71574,R,ugm-3
5771,5771,28-08-2020,12:00,12.67542,R,ugm-3,22.15701,R,ugm-3,41.59238,R,ugm-3
5772,5772,28-08-2020,13:00,7.63817,R,ugm-3,21.37893,R,ugm-3,33.09063,R,ugm-3
5773,5773,28-08-2020,14:00,7.73694,R,ugm-3,19.75113,R,ugm-3,31.61428,R,ugm-3
5774,5774,28-08-2020,15:00,5.13601,R,ugm-3,16.76468,R,ugm-3,24.63979,R,ugm-3
5775,5775,28-08-2020,16:00,9.97572,R,ugm-3,24.36196,R,ugm-3,39.65785,R,ugm-3
5776,5776,28-08-2020,17:00,13.16927,R,ugm-3,31.12334,R,ugm-3,51.31593,R,ugm-3
5777,5777,28-08-2020,18:00,11.35849,R,ugm-3,32.32165,R,ugm-3,49.73776,R,ugm-3
5778,5778,28-08-2020,19:00,6.18955,R,ugm-3,20.69832,R,ugm-3,30.18884,R,ugm-3
5779,5779,28-08-2020,20:00,2.89724,R,ugm-3,12.96839,R,ugm-3,17.41076,R,ugm-3
5780,5780,28-08-2020,21:00,1.44862,R,ugm-3,7.80782,R,ugm-3,10.02901,R,ugm-3
5781,5781,28-08-2020,22:00,0.88893,R,ugm-3,7.69874,R,ugm-3,9.06174,R,ugm-3
5782,5782,28-08-2020,23:00,1.54739,R,ugm-3,6.12912,R,ugm-3,8.50175,R,ugm-3
5783,5783,28-08-2020,24:00,2.20585,R,ugm-3,7.15583,R,ugm-3,10.53809,R,ugm-3
5784,5784,29-08-2020,01:00,1.18506,R,ugm-3,5.17337,R,ugm-3,6.99045,R,ugm-3
5785,5785,29-08-2020,02:00,1.0095,R,ugm-3,4.0852,R,ugm-3,5.63308,R,ugm-3
5786,5786,29-08-2020,03:00,1.38258,R,ugm-3,4.03914,R,ugm-3,6.15906,R,ugm-3
5787,5787,29-08-2020,04:00,1.38258,R,ugm-3,5.87159,R,ugm-3,7.99151,R,ugm-3
5788,5788,29-08-2020,05:00,2.10678,R,ugm-3,7.30622,R,ugm-3,10.53657,R,ugm-3
5789,5789,29-08-2020,06:00,3.45644,R,ugm-3,9.8179,R,ugm-3,15.11769,R,ugm-3
5790,5790,29-08-2020,07:00,2.79807,R,ugm-3,10.62378,R,ugm-3,14.91408,R,ugm-3
5791,5791,29-08-2020,08:00,2.56764,R,ugm-3,9.95907,R,ugm-3,13.89606,R,ugm-3
5792,5792,29-08-2020,09:00,4.90485,R,ugm-3,12.38175,R,ugm-3,19.90241,R,ugm-3
5793,5793,29-08-2020,10:00,4.6415,R,ugm-3,11.86932,R,ugm-3,18.98619,R,ugm-3
5794,5794,29-08-2020,11:00,7.01163,R,ugm-3,15.97218,R,ugm-3,26.72319,R,ugm-3
5795,5795,29-08-2020,12:00,6.68244,R,ugm-3,16.98593,R,ugm-3,27.2322,R,ugm-3
5796,5796,29-08-2020,13:00,5.76073,R,ugm-3,15.49784,R,ugm-3,24.33083,R,ugm-3
5797,5797,29-08-2020,14:00,5.5303,R,ugm-3,15.03674,R,ugm-3,23.5164,R,ugm-3
5798,5798,29-08-2020,15:00,4.24648,R,ugm-3,13.79845,R,ugm-3,20.30962,R,ugm-3
5799,5799,29-08-2020,16:00,4.90485,R,ugm-3,15.58854,R,ugm-3,23.1092,R,ugm-3
5800,5800,29-08-2020,17:00,4.74025,R,ugm-3,15.23009,R,ugm-3,22.49838,R,ugm-3
5801,5801,29-08-2020,18:00,3.95021,R,ugm-3,13.6419,R,ugm-3,19.69881,R,ugm-3
5802,5802,29-08-2020,19:00,5.33279,R,ugm-3,17.52834,R,ugm-3,25.70516,R,ugm-3
5803,5803,29-08-2020,20:00,3.85146,R,ugm-3,13.0807,R,ugm-3,18.98619,R,ugm-3
5804,5804,29-08-2020,21:00,3.71978,R,ugm-3,13.0281,R,ugm-3,18.73168,R,ugm-3
5805,5805,29-08-2020,22:00,3.71978,R,ugm-3,11.45016,R,ugm-3,17.15374,R,ugm-3
5806,5806,29-08-2020,23:00,2.83099,R,ugm-3,10.5733,R,ugm-3,14.91408,R,ugm-3
5807,5807,29-08-2020,24:00,3.16017,R,ugm-3,10.93388,R,ugm-3,15.77941,R,ugm-3
5808,5808,30-08-2020,01:00,2.15036,R,ugm-3,6.88162,R,ugm-3,10.17879,R,ugm-3
5809,5809,30-08-2020,02:00,1.18489,R,ugm-3,6.39408,R,ugm-3,8.21089,R,ugm-3
5810,5810,30-08-2020,03:00,0.98741,R,ugm-3,4.79684,R,ugm-3,6.31085,R,ugm-3
5811,5811,30-08-2020,04:00,1.34946,R,ugm-3,5.41227,R,ugm-3,7.48141,R,ugm-3
5812,5812,30-08-2020,05:00,1.61277,R,ugm-3,6.22999,R,ugm-3,8.70287,R,ugm-3
5813,5813,30-08-2020,06:00,1.61277,R,ugm-3,7.8077,R,ugm-3,10.28058,R,ugm-3
5814,5814,30-08-2020,07:00,2.56727,R,ugm-3,9.70316,R,ugm-3,13.63958,R,ugm-3
5815,5815,30-08-2020,08:00,2.79766,R,ugm-3,9.70615,R,ugm-3,13.99584,R,ugm-3
5816,5816,30-08-2020,09:00,3.81799,R,ugm-3,12.00961,R,ugm-3,17.86378,R,ugm-3
5817,5817,30-08-2020,10:00,4.83831,R,ugm-3,12.93894,R,ugm-3,20.35758,R,ugm-3
5818,5818,30-08-2020,11:00,8.26134,R,ugm-3,18.93794,R,ugm-3,31.60515,R,ugm-3
5819,5819,30-08-2020,12:00,7.89929,R,ugm-3,21.8342,R,ugm-3,33.94627,R,ugm-3
5820,5820,30-08-2020,13:00,7.2081,R,ugm-3,24.72619,R,ugm-3,35.77845,R,ugm-3
5821,5821,30-08-2020,14:00,6.28652,R,ugm-3,21.15166,R,ugm-3,30.79085,R,ugm-3
5822,5822,30-08-2020,15:00,6.68148,R,ugm-3,23.59969,R,ugm-3,33.84448,R,ugm-3
5823,5823,30-08-2020,16:00,8.78796,R,ugm-3,27.69854,R,ugm-3,41.17321,R,ugm-3
5824,5824,30-08-2020,17:00,9.47914,R,ugm-3,27.14767,R,ugm-3,41.68215,R,ugm-3
5825,5825,30-08-2020,18:00,8.78796,R,ugm-3,30.24323,R,ugm-3,43.71791,R,ugm-3
5826,5826,30-08-2020,19:00,4.8054,R,ugm-3,29.12279,R,ugm-3,36.49097,R,ugm-3
5827,5827,30-08-2020,20:00,3.62051,R,ugm-3,28.19133,R,ugm-3,33.7427,R,ugm-3
5828,5828,30-08-2020,21:00,3.39011,R,ugm-3,28.74817,R,ugm-3,33.94627,R,ugm-3
5829,5829,30-08-2020,22:00,2.13939,R,ugm-3,24.60954,R,ugm-3,27.88989,R,ugm-3
5830,5830,30-08-2020,23:00,2.89641,R,ugm-3,28.23283,R,ugm-3,32.67392,R,ugm-3
5831,5831,30-08-2020,24:00,2.4027,R,ugm-3,20.74501,R,ugm-3,24.4291,R,ugm-3
5832,5832,31-08-2020,01:00,1.2286,R,ugm-3,13.5857,R,ugm-3,15.46953,R,ugm-3
5833,5833,31-08-2020,02:00,0.21939,R,ugm-3,10.58726,R,ugm-3,10.92366,R,ugm-3
5834,5834,31-08-2020,03:00,0.46073,R,ugm-3,10.38685,R,ugm-3,11.09328,R,ugm-3
5835,5835,31-08-2020,04:00,1.38218,R,ugm-3,13.50288,R,ugm-3,15.62219,R,ugm-3
5836,5836,31-08-2020,05:00,8.65506,R,ugm-3,27.33661,R,ugm-3,40.60752,R,ugm-3
5837,5837,31-08-2020,06:00,25.3399,R,ugm-3,42.41194,R,ugm-3,81.26592,R,ugm-3
5838,5838,31-08-2020,07:00,25.10954,R,ugm-3,34.47064,R,ugm-3,72.9714,R,ugm-3
5839,5839,31-08-2020,08:00,13.29522,R,ugm-3,28.51631,R,ugm-3,48.90203,R,ugm-3
5840,5840,31-08-2020,09:00,13.03195,R,ugm-3,27.18984,R,ugm-3,47.17189,R,ugm-3
5841,5841,31-08-2020,10:00,10.13596,R,ugm-3,23.84465,R,ugm-3,39.38624,R,ugm-3
5842,5842,31-08-2020,11:00,10.23469,R,ugm-3,21.6578,R,ugm-3,37.35077,R,ugm-3
5843,5843,31-08-2020,12:00,5.10089,R,ugm-3,16.60432,R,ugm-3,24.42557,R,ugm-3
5844,5844,31-08-2020,13:00,12.60413,R,ugm-3,24.74174,R,ugm-3,44.06781,R,ugm-3
5845,5845,31-08-2020,14:00,7.04252,R,ugm-3,23.8554,R,ugm-3,34.65378,R,ugm-3
5846,5846,31-08-2020,15:00,7.53615,R,ugm-3,20.65595,R,ugm-3,32.21122,R,ugm-3
5847,5847,31-08-2020,16:00,9.87269,R,ugm-3,26.79265,R,ugm-3,41.93057,R,ugm-3
5848,5848,31-08-2020,17:00,4.24526,R,ugm-3,18.22159,R,ugm-3,24.73089,R,ugm-3
5849,5849,31-08-2020,18:00,3.85035,R,ugm-3,21.16789,R,ugm-3,27.07168,R,ugm-3
5850,5850,31-08-2020,19:00,3.35672,R,ugm-3,33.62871,R,ugm-3,38.7756,R,ugm-3
5851,5851,31-08-2020,20:00,7.23997,R,ugm-3,55.15323,R,ugm-3,66.25437,R,ugm-3
5852,5852,31-08-2020,21:00,29.68389,R,ugm-3,75.9008,R,ugm-3,121.41545,R,ugm-3
5853,5853,31-08-2020,22:00,31.75715,R,ugm-3,65.75037,R,ugm-3,114.44399,R,ugm-3
5854,5854,31-08-2020,23:00,34.58732,R,ugm-3,58.61207,R,ugm-3,111.64523,R,ugm-3
5855,5855,31-08-2020,24:00,37.05549,R,ugm-3,55.59089,R,ugm-3,112.40852,R,ugm-3
5856,5856,01-09-2020,01:00,29.52606,R,ugm-3,50.10899,R,ugm-3,95.38166,R,ugm-3
5857,5857,01-09-2020,02:00,9.21319,R,ugm-3,41.29779,R,ugm-3,55.42448,R,ugm-3
5858,5858,01-09-2020,03:00,4.37626,R,ugm-3,37.45302,R,ugm-3,44.1632,R,ugm-3
5859,5859,01-09-2020,04:00,6.81118,R,ugm-3,36.72142,R,ugm-3,47.16508,R,ugm-3
5860,5860,01-09-2020,05:00,14.70819,R,ugm-3,33.56758,R,ugm-3,56.11983,R,ugm-3
5861,5861,01-09-2020,06:00,36.22756,R,ugm-3,34.10111,R,ugm-3,89.64926,R,ugm-3
5862,5862,01-09-2020,07:00,52.44935,R,ugm-3,46.36991,R,ugm-3,126.79112,R,ugm-3
5863,5863,01-09-2020,08:00,65.24909,R,ugm-3,55.43981,R,ugm-3,155.48702,R,ugm-3
5864,5864,01-09-2020,09:00,53.6668,R,ugm-3,66.89004,R,ugm-3,149.178,R,ugm-3
5865,5865,01-09-2020,10:00,22.5394,R,ugm-3,43.89589,R,ugm-3,78.45582,R,ugm-3
5866,5866,01-09-2020,11:00,18.6567,R,ugm-3,43.79465,R,ugm-3,72.40119,R,ugm-3
5867,5867,01-09-2020,12:00,7.73249,R,ugm-3,29.15236,R,ugm-3,41.00869,R,ugm-3
5868,5868,01-09-2020,13:00,9.87127,R,ugm-3,34.87858,R,ugm-3,50.01431,R,ugm-3
5869,5869,01-09-2020,14:00,11.31906,R,ugm-3,40.49408,R,ugm-3,57.84972,R,ugm-3
5870,5870,01-09-2020,15:00,8.71962,R,ugm-3,38.98486,R,ugm-3,52.35476,R,ugm-3
5871,5871,01-09-2020,16:00,11.12163,R,ugm-3,42.37405,R,ugm-3,59.42698,R,ugm-3
5872,5872,01-09-2020,17:00,10.8584,R,ugm-3,49.95164,R,ugm-3,66.60095,R,ugm-3
5873,5873,01-09-2020,18:00,11.08873,R,ugm-3,54.43201,R,ugm-3,71.43448,R,ugm-3
5874,5874,01-09-2020,19:00,17.70248,R,ugm-3,68.0008,R,ugm-3,95.14422,R,ugm-3
5875,5875,01-09-2020,20:00,16.38631,R,ugm-3,55.16215,R,ugm-3,80.28748,R,ugm-3
5876,5876,01-09-2020,21:00,15.23466,R,ugm-3,63.69493,R,ugm-3,87.05442,R,ugm-3
5877,5877,01-09-2020,22:00,6.74537,R,ugm-3,62.10932,R,ugm-3,72.45207,R,ugm-3
5878,5878,01-09-2020,23:00,12.37199,R,ugm-3,68.18605,R,ugm-3,87.15618,R,ugm-3
5879,5879,01-09-2020,24:00,17.76829,R,ugm-3,68.91748,R,ugm-3,96.1618,R,ugm-3
5880,5880,02-09-2020,01:00,8.55387,R,ugm-3,58.37624,R,ugm-3,71.49199,R,ugm-3
5881,5881,02-09-2020,02:00,27.06532,R,ugm-3,54.27527,R,ugm-3,95.77485,R,ugm-3
5882,5882,02-09-2020,03:00,11.81092,R,ugm-3,48.53238,R,ugm-3,66.6422,R,ugm-3
5883,5883,02-09-2020,04:00,31.18873,R,ugm-3,42.4756,R,ugm-3,90.29764,R,ugm-3
5884,5884,02-09-2020,05:00,37.40673,R,ugm-3,38.18126,R,ugm-3,95.53745,R,ugm-3
5885,5885,02-09-2020,06:00,38.45952,R,ugm-3,38.50015,R,ugm-3,97.47058,R,ugm-3
5886,5886,02-09-2020,07:00,45.56581,R,ugm-3,61.94253,R,ugm-3,131.80913,R,ugm-3
5887,5887,02-09-2020,08:00,47.04629,R,ugm-3,75.90063,R,ugm-3,148.03726,R,ugm-3
5888,5888,02-09-2020,09:00,31.28743,R,ugm-3,62.31692,R,ugm-3,110.29031,R,ugm-3
5889,5889,02-09-2020,10:00,31.55062,R,ugm-3,62.52383,R,ugm-3,110.90077,R,ugm-3
5890,5890,02-09-2020,11:00,16.94324,R,ugm-3,47.12366,R,ugm-3,73.10294,R,ugm-3
5891,5891,02-09-2020,12:00,14.50868,R,ugm-3,45.9729,R,ugm-3,68.21924,R,ugm-3
5892,5892,02-09-2020,13:00,15.42987,R,ugm-3,44.40782,R,ugm-3,68.06662,R,ugm-3
5893,5893,02-09-2020,14:00,13.0282,R,ugm-3,40.76477,R,ugm-3,60.74106,R,ugm-3
5894,5894,02-09-2020,15:00,17.27224,R,ugm-3,50.38373,R,ugm-3,76.86746,R,ugm-3
5895,5895,02-09-2020,16:00,19.6739,R,ugm-3,50.72011,R,ugm-3,80.88634,R,ugm-3
5896,5896,02-09-2020,17:00,33.064,R,ugm-3,72.51435,R,ugm-3,123.21177,R,ugm-3
5897,5897,02-09-2020,18:00,29.21476,R,ugm-3,80.14608,R,ugm-3,124.94142,R,ugm-3
5898,5898,02-09-2020,19:00,21.22018,R,ugm-3,70.93632,R,ugm-3,103.47347,R,ugm-3
5899,5899,02-09-2020,20:00,18.58822,R,ugm-3,61.0839,R,ugm-3,89.58544,R,ugm-3
5900,5900,02-09-2020,21:00,20.98988,R,ugm-3,61.26767,R,ugm-3,93.4517,R,ugm-3
5901,5901,02-09-2020,22:00,9.34346,R,ugm-3,50.28089,R,ugm-3,64.60733,R,ugm-3
5902,5902,02-09-2020,23:00,6.4812,R,ugm-3,34.77871,R,ugm-3,44.71641,R,ugm-3
5903,5903,02-09-2020,24:00,7.63268,R,ugm-3,27.41722,R,ugm-3,39.1205,R,ugm-3
5904,5904,03-09-2020,01:00,1.92983,R,ugm-3,14.40275,R,ugm-3,17.36177,R,ugm-3
5905,5905,03-09-2020,02:00,1.75439,R,ugm-3,10.06003,R,ugm-3,12.75005,R,ugm-3
5906,5906,03-09-2020,03:00,1.21711,R,ugm-3,9.22227,R,ugm-3,11.08847,R,ugm-3
5907,5907,03-09-2020,04:00,4.07895,R,ugm-3,13.48115,R,ugm-3,19.73545,R,ugm-3
5908,5908,03-09-2020,05:00,5.52632,R,ugm-3,18.78983,R,ugm-3,27.26341,R,ugm-3
5909,5909,03-09-2020,06:00,13.94738,R,ugm-3,29.42801,R,ugm-3,50.8137,R,ugm-3
5910,5910,03-09-2020,07:00,18.8816,R,ugm-3,37.37601,R,ugm-3,66.32739,R,ugm-3
5911,5911,03-09-2020,08:00,18.8816,R,ugm-3,37.52861,R,ugm-3,66.47998,R,ugm-3
5912,5912,03-09-2020,09:00,17.92765,R,ugm-3,30.19174,R,ugm-3,57.68042,R,ugm-3
5913,5913,03-09-2020,10:00,19.63818,R,ugm-3,30.41738,R,ugm-3,60.52883,R,ugm-3
5914,5914,03-09-2020,11:00,19.67107,R,ugm-3,30.36694,R,ugm-3,60.52883,R,ugm-3
5915,5915,03-09-2020,12:00,19.34212,R,ugm-3,29.7523,R,ugm-3,59.40981,R,ugm-3
5916,5916,03-09-2020,13:00,20.85528,R,ugm-3,35.51962,R,ugm-3,67.49728,R,ugm-3
5917,5917,03-09-2020,14:00,20.62502,R,ugm-3,36.07614,R,ugm-3,67.70073,R,ugm-3
5918,5918,03-09-2020,15:00,20.92107,R,ugm-3,34.80837,R,ugm-3,66.8869,R,ugm-3
5919,5919,03-09-2020,16:00,8.42106,R,ugm-3,23.40519,R,ugm-3,36.3173,R,ugm-3
5920,5920,03-09-2020,17:00,11.21712,R,ugm-3,28.98569,R,ugm-3,46.18502,R,ugm-3
5921,5921,03-09-2020,18:00,24.70397,R,ugm-3,39.33351,R,ugm-3,77.21241,R,ugm-3
5922,5922,03-09-2020,19:00,6.9079,R,ugm-3,22.36827,R,ugm-3,32.96024,R,ugm-3
5923,5923,03-09-2020,20:00,4.80264,R,ugm-3,20.25552,R,ugm-3,27.61946,R,ugm-3
5924,5924,03-09-2020,21:00,4.57237,R,ugm-3,20.96464,R,ugm-3,27.97551,R,ugm-3
5925,5925,03-09-2020,22:00,4.50658,R,ugm-3,19.99736,R,ugm-3,26.90736,R,ugm-3
5926,5926,03-09-2020,23:00,6.74343,R,ugm-3,20.94193,R,ugm-3,31.28171,R,ugm-3
5927,5927,03-09-2020,24:00,4.44079,R,ugm-3,17.30068,R,ugm-3,24.1098,R,ugm-3
5928,5928,04-09-2020,01:00,4.12222,R,ugm-3,16.05653,R,ugm-3,22.37717,R,ugm-3
5929,5929,04-09-2020,02:00,,,,,,,,,
5930,5930,04-09-2020,03:00,2.3023,R,ugm-3,10.60816,R,ugm-3,14.13831,R,ugm-3
5931,5931,04-09-2020,04:00,4.40727,R,ugm-3,15.00918,R,ugm-3,21.76689,R,ugm-3
5932,5932,04-09-2020,05:00,5.85443,R,ugm-3,21.33424,R,ugm-3,30.3109,R,ugm-3
5933,5933,04-09-2020,06:00,9.86701,R,ugm-3,26.67542,R,ugm-3,41.80463,R,ugm-3
