,Unnamed: 0,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
5274,5274,07-08-2020,19:00,3.88387,R,ugm-3,40.71442,R,ugm-3,46.6696,R,ugm-3
5275,5275,07-08-2020,20:00,14.88297,R,ugm-3,63.47808,R,ugm-3,86.29833,R,ugm-3
5276,5276,07-08-2020,21:00,54.31198,R,ugm-3,101.16524,R,ugm-3,184.44245,R,ugm-3
5277,5277,07-08-2020,22:00,62.88756,R,ugm-3,107.37862,R,ugm-3,203.80486,R,ugm-3
5278,5278,07-08-2020,23:00,38.31045,R,ugm-3,107.47993,R,ugm-3,166.2218,R,ugm-3
5279,5279,07-08-2020,24:00,38.74545,R,ugm-3,105.71875,R,ugm-3,165.12761,R,ugm-3
5280,5280,08-08-2020,01:00,35.6374,R,ugm-3,96.32376,R,ugm-3,150.96701,R,ugm-3
5281,5281,08-08-2020,02:00,43.58442,R,ugm-3,92.31087,R,ugm-3,159.13938,R,ugm-3
5282,5282,08-08-2020,03:00,30.23592,R,ugm-3,87.29508,R,ugm-3,133.65617,R,ugm-3
5283,5283,08-08-2020,04:00,16.01821,R,ugm-3,72.46217,R,ugm-3,97.02307,R,ugm-3
5284,5284,08-08-2020,05:00,9.49917,R,ugm-3,55.32753,R,ugm-3,69.89272,R,ugm-3
5285,5285,08-08-2020,06:00,7.88493,R,ugm-3,43.50103,R,ugm-3,55.59109,R,ugm-3
5286,5286,08-08-2020,07:00,8.10223,R,ugm-3,37.89381,R,ugm-3,50.31706,R,ugm-3
5287,5287,08-08-2020,08:00,8.13328,R,ugm-3,33.3324,R,ugm-3,45.80325,R,ugm-3
5288,5288,08-08-2020,09:00,7.72972,R,ugm-3,29.91252,R,ugm-3,41.76458,R,ugm-3
5289,5289,08-08-2020,10:00,9.25082,R,ugm-3,31.14372,R,ugm-3,45.32812,R,ugm-3
5290,5290,08-08-2020,11:00,8.35058,R,ugm-3,30.76607,R,ugm-3,43.57011,R,ugm-3
5291,5291,08-08-2020,12:00,12.0447,R,ugm-3,34.46204,R,ugm-3,52.93031,R,ugm-3
5292,5292,08-08-2020,13:00,8.56788,R,ugm-3,36.70469,R,ugm-3,49.84192,R,ugm-3
5293,5293,08-08-2020,14:00,11.48592,R,ugm-3,42.16079,R,ugm-3,59.77229,R,ugm-3
5294,5294,08-08-2020,15:00,9.34395,R,ugm-3,43.97217,R,ugm-3,58.29937,R,ugm-3
5295,5295,08-08-2020,16:00,4.19081,R,ugm-3,41.75312,R,ugm-3,48.17894,R,ugm-3
5296,5296,08-08-2020,17:00,2.63866,R,ugm-3,41.66234,R,ugm-3,45.70823,R,ugm-3
5297,5297,08-08-2020,18:00,3.1043,R,ugm-3,44.32184,R,ugm-3,49.0817,R,ugm-3
5298,5298,08-08-2020,19:00,4.34603,R,ugm-3,47.26429,R,ugm-3,53.9281,R,ugm-3
5299,5299,08-08-2020,20:00,3.69412,R,ugm-3,51.30474,R,ugm-3,56.96898,R,ugm-3
5300,5300,08-08-2020,21:00,10.2442,R,ugm-3,42.49679,R,ugm-3,58.20434,R,ugm-3
5301,5301,08-08-2020,22:00,9.74751,R,ugm-3,25.39319,R,ugm-3,40.33917,R,ugm-3
5302,5302,08-08-2020,23:00,8.13328,R,ugm-3,21.31143,R,ugm-3,33.78227,R,ugm-3
5303,5303,08-08-2020,24:00,5.74296,R,ugm-3,16.32902,R,ugm-3,25.13477,R,ugm-3
5304,5304,09-08-2020,01:00,5.45867,R,ugm-3,13.64882,R,ugm-3,22.01866,R,ugm-3
5305,5305,09-08-2020,02:00,5.00378,R,ugm-3,12.00524,R,ugm-3,19.67759,R,ugm-3
5306,5306,09-08-2020,03:00,2.57426,R,ugm-3,9.48234,R,ugm-3,13.42948,R,ugm-3
5307,5307,09-08-2020,04:00,1.67482,R,ugm-3,8.67858,R,ugm-3,11.2466,R,ugm-3
5308,5308,09-08-2020,05:00,3.00847,R,ugm-3,8.91147,R,ugm-3,13.52439,R,ugm-3
5309,5309,09-08-2020,06:00,2.32614,R,ugm-3,9.24589,R,ugm-3,12.81258,R,ugm-3
5310,5310,09-08-2020,07:00,4.99344,R,ugm-3,12.36909,R,ugm-3,20.02559,R,ugm-3
5311,5311,09-08-2020,08:00,3.28761,R,ugm-3,13.6085,R,ugm-3,18.64942,R,ugm-3
5312,5312,09-08-2020,09:00,4.90039,R,ugm-3,18.11133,R,ugm-3,25.62516,R,ugm-3
5313,5313,09-08-2020,10:00,4.93141,R,ugm-3,25.70387,R,ugm-3,33.26525,R,ugm-3
5314,5314,09-08-2020,11:00,5.45867,R,ugm-3,27.17321,R,ugm-3,35.54304,R,ugm-3
5315,5315,09-08-2020,12:00,6.04795,R,ugm-3,22.90041,R,ugm-3,32.17381,R,ugm-3
5316,5316,09-08-2020,13:00,6.69927,R,ugm-3,25.88787,R,ugm-3,36.15995,R,ugm-3
5317,5317,09-08-2020,14:00,3.22558,R,ugm-3,24.57057,R,ugm-3,29.51639,R,ugm-3
5318,5318,09-08-2020,15:00,2.79136,R,ugm-3,22.38912,R,ugm-3,26.66915,R,ugm-3
5319,5319,09-08-2020,16:00,2.20207,R,ugm-3,19.92344,R,ugm-3,23.29991,R,ugm-3
5320,5320,09-08-2020,17:00,3.03948,R,ugm-3,21.48668,R,ugm-3,26.14715,R,ugm-3
5321,5321,09-08-2020,18:00,2.57426,R,ugm-3,25.23707,R,ugm-3,29.18421,R,ugm-3
5322,5322,09-08-2020,19:00,4.00095,R,ugm-3,29.93033,R,ugm-3,36.06504,R,ugm-3
5323,5323,09-08-2020,20:00,3.31862,R,ugm-3,30.97656,R,ugm-3,36.06504,R,ugm-3
5324,5324,09-08-2020,21:00,7.22653,R,ugm-3,38.414,R,ugm-3,49.49452,R,ugm-3
5325,5325,09-08-2020,22:00,5.92389,R,ugm-3,40.88588,R,ugm-3,49.96906,R,ugm-3
5326,5326,09-08-2020,23:00,7.28856,R,ugm-3,37.22744,R,ugm-3,48.40308,R,ugm-3
5327,5327,09-08-2020,24:00,6.38912,R,ugm-3,29.30558,R,ugm-3,39.10209,R,ugm-3
5328,5328,10-08-2020,01:00,3.09873,R,ugm-3,20.52562,R,ugm-3,25.27693,R,ugm-3
5329,5329,10-08-2020,02:00,2.23108,R,ugm-3,14.71525,R,ugm-3,18.1362,R,ugm-3
5330,5330,10-08-2020,03:00,2.32404,R,ugm-3,13.30887,R,ugm-3,16.87235,R,ugm-3
