,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
7500,08-11-2020,13:00,31.925,R,ugm-3 (FIDAS),24.175,R,ugm-3 (Ref.eq)
7501,08-11-2020,14:00,26.925,R,ugm-3 (FIDAS),19.387,R,ugm-3 (Ref.eq)
7502,08-11-2020,15:00,31.35,R,ugm-3 (FIDAS),23.797,R,ugm-3 (Ref.eq)
7503,08-11-2020,16:00,36.125,R,ugm-3 (FIDAS),28.255,R,ugm-3 (Ref.eq)
7504,08-11-2020,17:00,37.6,R,ugm-3 (FIDAS),29.764,R,ugm-3 (Ref.eq)
7505,08-11-2020,18:00,48.55,R,ugm-3 (FIDAS),38.986,R,ugm-3 (Ref.eq)
7506,08-11-2020,19:00,45.275,R,ugm-3 (FIDAS),36.557,R,ugm-3 (Ref.eq)
7507,08-11-2020,20:00,38.75,R,ugm-3 (FIDAS),30.967,R,ugm-3 (Ref.eq)
7508,08-11-2020,21:00,34.275,R,ugm-3 (FIDAS),27.547,R,ugm-3 (Ref.eq)
7509,08-11-2020,22:00,36.75,R,ugm-3 (FIDAS),32.524,R,ugm-3 (Ref.eq)
7510,08-11-2020,23:00,21.85,R,ugm-3 (FIDAS),19.41,R,ugm-3 (Ref.eq)
7511,08-11-2020,24:00,22.325,R,ugm-3 (FIDAS),19.764,R,ugm-3 (Ref.eq)
7512,09-11-2020,01:00,23.45,R,ugm-3 (FIDAS),20.802,R,ugm-3 (Ref.eq)
7513,09-11-2020,02:00,20.675,R,ugm-3 (FIDAS),18.349,R,ugm-3 (Ref.eq)
7514,09-11-2020,03:00,16.775,R,ugm-3 (FIDAS),14.646,R,ugm-3 (Ref.eq)
7515,09-11-2020,04:00,12.375,R,ugm-3 (FIDAS),10.307,R,ugm-3 (Ref.eq)
7516,09-11-2020,05:00,12.575,R,ugm-3 (FIDAS),10.543,R,ugm-3 (Ref.eq)
7517,09-11-2020,06:00,13.1,R,ugm-3 (FIDAS),10.873,R,ugm-3 (Ref.eq)
7518,09-11-2020,07:00,14.275,R,ugm-3 (FIDAS),11.533,R,ugm-3 (Ref.eq)
7519,09-11-2020,08:00,14.4,R,ugm-3 (FIDAS),11.651,R,ugm-3 (Ref.eq)
7520,09-11-2020,09:00,14.3,R,ugm-3 (FIDAS),10.519,R,ugm-3 (Ref.eq)
7521,09-11-2020,10:00,13.675,R,ugm-3 (FIDAS),9.599,R,ugm-3 (Ref.eq)
7522,09-11-2020,11:00,13.275,R,ugm-3 (FIDAS),8.538,R,ugm-3 (Ref.eq)
7523,09-11-2020,12:00,15.125,R,ugm-3 (FIDAS),10.566,R,ugm-3 (Ref.eq)
7524,09-11-2020,13:00,16.825,R,ugm-3 (FIDAS),10.543,R,ugm-3 (Ref.eq)
7525,09-11-2020,14:00,13.65,R,ugm-3 (FIDAS),8.373,R,ugm-3 (Ref.eq)
7526,09-11-2020,15:00,15.95,R,ugm-3 (FIDAS),9.127,R,ugm-3 (Ref.eq)
7527,09-11-2020,16:00,13.1,R,ugm-3 (FIDAS),7.146,R,ugm-3 (Ref.eq)
7528,09-11-2020,17:00,12.0,R,ugm-3 (FIDAS),7.193,R,ugm-3 (Ref.eq)
7529,09-11-2020,18:00,13.0,R,ugm-3 (FIDAS),9.127,R,ugm-3 (Ref.eq)
7530,09-11-2020,19:00,13.55,R,ugm-3 (FIDAS),9.811,R,ugm-3 (Ref.eq)
7531,09-11-2020,20:00,9.875,R,ugm-3 (FIDAS),6.792,R,ugm-3 (Ref.eq)
7532,09-11-2020,21:00,10.025,R,ugm-3 (FIDAS),7.406,R,ugm-3 (Ref.eq)
7533,09-11-2020,22:00,10.9,R,ugm-3 (FIDAS),8.302,R,ugm-3 (Ref.eq)
7534,09-11-2020,23:00,12.85,R,ugm-3 (FIDAS),10.118,R,ugm-3 (Ref.eq)
7535,09-11-2020,24:00,16.225,R,ugm-3 (FIDAS),12.759,R,ugm-3 (Ref.eq)
7536,10-11-2020,01:00,17.85,R,ugm-3 (FIDAS),13.797,R,ugm-3 (Ref.eq)
7537,10-11-2020,02:00,18.1,R,ugm-3 (FIDAS),13.915,R,ugm-3 (Ref.eq)
7538,10-11-2020,03:00,17.6,R,ugm-3 (FIDAS),13.42,R,ugm-3 (Ref.eq)
7539,10-11-2020,04:00,17.625,R,ugm-3 (FIDAS),13.16,R,ugm-3 (Ref.eq)
7540,10-11-2020,05:00,14.225,R,ugm-3 (FIDAS),10.755,R,ugm-3 (Ref.eq)
7541,10-11-2020,06:00,11.8,R,ugm-3 (FIDAS),8.656,R,ugm-3 (Ref.eq)
7542,10-11-2020,07:00,7.725,R,ugm-3 (FIDAS),5.684,R,ugm-3 (Ref.eq)
7543,10-11-2020,08:00,6.925,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
7544,10-11-2020,09:00,7.975,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
7545,10-11-2020,10:00,11.15,R,ugm-3 (FIDAS),7.288,R,ugm-3 (Ref.eq)
7546,10-11-2020,11:00,8.275,R,ugm-3 (FIDAS),5.377,R,ugm-3 (Ref.eq)
7547,10-11-2020,12:00,8.2,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
7548,10-11-2020,13:00,8.775,R,ugm-3 (FIDAS),4.764,R,ugm-3 (Ref.eq)
7549,10-11-2020,14:00,8.225,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
7550,10-11-2020,15:00,9.075,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
7551,10-11-2020,16:00,9.575,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
7552,10-11-2020,17:00,8.8,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
7553,10-11-2020,18:00,10.55,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
7554,10-11-2020,19:00,16.6,R,ugm-3 (FIDAS),10.566,R,ugm-3 (Ref.eq)
7555,10-11-2020,20:00,13.95,R,ugm-3 (FIDAS),9.764,R,ugm-3 (Ref.eq)
7556,10-11-2020,21:00,14.225,R,ugm-3 (FIDAS),10.66,R,ugm-3 (Ref.eq)
7557,10-11-2020,22:00,16.625,R,ugm-3 (FIDAS),13.09,R,ugm-3 (Ref.eq)
7558,10-11-2020,23:00,13.675,R,ugm-3 (FIDAS),10.708,R,ugm-3 (Ref.eq)
7559,10-11-2020,24:00,10.3,R,ugm-3 (FIDAS),8.396,R,ugm-3 (Ref.eq)
7560,11-11-2020,01:00,10.825,R,ugm-3 (FIDAS),8.679,R,ugm-3 (Ref.eq)
7561,11-11-2020,02:00,10.95,R,ugm-3 (FIDAS),8.962,R,ugm-3 (Ref.eq)
7562,11-11-2020,03:00,9.775,R,ugm-3 (FIDAS),7.689,R,ugm-3 (Ref.eq)
7563,11-11-2020,04:00,7.25,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
7564,11-11-2020,05:00,6.525,R,ugm-3 (FIDAS),5.0,R,ugm-3 (Ref.eq)
7565,11-11-2020,06:00,6.3,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
7566,11-11-2020,07:00,6.9,R,ugm-3 (FIDAS),4.458,R,ugm-3 (Ref.eq)
7567,11-11-2020,08:00,9.725,R,ugm-3 (FIDAS),6.226,R,ugm-3 (Ref.eq)
7568,11-11-2020,09:00,15.525,R,ugm-3 (FIDAS),11.179,R,ugm-3 (Ref.eq)
7569,11-11-2020,10:00,15.775,R,ugm-3 (FIDAS),9.458,R,ugm-3 (Ref.eq)
7570,11-11-2020,11:00,12.925,R,ugm-3 (FIDAS),7.359,R,ugm-3 (Ref.eq)
7571,11-11-2020,12:00,10.05,R,ugm-3 (FIDAS),5.637,R,ugm-3 (Ref.eq)
7572,11-11-2020,13:00,9.1,R,ugm-3 (FIDAS),5.189,R,ugm-3 (Ref.eq)
7573,11-11-2020,14:00,9.675,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
7574,11-11-2020,15:00,8.15,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
7575,11-11-2020,16:00,9.3,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
7576,11-11-2020,17:00,8.95,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
7577,11-11-2020,18:00,8.975,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
7578,11-11-2020,19:00,8.875,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
7579,11-11-2020,20:00,8.475,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
7580,11-11-2020,21:00,9.1,R,ugm-3 (FIDAS),5.307,R,ugm-3 (Ref.eq)
7581,11-11-2020,22:00,9.975,R,ugm-3 (FIDAS),5.802,R,ugm-3 (Ref.eq)
7582,11-11-2020,23:00,6.675,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
7583,11-11-2020,24:00,4.1,R,ugm-3 (FIDAS),2.736,R,ugm-3 (Ref.eq)
7584,12-11-2020,01:00,6.225,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
7585,12-11-2020,02:00,7.025,R,ugm-3 (FIDAS),3.208,R,ugm-3 (Ref.eq)
7586,12-11-2020,03:00,7.875,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
7587,12-11-2020,04:00,11.425,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
7588,12-11-2020,05:00,13.275,R,ugm-3 (FIDAS),6.25,R,ugm-3 (Ref.eq)
7589,12-11-2020,06:00,11.4,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
7590,12-11-2020,07:00,7.625,R,ugm-3 (FIDAS),3.892,R,ugm-3 (Ref.eq)
7591,12-11-2020,08:00,8.025,R,ugm-3 (FIDAS),3.939,R,ugm-3 (Ref.eq)
7592,12-11-2020,09:00,7.8,R,ugm-3 (FIDAS),3.467,R,ugm-3 (Ref.eq)
7593,12-11-2020,10:00,8.425,R,ugm-3 (FIDAS),3.561,R,ugm-3 (Ref.eq)
7594,12-11-2020,11:00,9.15,R,ugm-3 (FIDAS),3.703,R,ugm-3 (Ref.eq)
7595,12-11-2020,12:00,7.025,R,ugm-3 (FIDAS),2.901,R,ugm-3 (Ref.eq)
7596,12-11-2020,13:00,11.75,R,ugm-3 (FIDAS),4.552,R,ugm-3 (Ref.eq)
7597,12-11-2020,14:00,12.675,R,ugm-3 (FIDAS),5.59,R,ugm-3 (Ref.eq)
7598,12-11-2020,15:00,13.475,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
7599,12-11-2020,16:00,15.5,R,ugm-3 (FIDAS),6.557,R,ugm-3 (Ref.eq)
7600,12-11-2020,17:00,17.05,R,ugm-3 (FIDAS),7.83,R,ugm-3 (Ref.eq)
7601,12-11-2020,18:00,17.0,R,ugm-3 (FIDAS),8.137,R,ugm-3 (Ref.eq)
7602,12-11-2020,19:00,14.225,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
7603,12-11-2020,20:00,16.175,R,ugm-3 (FIDAS),9.458,R,ugm-3 (Ref.eq)
7604,12-11-2020,21:00,15.675,R,ugm-3 (FIDAS),8.561,R,ugm-3 (Ref.eq)
7605,12-11-2020,22:00,15.675,R,ugm-3 (FIDAS),7.476,R,ugm-3 (Ref.eq)
7606,12-11-2020,23:00,15.225,R,ugm-3 (FIDAS),7.335,R,ugm-3 (Ref.eq)
7607,12-11-2020,24:00,12.825,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
7608,13-11-2020,01:00,12.75,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
7609,13-11-2020,02:00,14.275,R,ugm-3 (FIDAS),6.769,R,ugm-3 (Ref.eq)
7610,13-11-2020,03:00,14.175,R,ugm-3 (FIDAS),6.792,R,ugm-3 (Ref.eq)
7611,13-11-2020,04:00,14.05,R,ugm-3 (FIDAS),6.745,R,ugm-3 (Ref.eq)
7612,13-11-2020,05:00,13.275,R,ugm-3 (FIDAS),6.462,R,ugm-3 (Ref.eq)
7613,13-11-2020,06:00,12.575,R,ugm-3 (FIDAS),6.156,R,ugm-3 (Ref.eq)
7614,13-11-2020,07:00,9.775,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
7615,13-11-2020,08:00,8.475,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
7616,13-11-2020,09:00,7.55,R,ugm-3 (FIDAS),4.057,R,ugm-3 (Ref.eq)
7617,13-11-2020,10:00,9.1,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
7618,13-11-2020,11:00,2.775,R,ugm-3 (FIDAS),1.368,R,ugm-3 (Ref.eq)
7619,13-11-2020,12:00,3.925,R,ugm-3 (FIDAS),1.509,R,ugm-3 (Ref.eq)
7620,13-11-2020,13:00,5.45,R,ugm-3 (FIDAS),2.075,R,ugm-3 (Ref.eq)
7621,13-11-2020,14:00,6.55,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
7622,13-11-2020,15:00,7.85,R,ugm-3 (FIDAS),3.208,R,ugm-3 (Ref.eq)
7623,13-11-2020,16:00,9.425,R,ugm-3 (FIDAS),4.151,R,ugm-3 (Ref.eq)
7624,13-11-2020,17:00,14.3,R,ugm-3 (FIDAS),6.84,R,ugm-3 (Ref.eq)
7625,13-11-2020,18:00,27.575,R,ugm-3 (FIDAS),19.104,R,ugm-3 (Ref.eq)
7626,13-11-2020,19:00,25.95,R,ugm-3 (FIDAS),19.175,R,ugm-3 (Ref.eq)
7627,13-11-2020,20:00,23.3,R,ugm-3 (FIDAS),16.368,R,ugm-3 (Ref.eq)
7628,13-11-2020,21:00,17.45,R,ugm-3 (FIDAS),11.557,R,ugm-3 (Ref.eq)
7629,13-11-2020,22:00,21.55,R,ugm-3 (FIDAS),14.009,R,ugm-3 (Ref.eq)
7630,13-11-2020,23:00,19.675,R,ugm-3 (FIDAS),13.585,R,ugm-3 (Ref.eq)
7631,13-11-2020,24:00,16.475,R,ugm-3 (FIDAS),10.236,R,ugm-3 (Ref.eq)
7632,14-11-2020,01:00,16.175,R,ugm-3 (FIDAS),10.33,R,ugm-3 (Ref.eq)
7633,14-11-2020,02:00,13.875,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
7634,14-11-2020,03:00,11.875,R,ugm-3 (FIDAS),6.816,R,ugm-3 (Ref.eq)
7635,14-11-2020,04:00,6.3,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
7636,14-11-2020,05:00,3.75,R,ugm-3 (FIDAS),2.524,R,ugm-3 (Ref.eq)
7637,14-11-2020,06:00,3.75,R,ugm-3 (FIDAS),2.689,R,ugm-3 (Ref.eq)
7638,14-11-2020,07:00,8.175,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
7639,14-11-2020,08:00,12.525,R,ugm-3 (FIDAS),7.783,R,ugm-3 (Ref.eq)
7640,14-11-2020,09:00,13.5,R,ugm-3 (FIDAS),8.632,R,ugm-3 (Ref.eq)
7641,14-11-2020,10:00,14.05,R,ugm-3 (FIDAS),8.514,R,ugm-3 (Ref.eq)
7642,14-11-2020,11:00,13.675,R,ugm-3 (FIDAS),8.561,R,ugm-3 (Ref.eq)
7643,14-11-2020,12:00,10.925,R,ugm-3 (FIDAS),7.382,R,ugm-3 (Ref.eq)
7644,14-11-2020,13:00,10.025,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
7645,14-11-2020,14:00,10.65,R,ugm-3 (FIDAS),6.887,R,ugm-3 (Ref.eq)
7646,14-11-2020,15:00,14.3,R,ugm-3 (FIDAS),8.703,R,ugm-3 (Ref.eq)
7647,14-11-2020,16:00,15.525,R,ugm-3 (FIDAS),10.307,R,ugm-3 (Ref.eq)
7648,14-11-2020,17:00,17.8,R,ugm-3 (FIDAS),12.193,R,ugm-3 (Ref.eq)
7649,14-11-2020,18:00,18.2,R,ugm-3 (FIDAS),13.184,R,ugm-3 (Ref.eq)
7650,14-11-2020,19:00,18.65,R,ugm-3 (FIDAS),13.184,R,ugm-3 (Ref.eq)
7651,14-11-2020,20:00,12.125,R,ugm-3 (FIDAS),9.104,R,ugm-3 (Ref.eq)
7652,14-11-2020,21:00,11.275,R,ugm-3 (FIDAS),7.712,R,ugm-3 (Ref.eq)
7653,14-11-2020,22:00,17.025,R,ugm-3 (FIDAS),10.165,R,ugm-3 (Ref.eq)
7654,14-11-2020,23:00,17.35,R,ugm-3 (FIDAS),9.175,R,ugm-3 (Ref.eq)
7655,14-11-2020,24:00,19.4,R,ugm-3 (FIDAS),9.835,R,ugm-3 (Ref.eq)
7656,15-11-2020,01:00,12.15,R,ugm-3 (FIDAS),7.335,R,ugm-3 (Ref.eq)
7657,15-11-2020,02:00,3.875,R,ugm-3 (FIDAS),2.736,R,ugm-3 (Ref.eq)
7658,15-11-2020,03:00,8.05,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
7659,15-11-2020,04:00,11.0,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
7660,15-11-2020,05:00,2.75,R,ugm-3 (FIDAS),1.816,R,ugm-3 (Ref.eq)
7661,15-11-2020,06:00,2.725,R,ugm-3 (FIDAS),1.722,R,ugm-3 (Ref.eq)
7662,15-11-2020,07:00,2.25,R,ugm-3 (FIDAS),1.344,R,ugm-3 (Ref.eq)
7663,15-11-2020,08:00,1.525,R,ugm-3 (FIDAS),0.708,R,ugm-3 (Ref.eq)
7664,15-11-2020,09:00,1.525,R,ugm-3 (FIDAS),0.566,R,ugm-3 (Ref.eq)
7665,15-11-2020,10:00,3.3,R,ugm-3 (FIDAS),1.627,R,ugm-3 (Ref.eq)
7666,15-11-2020,11:00,3.675,R,ugm-3 (FIDAS),1.934,R,ugm-3 (Ref.eq)
7667,15-11-2020,12:00,9.15,R,ugm-3 (FIDAS),4.009,R,ugm-3 (Ref.eq)
7668,15-11-2020,13:00,12.2,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
7669,15-11-2020,14:00,14.275,R,ugm-3 (FIDAS),6.274,R,ugm-3 (Ref.eq)
7670,15-11-2020,15:00,15.8,R,ugm-3 (FIDAS),7.618,R,ugm-3 (Ref.eq)
7671,15-11-2020,16:00,9.225,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
7672,15-11-2020,17:00,7.4,R,ugm-3 (FIDAS),3.986,R,ugm-3 (Ref.eq)
7673,15-11-2020,18:00,5.3,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
7674,15-11-2020,19:00,6.825,R,ugm-3 (FIDAS),4.222,R,ugm-3 (Ref.eq)
7675,15-11-2020,20:00,7.825,R,ugm-3 (FIDAS),4.623,R,ugm-3 (Ref.eq)
7676,15-11-2020,21:00,8.875,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
7677,15-11-2020,22:00,11.65,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
7678,15-11-2020,23:00,9.625,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
7679,15-11-2020,24:00,8.2,R,ugm-3 (FIDAS),3.75,R,ugm-3 (Ref.eq)
7680,16-11-2020,01:00,8.55,R,ugm-3 (FIDAS),3.797,R,ugm-3 (Ref.eq)
7681,16-11-2020,02:00,7.55,R,ugm-3 (FIDAS),3.679,R,ugm-3 (Ref.eq)
7682,16-11-2020,03:00,7.275,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
7683,16-11-2020,04:00,5.475,R,ugm-3 (FIDAS),2.877,R,ugm-3 (Ref.eq)
7684,16-11-2020,05:00,5.225,R,ugm-3 (FIDAS),2.665,R,ugm-3 (Ref.eq)
7685,16-11-2020,06:00,6.825,R,ugm-3 (FIDAS),3.467,R,ugm-3 (Ref.eq)
7686,16-11-2020,07:00,8.4,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
7687,16-11-2020,08:00,12.725,R,ugm-3 (FIDAS),6.203,R,ugm-3 (Ref.eq)
7688,16-11-2020,09:00,9.275,R,ugm-3 (FIDAS),4.811,R,ugm-3 (Ref.eq)
7689,16-11-2020,10:00,9.775,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
7690,16-11-2020,11:00,12.3,R,ugm-3 (FIDAS),5.448,R,ugm-3 (Ref.eq)
7691,16-11-2020,12:00,14.275,R,ugm-3 (FIDAS),6.297,R,ugm-3 (Ref.eq)
7692,16-11-2020,13:00,14.35,R,ugm-3 (FIDAS),6.698,R,ugm-3 (Ref.eq)
7693,16-11-2020,14:00,15.9,R,ugm-3 (FIDAS),7.241,R,ugm-3 (Ref.eq)
7694,16-11-2020,15:00,12.6,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
7695,16-11-2020,16:00,10.5,R,ugm-3 (FIDAS),5.094,R,ugm-3 (Ref.eq)
7696,16-11-2020,17:00,11.35,R,ugm-3 (FIDAS),6.226,R,ugm-3 (Ref.eq)
7697,16-11-2020,18:00,11.55,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
7698,16-11-2020,19:00,12.125,R,ugm-3 (FIDAS),6.91,R,ugm-3 (Ref.eq)
7699,16-11-2020,20:00,9.35,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
7700,16-11-2020,21:00,7.875,R,ugm-3 (FIDAS),5.259,R,ugm-3 (Ref.eq)
7701,16-11-2020,22:00,7.0,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
7702,16-11-2020,23:00,10.525,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
7703,16-11-2020,24:00,11.925,R,ugm-3 (FIDAS),7.17,R,ugm-3 (Ref.eq)
7704,17-11-2020,01:00,11.05,R,ugm-3 (FIDAS),6.557,R,ugm-3 (Ref.eq)
7705,17-11-2020,02:00,10.325,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
7706,17-11-2020,03:00,12.55,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
7707,17-11-2020,04:00,10.15,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
7708,17-11-2020,05:00,6.35,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
7709,17-11-2020,06:00,7.15,R,ugm-3 (FIDAS),3.821,R,ugm-3 (Ref.eq)
7710,17-11-2020,07:00,5.6,R,ugm-3 (FIDAS),2.972,R,ugm-3 (Ref.eq)
7711,17-11-2020,08:00,6.55,R,ugm-3 (FIDAS),3.396,R,ugm-3 (Ref.eq)
7712,17-11-2020,09:00,8.4,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
7713,17-11-2020,10:00,9.0,R,ugm-3 (FIDAS),4.387,R,ugm-3 (Ref.eq)
7714,17-11-2020,11:00,7.975,R,ugm-3 (FIDAS),3.821,R,ugm-3 (Ref.eq)
7715,17-11-2020,12:00,9.25,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
7716,17-11-2020,13:00,11.175,R,ugm-3 (FIDAS),5.047,R,ugm-3 (Ref.eq)
7717,17-11-2020,14:00,10.9,R,ugm-3 (FIDAS),5.024,R,ugm-3 (Ref.eq)
7718,17-11-2020,15:00,10.9,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
7719,17-11-2020,16:00,9.725,R,ugm-3 (FIDAS),4.859,R,ugm-3 (Ref.eq)
7720,17-11-2020,17:00,8.925,R,ugm-3 (FIDAS),4.623,R,ugm-3 (Ref.eq)
7721,17-11-2020,18:00,7.05,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
7722,17-11-2020,19:00,9.925,R,ugm-3 (FIDAS),5.142,R,ugm-3 (Ref.eq)
7723,17-11-2020,20:00,9.675,R,ugm-3 (FIDAS),5.731,R,ugm-3 (Ref.eq)
7724,17-11-2020,21:00,9.7,R,ugm-3 (FIDAS),5.401,R,ugm-3 (Ref.eq)
7725,17-11-2020,22:00,10.1,R,ugm-3 (FIDAS),5.873,R,ugm-3 (Ref.eq)
7726,17-11-2020,23:00,13.0,R,ugm-3 (FIDAS),7.288,R,ugm-3 (Ref.eq)
7727,17-11-2020,24:00,11.875,R,ugm-3 (FIDAS),6.368,R,ugm-3 (Ref.eq)
7728,18-11-2020,01:00,10.7,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
7729,18-11-2020,02:00,10.775,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
7730,18-11-2020,03:00,13.35,R,ugm-3 (FIDAS),7.5,R,ugm-3 (Ref.eq)
7731,18-11-2020,04:00,14.825,R,ugm-3 (FIDAS),8.396,R,ugm-3 (Ref.eq)
7732,18-11-2020,05:00,13.95,R,ugm-3 (FIDAS),8.514,R,ugm-3 (Ref.eq)
7733,18-11-2020,06:00,14.85,R,ugm-3 (FIDAS),8.632,R,ugm-3 (Ref.eq)
7734,18-11-2020,07:00,15.325,R,ugm-3 (FIDAS),9.151,R,ugm-3 (Ref.eq)
7735,18-11-2020,08:00,15.675,R,ugm-3 (FIDAS),8.797,R,ugm-3 (Ref.eq)
7736,18-11-2020,09:00,13.4,R,ugm-3 (FIDAS),7.783,R,ugm-3 (Ref.eq)
7737,18-11-2020,10:00,13.6,R,ugm-3 (FIDAS),7.123,R,ugm-3 (Ref.eq)
7738,18-11-2020,11:00,11.875,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
7739,18-11-2020,12:00,10.725,R,ugm-3 (FIDAS),5.236,R,ugm-3 (Ref.eq)
7740,18-11-2020,13:00,11.025,R,ugm-3 (FIDAS),5.637,R,ugm-3 (Ref.eq)
7741,18-11-2020,14:00,10.775,R,ugm-3 (FIDAS),6.014,R,ugm-3 (Ref.eq)
7742,18-11-2020,15:00,9.0,R,ugm-3 (FIDAS),5.212,R,ugm-3 (Ref.eq)
7743,18-11-2020,16:00,6.775,R,ugm-3 (FIDAS),4.552,R,ugm-3 (Ref.eq)
7744,18-11-2020,17:00,6.025,R,ugm-3 (FIDAS),4.316,R,ugm-3 (Ref.eq)
7745,18-11-2020,18:00,3.5,R,ugm-3 (FIDAS),2.123,R,ugm-3 (Ref.eq)
7746,18-11-2020,19:00,9.8,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
7747,18-11-2020,20:00,16.05,R,ugm-3 (FIDAS),7.311,R,ugm-3 (Ref.eq)
7748,18-11-2020,21:00,17.8,R,ugm-3 (FIDAS),8.561,R,ugm-3 (Ref.eq)
7749,18-11-2020,22:00,20.3,R,ugm-3 (FIDAS),8.939,R,ugm-3 (Ref.eq)
7750,18-11-2020,23:00,17.925,R,ugm-3 (FIDAS),7.995,R,ugm-3 (Ref.eq)
7751,18-11-2020,24:00,16.8,R,ugm-3 (FIDAS),7.5,R,ugm-3 (Ref.eq)
7752,19-11-2020,01:00,15.325,R,ugm-3 (FIDAS),7.076,R,ugm-3 (Ref.eq)
7753,19-11-2020,02:00,14.0,R,ugm-3 (FIDAS),6.651,R,ugm-3 (Ref.eq)
7754,19-11-2020,03:00,15.1,R,ugm-3 (FIDAS),6.863,R,ugm-3 (Ref.eq)
7755,19-11-2020,04:00,11.525,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
7756,19-11-2020,05:00,11.7,R,ugm-3 (FIDAS),6.25,R,ugm-3 (Ref.eq)
