,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
1642,10-03-2019,11:00,0.5301,R,ugm-3,5.06813,R,ugm-3,5.88094,R,ugm-3,80.4766,R,ugm-3
1643,10-03-2019,12:00,0.31183,R,ugm-3,3.68156,R,ugm-3,4.15969,R,ugm-3,82.12306,R,ugm-3
1644,10-03-2019,13:00,0.46774,R,ugm-3,3.72938,R,ugm-3,4.44656,R,ugm-3,82.4723,R,ugm-3
1645,10-03-2019,14:00,0.34301,R,ugm-3,3.825,R,ugm-3,4.35094,R,ugm-3,83.86929,R,ugm-3
1646,10-03-2019,15:00,0.62365,R,ugm-3,5.11594,R,ugm-3,6.07219,R,ugm-3,83.8194,R,ugm-3
1647,10-03-2019,16:00,2.08923,R,ugm-3,11.04469,R,ugm-3,14.24813,R,ugm-3,80.72607,R,ugm-3
1648,10-03-2019,17:00,5.23866,R,ugm-3,26.29688,R,ugm-3,34.32938,R,ugm-3,67.30498,R,ugm-3
1649,10-03-2019,18:00,4.14727,R,ugm-3,29.69156,R,ugm-3,36.05063,R,ugm-3,62.86455,R,ugm-3
1650,10-03-2019,19:00,5.14511,R,ugm-3,20.17688,R,ugm-3,28.06594,R,ugm-3,70.94714,R,ugm-3
1651,10-03-2019,20:00,26.22448,R,ugm-3,76.5,R,ugm-3,116.71031,R,ugm-3,20.40603,R,ugm-3
1652,10-03-2019,21:00,20.51809,R,ugm-3,71.76656,R,ugm-3,103.22719,R,ugm-3,22.25206,R,ugm-3
1653,10-03-2019,22:00,7.95154,R,ugm-3,48.81656,R,ugm-3,61.00875,R,ugm-3,32.5798,R,ugm-3
1654,10-03-2019,23:00,8.29455,R,ugm-3,45.94781,R,ugm-3,58.66594,R,ugm-3,43.45637,R,ugm-3
1655,10-03-2019,24:00,6.36123,R,ugm-3,42.075,R,ugm-3,51.82875,R,ugm-3,36.77077,R,ugm-3
1656,11-03-2019,01:00,1.03942,R,ugm-3,15.81,R,ugm-3,17.40375,R,ugm-3,57.47616,R,ugm-3
1657,11-03-2019,02:00,0.24946,R,ugm-3,12.1125,R,ugm-3,12.495,R,ugm-3,73.10914,R,ugm-3
1658,11-03-2019,03:00,0.12473,R,ugm-3,9.08438,R,ugm-3,9.27563,R,ugm-3,73.89079,R,ugm-3
1659,11-03-2019,04:00,-0.15591,R,ugm-3,5.64188,R,ugm-3,5.40281,R,ugm-3,74.83875,R,ugm-3
1660,11-03-2019,05:00,-0.15591,R,ugm-3,5.02031,R,ugm-3,4.78125,R,ugm-3,74.19015,R,ugm-3
1661,11-03-2019,06:00,0.62365,R,ugm-3,10.56656,R,ugm-3,11.52281,R,ugm-3,71.04692,R,ugm-3
1662,11-03-2019,07:00,1.68386,R,ugm-3,19.22063,R,ugm-3,21.8025,R,ugm-3,63.8624,R,ugm-3
1663,11-03-2019,08:00,3.39889,R,ugm-3,19.98563,R,ugm-3,25.19719,R,ugm-3,62.11616,R,ugm-3
1664,11-03-2019,09:00,3.55481,R,ugm-3,16.63875,R,ugm-3,22.08938,R,ugm-3,67.00563,R,ugm-3
1665,11-03-2019,10:00,1.52794,R,ugm-3,9.18,R,ugm-3,11.52281,R,ugm-3,74.63918,R,ugm-3
1666,11-03-2019,11:00,2.86879,R,ugm-3,5.40281,R,ugm-3,9.80156,R,ugm-3,81.62413,R,ugm-3
1667,11-03-2019,12:00,,,,,,,,,,81.27488,R,ugm-3
1668,11-03-2019,13:00,,,,,,,,,,83.02112,R,ugm-3
1669,11-03-2019,14:00,,,,,,,,,,86.06456,R,ugm-3
1670,11-03-2019,15:00,,,,,,,,,,83.32048,R,ugm-3
1671,11-03-2019,16:00,,,,,,,,,,79.32908,R,ugm-3
1672,11-03-2019,17:00,,,,,,,,,,59.52175,R,ugm-3
1673,11-03-2019,18:00,,,,,,,,,,12.6727,R,ugm-3
1674,11-03-2019,19:00,,,,,,,,,,24.94625,R,ugm-3
1675,11-03-2019,20:00,,,,,,,,,,12.12388,R,ugm-3
1676,11-03-2019,21:00,,,,,,,,,,22.45163,R,ugm-3
1677,11-03-2019,22:00,,,,,,,,,,35.17421,R,ugm-3
1678,11-03-2019,23:00,,,,,,,,,,41.06153,R,ugm-3
1679,11-03-2019,24:00,,,,,,,,,,65.05982,R,ugm-3
1680,12-03-2019,01:00,,,,,,,,,,72.77653,R,ugm-3
1681,12-03-2019,02:00,,,,,,,,,,74.57266,R,ugm-3
1682,12-03-2019,03:00,,,,,,,,,,74.24004,R,ugm-3
1683,12-03-2019,04:00,,,,,,,,,,74.14026,R,ugm-3
1684,12-03-2019,05:00,,,,,,,,,,70.34843,R,ugm-3
1685,12-03-2019,06:00,,,,,,,,,,61.16821,R,ugm-3
1686,12-03-2019,07:00,,,,,,,,,,46.89895,R,ugm-3
1687,12-03-2019,08:00,,,,,,,,,,44.70368,R,ugm-3
1688,12-03-2019,09:00,,,,,,,,,,41.36088,R,ugm-3
1689,12-03-2019,10:00,,,,,,,,,,48.49551,R,ugm-3
1690,12-03-2019,11:00,,,,,,,,,,42.80777,R,ugm-3
1691,12-03-2019,12:00,,,,,,,,,,38.46712,R,ugm-3
1692,12-03-2019,13:00,,,,,,,,,,48.64519,R,ugm-3
1693,12-03-2019,14:00,,,,,,,,,,86.91274,R,ugm-3
1694,12-03-2019,15:00,,,,,,,,,,78.08176,R,ugm-3
1695,12-03-2019,16:00,,,,,,,,,,47.74712,R,ugm-3
1696,12-03-2019,17:00,,,,,,,,,,42.70798,R,ugm-3
1697,12-03-2019,18:00,,,,,,,,,,34.12647,R,ugm-3
1698,12-03-2019,19:00,,,,,,,,,,24.29765,R,ugm-3
1699,12-03-2019,20:00,,,,,,,,,,40.66239,R,ugm-3
1700,12-03-2019,21:00,,,,,,,,,,45.15271,R,ugm-3
1701,12-03-2019,22:00,,,,,,,,,,50.5411,R,ugm-3
1702,12-03-2019,23:00,,,,,,,,,,57.62584,R,ugm-3
1703,12-03-2019,24:00,,,,,,,,,,68.20305,R,ugm-3
1704,13-03-2019,01:00,,,,,,,,,,72.90957,R,ugm-3
1705,13-03-2019,02:00,,,,,,,,,,68.31946,R,ugm-3
1706,13-03-2019,03:00,,,,,,,,,,69.15101,R,ugm-3
1707,13-03-2019,04:00,,,,,,,,,,69.05122,R,ugm-3
1708,13-03-2019,05:00,,,,,,,,,,71.8452,R,ugm-3
1709,13-03-2019,06:00,,,,,,,,,,65.50885,R,ugm-3
1710,13-03-2019,07:00,,,,,,,,,,52.13766,R,ugm-3
1711,13-03-2019,08:00,,,,,,,,,,51.04003,R,ugm-3
1712,13-03-2019,09:00,,,,,,,,,,63.96219,R,ugm-3
1713,13-03-2019,10:00,,,,,,,,,,70.24864,R,ugm-3
1714,13-03-2019,11:00,,,,,,,,,,73.14241,R,ugm-3
1715,13-03-2019,12:00,,,,,,,,,,75.58714,R,ugm-3
1716,13-03-2019,13:00,,,,,,,,,,79.77811,R,ugm-3
1717,13-03-2019,14:00,,,,,,,,,,80.82585,R,ugm-3
1718,13-03-2019,15:00,,,,,,,,,,79.12951,R,ugm-3
1719,13-03-2019,16:00,,,,,,,,,,77.73252,R,ugm-3
1720,13-03-2019,17:00,,,,,,,,,,76.43531,R,ugm-3
1721,13-03-2019,18:00,,,,,,,,,,70.94714,R,ugm-3
1722,13-03-2019,19:00,,,,,,,,,,71.69552,R,ugm-3
1723,13-03-2019,20:00,,,,,,,,,,65.60864,R,ugm-3
1724,13-03-2019,21:00,,,,,,,,,,45.15271,R,ugm-3
1725,13-03-2019,22:00,,,,,,,,,,37.02024,R,ugm-3
1726,13-03-2019,23:00,,,,,,,,,,49.54325,R,ugm-3
1727,13-03-2019,24:00,,,,,,,,,,55.03143,R,ugm-3
1728,14-03-2019,01:00,,,,,,,,,,50.29164,R,ugm-3
1729,14-03-2019,02:00,,,,,,,,,,64.32806,R,ugm-3
1730,14-03-2019,03:00,,,,,,,,,,63.56305,R,ugm-3
1731,14-03-2019,04:00,,,,,,,,,,65.00993,R,ugm-3
1732,14-03-2019,05:00,,,,,,,,,,59.62154,R,ugm-3
1733,14-03-2019,06:00,,,,,,,,,,53.73422,R,ugm-3
1734,14-03-2019,07:00,,,,,,,,,,35.62325,R,ugm-3
1735,14-03-2019,08:00,,,,,,,,,,35.72303,R,ugm-3
1736,14-03-2019,09:00,,,,,,,,,,48.24605,R,ugm-3
1737,14-03-2019,10:00,,,,,,,,,,64.21165,R,ugm-3
1738,14-03-2019,11:00,,,,,,,,,,73.09251,R,ugm-3
1739,14-03-2019,12:00,,,,,,,,,,81.22499,R,ugm-3
1740,14-03-2019,13:00,,,,,,,,,,89.05811,R,ugm-3
1741,14-03-2019,14:00,,,,,,,,,,93.04951,R,ugm-3
1742,14-03-2019,15:00,,,,,,,,,,91.25338,R,ugm-3
1743,14-03-2019,16:00,,,,,,,,,,84.81725,R,ugm-3
1744,14-03-2019,17:00,,,,,,,,,,83.56994,R,ugm-3
1745,14-03-2019,18:00,,,,,,,,,,83.02112,R,ugm-3
1746,14-03-2019,19:00,,,,,,,,,,71.14671,R,ugm-3
1747,14-03-2019,20:00,,,,,,,,,,33.32819,R,ugm-3
1748,14-03-2019,21:00,,,,,,,,,,12.37334,R,ugm-3
1749,14-03-2019,22:00,,,,,,,,,,27.39098,R,ugm-3
1750,14-03-2019,23:00,,,,,,,,,,33.72733,R,ugm-3
1751,14-03-2019,24:00,,,,,,,,,,40.76217,R,ugm-3
1752,15-03-2019,01:00,,,,,,,,,,39.78095,R,ugm-3
1753,15-03-2019,02:00,,,,,,,,,,49.22727,R,ugm-3
1754,15-03-2019,03:00,,,,,,,,,,56.67788,R,ugm-3
1755,15-03-2019,04:00,,,,,,,,,,59.871,R,ugm-3
1756,15-03-2019,05:00,,,,,,,,,,57.17681,R,ugm-3
1757,15-03-2019,06:00,,,,,,,,,,50.14196,R,ugm-3
1758,15-03-2019,07:00,,,,,,,,,,40.36303,R,ugm-3
1759,15-03-2019,08:00,,,,,,,,,,41.36088,R,ugm-3
1760,15-03-2019,09:00,,,,,,,,,,49.44347,R,ugm-3
1761,15-03-2019,10:00,,,,,,,,,,52.98584,R,ugm-3
1762,15-03-2019,11:00,,,,,,,,,,58.42412,R,ugm-3
1763,15-03-2019,12:00,,,,,,,,,,57.92519,R,ugm-3
1764,15-03-2019,13:00,,,,,,,,,,55.77982,R,ugm-3
1765,15-03-2019,14:00,,,,,,,,,,56.42842,R,ugm-3
1766,15-03-2019,15:00,,,,,,,,,,58.82326,R,ugm-3
1767,15-03-2019,16:00,,,,,,,,,,49.39358,R,ugm-3
1768,15-03-2019,17:00,,,,,,,,,,50.99014,R,ugm-3
1769,15-03-2019,18:00,,,,,,,,,,59.12261,R,ugm-3
1770,15-03-2019,19:00,,,,,,,,,,65.70842,R,ugm-3
1771,15-03-2019,20:00,,,,,,,,,,65.2095,R,ugm-3
1772,15-03-2019,21:00,,,,,,,,,,42.40863,R,ugm-3
1773,15-03-2019,22:00,,,,,,,,,,39.76432,R,ugm-3
1774,15-03-2019,23:00,,,,,,,,,,45.00304,R,ugm-3
1775,15-03-2019,24:00,,,,,,,,,,31.18281,R,ugm-3
1776,16-03-2019,01:00,,,,,,,,,,45.76805,R,ugm-3
1777,16-03-2019,02:00,,,,,,,,,,55.0148,R,ugm-3
1778,16-03-2019,03:00,,,,,,,,,,58.07487,R,ugm-3
1779,16-03-2019,04:00,,,,,,,,,,61.26799,R,ugm-3
1780,16-03-2019,05:00,,,,,,,,,,62.71487,R,ugm-3
1781,16-03-2019,06:00,,,,,,,,,,60.41982,R,ugm-3
1782,16-03-2019,07:00,,,,,,,,,,58.72347,R,ugm-3
1783,16-03-2019,08:00,,,,,,,,,,46.15056,R,ugm-3
1784,16-03-2019,09:00,,,,,,,,,,64.61079,R,ugm-3
1785,16-03-2019,10:00,,,,,,,,,,67.80391,R,ugm-3
1786,16-03-2019,11:00,,,,,,,,,,63.81251,R,ugm-3
1787,16-03-2019,12:00,,,,,,,,,,63.96219,R,ugm-3
1788,16-03-2019,13:00,,,,,,,,,,69.30068,R,ugm-3
1789,16-03-2019,14:00,,,,,,,,,,66.45681,R,ugm-3
1790,16-03-2019,15:00,,,,,,,,,,70.59789,R,ugm-3
1791,16-03-2019,16:00,,,,,,,,,,68.05337,R,ugm-3
1792,16-03-2019,17:00,,,,,,,,,,69.74972,R,ugm-3
1793,16-03-2019,18:00,,,,,,,,,,67.75402,R,ugm-3
1794,16-03-2019,19:00,,,,,,,,,,66.85595,R,ugm-3
1795,16-03-2019,20:00,,,,,,,,,,63.56305,R,ugm-3
1796,16-03-2019,21:00,,,,,,,,,,64.01208,R,ugm-3
1797,16-03-2019,22:00,,,,,,,,,,79.42886,R,ugm-3
1798,16-03-2019,23:00,,,,,,,,,,56.77767,R,ugm-3
1799,16-03-2019,24:00,,,,,,,,,,72.34413,R,ugm-3
1800,17-03-2019,01:00,,,,,,,,,,55.68003,R,ugm-3
1801,17-03-2019,02:00,,,,,,,,,,55.94612,R,ugm-3
1802,17-03-2019,03:00,,,,,,,,,,60.5695,R,ugm-3
1803,17-03-2019,04:00,,,,,,,,,,58.27444,R,ugm-3
1804,17-03-2019,05:00,,,,,,,,,,57.77552,R,ugm-3
1805,17-03-2019,06:00,,,,,,,,,,50.44132,R,ugm-3
1806,17-03-2019,07:00,,,,,,,,,,44.15486,R,ugm-3
1807,17-03-2019,08:00,,,,,,,,,,45.50196,R,ugm-3
1808,17-03-2019,09:00,,,,,,,,,,55.38068,R,ugm-3
1809,17-03-2019,10:00,,,,,,,,,,67.60434,R,ugm-3
1810,17-03-2019,11:00,,,,,,,,,,75.43746,R,ugm-3
1811,17-03-2019,12:00,,,,,,,,,,76.78456,R,ugm-3
1812,17-03-2019,13:00,,,,,,,,,,75.78671,R,ugm-3
1813,17-03-2019,14:00,,,,,,,,,,76.73467,R,ugm-3
1814,17-03-2019,15:00,,,,,,,,,,76.78456,R,ugm-3
1815,17-03-2019,16:00,,,,,,,,,,74.83875,R,ugm-3
1816,17-03-2019,17:00,,,,,,,,,,73.49165,R,ugm-3
1817,17-03-2019,18:00,,,,,,,,,,45.70153,R,ugm-3
1818,17-03-2019,19:00,,,,,,,,,,69.89939,R,ugm-3
1819,17-03-2019,20:00,,,,,,,,,,64.16176,R,ugm-3
1820,17-03-2019,21:00,,,,,,,,,,59.77122,R,ugm-3
1821,17-03-2019,22:00,,,,,,,,,,46.5996,R,ugm-3
1822,17-03-2019,23:00,,,,,,,,,,52.03788,R,ugm-3
1823,17-03-2019,24:00,,,,,,,,,,42.25895,R,ugm-3
1824,18-03-2019,01:00,,,,,,,,,,55.61351,R,ugm-3
1825,18-03-2019,02:00,,,,,,,,,,51.15644,R,ugm-3
1826,18-03-2019,03:00,,,,,,,,,,46.99874,R,ugm-3
1827,18-03-2019,04:00,,,,,,,,,,55.63014,R,ugm-3
1828,18-03-2019,05:00,,,,,,,,,,36.87056,R,ugm-3
1829,18-03-2019,06:00,,,,,,,,,,8.28216,R,ugm-3
1830,18-03-2019,07:00,,,,,,,,,,7.93291,R,ugm-3
1831,18-03-2019,08:00,,,,,,,,,,6.13678,R,ugm-3
1832,18-03-2019,09:00,,,,,,,,,,17.26281,R,ugm-3
1833,18-03-2019,10:00,,,,,,,,,,40.41293,R,ugm-3
1834,18-03-2019,11:00,,,,,,,,,,68.70197,R,ugm-3
1835,18-03-2019,12:00,,,,,,,,,,72.79316,R,ugm-3
1836,18-03-2019,13:00,,,,,,,,,,74.43961,R,ugm-3
1837,18-03-2019,14:00,,,,,,,,,,78.08176,R,ugm-3
1838,18-03-2019,15:00,,,,,,,,,,79.77811,R,ugm-3
1839,18-03-2019,16:00,,,,,,,,,,73.94069,R,ugm-3
1840,18-03-2019,17:00,,,,,,,,,,50.89035,R,ugm-3
1841,18-03-2019,18:00,,,,,,,,,,11.77463,R,ugm-3
1842,18-03-2019,19:00,,,,,,,,,,6.28646,R,ugm-3
1843,18-03-2019,20:00,,,,,,,,,,1.19742,R,ugm-3
1844,18-03-2019,21:00,,,,,,,,,,1.24731,R,ugm-3
1845,18-03-2019,22:00,,,,,,,,,,1.24731,R,ugm-3
1846,18-03-2019,23:00,,,,,,,,,,3.24301,R,ugm-3
1847,18-03-2019,24:00,,,,,,,,,,8.73119,R,ugm-3
1848,19-03-2019,01:00,,,,,,,,,,11.90768,R,ugm-3
1849,19-03-2019,02:00,,,,,,,,,,2.19527,R,ugm-3
1850,19-03-2019,03:00,,,,,,,,,,2.49463,R,ugm-3
1851,19-03-2019,04:00,,,,,,,,,,2.04559,R,ugm-3
1852,19-03-2019,05:00,,,,,,,,,,5.28861,R,ugm-3
1853,19-03-2019,06:00,,,,,,,,,,2.14538,R,ugm-3
1854,19-03-2019,07:00,,,,,,,,,,1.44688,R,ugm-3
1855,19-03-2019,08:00,,,,,,,,,,2.89377,R,ugm-3
1856,19-03-2019,09:00,,,,,,,,,,10.27786,R,ugm-3
1857,19-03-2019,10:00,,,,,,,,,,11.82452,R,ugm-3
1858,19-03-2019,11:00,,,,,,,,,,26.24346,R,ugm-3
1859,19-03-2019,12:00,,,,,,,,,,23.00044,R,ugm-3
1860,19-03-2019,13:00,,,,,,,,,,21.65335,R,ugm-3
1861,19-03-2019,14:00,,,,,,,,,,22.75098,R,ugm-3
1862,19-03-2019,15:00,,,,,,,,,,16.81377,R,ugm-3
1863,19-03-2019,16:00,,,,,,,,,,10.47743,R,ugm-3
1864,19-03-2019,17:00,,,,,,,,,,20.25636,R,ugm-3
1865,19-03-2019,18:00,,,,,,,,,,11.77463,R,ugm-3
1866,19-03-2019,19:00,,,,,,,,,,6.23656,R,ugm-3
1867,19-03-2019,20:00,,,,,,,,,,5.83742,R,ugm-3
1868,19-03-2019,21:00,,,,,,,,,,5.03914,R,ugm-3
1869,19-03-2019,22:00,,,,,,,,,,4.59011,R,ugm-3
1870,19-03-2019,23:00,,,,,,,,,,6.43613,R,ugm-3
1871,19-03-2019,24:00,,,,,,,,,,9.3299,R,ugm-3
1872,20-03-2019,01:00,,,,,,,,,,21.02137,R,ugm-3
1873,20-03-2019,02:00,,,,,,,,,,39.31529,R,ugm-3
1874,20-03-2019,03:00,,,,,,,,,,33.87701,R,ugm-3
1875,20-03-2019,04:00,,,,,,,,,,47.29809,R,ugm-3
1876,20-03-2019,05:00,,,,,,,,,,51.08992,R,ugm-3
1877,20-03-2019,06:00,,,,,,,,,,18.6099,R,ugm-3
1878,20-03-2019,07:00,,,,,,,,,,26.54281,R,ugm-3
1879,20-03-2019,08:00,,,,,,,,,,22.45163,R,ugm-3
1880,20-03-2019,09:00,,,,,,,,,,33.17851,R,ugm-3
1881,20-03-2019,10:00,,,,,,,,,,23.41621,R,ugm-3
1882,20-03-2019,11:00,,,,,,,,,,35.42368,R,ugm-3
1883,20-03-2019,12:00,,,,,,,,,,22.15227,R,ugm-3
1884,20-03-2019,13:00,,,,,,,,,,23.79872,R,ugm-3
1885,20-03-2019,14:00,,,,,,,,,,22.90066,R,ugm-3
1886,20-03-2019,15:00,,,,,,,,,,18.21076,R,ugm-3
1887,20-03-2019,16:00,,,,,,,,,,20.75528,R,ugm-3
1888,20-03-2019,17:00,,,,,,,,,,19.10883,R,ugm-3
1889,20-03-2019,18:00,,,,,,,,,,14.21936,R,ugm-3
1890,20-03-2019,19:00,,,,,,,,,,11.42538,R,ugm-3
1891,20-03-2019,20:00,,,,,,,,,,7.58366,R,ugm-3
1892,20-03-2019,21:00,,,,,,,,,,9.37979,R,ugm-3
1893,20-03-2019,22:00,,,,,,,,,,11.07614,R,ugm-3
1894,20-03-2019,23:00,,,,,,,,,,24.89636,R,ugm-3
1895,20-03-2019,24:00,,,,,,,,,,42.6082,R,ugm-3
1896,21-03-2019,01:00,,,,,,,,,,36.92045,R,ugm-3
1897,21-03-2019,02:00,,,,,,,,,,40.04705,R,ugm-3
1898,21-03-2019,03:00,,,,,,,,,,41.61035,R,ugm-3
1899,21-03-2019,04:00,,,,,,,,,,53.13551,R,ugm-3
1900,21-03-2019,05:00,,,,,,,,,,42.45852,R,ugm-3
1901,21-03-2019,06:00,,,,,,,,,,17.21291,R,ugm-3
1902,21-03-2019,07:00,,,,,,,,,,3.49248,R,ugm-3
1903,21-03-2019,08:00,,,,,,,,,,4.19097,R,ugm-3
1904,21-03-2019,09:00,,,,,,,,,,6.43613,R,ugm-3
1905,21-03-2019,10:00,,,,,,,,,,20.05679,R,ugm-3
1906,21-03-2019,11:00,,,,,,,,,,25.99399,R,ugm-3
1907,21-03-2019,12:00,,,,,,,,,,28.33894,R,ugm-3
1908,21-03-2019,13:00,,,,,,,,,,31.33249,R,ugm-3
1909,21-03-2019,14:00,,,,,,,,,,39.16561,R,ugm-3
1910,21-03-2019,15:00,,,,,,,,,,41.71013,R,ugm-3
1911,21-03-2019,16:00,,,,,,,,,,39.61465,R,ugm-3
1912,21-03-2019,17:00,,,,,,,,,,36.72088,R,ugm-3
1913,21-03-2019,18:00,,,,,,,,,,29.13722,R,ugm-3
1914,21-03-2019,19:00,,,,,,,,,,1.59656,R,ugm-3
1915,21-03-2019,20:00,,,,,,,,,,6.73549,R,ugm-3
1916,21-03-2019,21:00,,,,,,,,,,18.46023,R,ugm-3
1917,21-03-2019,22:00,,,,,,,,,,9.37979,R,ugm-3
1918,21-03-2019,23:00,,,,,,,,,,2.04559,R,ugm-3
1919,21-03-2019,24:00,,,,,,,,,,5.23871,R,ugm-3
1920,22-03-2019,01:00,,,,,,,,,,20.09005,R,ugm-3
1921,22-03-2019,02:00,,,,,,,,,,28.60503,R,ugm-3
1922,22-03-2019,03:00,,,,,,,,,,36.42153,R,ugm-3
1923,22-03-2019,04:00,,,,,,,,,,43.20691,R,ugm-3
1924,22-03-2019,05:00,,,,,,,,,,36.6211,R,ugm-3
1925,22-03-2019,06:00,,,,,,,,,,23.2998,R,ugm-3
1926,22-03-2019,07:00,,,,,,,,,,12.37334,R,ugm-3
1927,22-03-2019,08:00,,,,,,,,,,12.07399,R,ugm-3
1928,22-03-2019,09:00,,,,,,,,,,13.67055,R,ugm-3
1929,22-03-2019,10:00,,,,,,,,,,16.06539,R,ugm-3
1930,22-03-2019,11:00,,,,,,,,,,11.67485,R,ugm-3
1931,22-03-2019,12:00,,,,,,,,,,13.77033,R,ugm-3
1932,22-03-2019,13:00,,,,,,,,,,12.02409,R,ugm-3
1933,22-03-2019,14:00,,,,,,,,,,15.01764,R,ugm-3
1934,22-03-2019,15:00,,,,,,,,,,11.47528,R,ugm-3
1935,22-03-2019,16:00,,,,,,,,,,12.12388,R,ugm-3
1936,22-03-2019,17:00,,,,,,,,,,11.02624,R,ugm-3
1937,22-03-2019,18:00,,,,,,,,,,14.56861,R,ugm-3
1938,22-03-2019,19:00,,,,,,,,,,17.36259,R,ugm-3
1939,22-03-2019,20:00,,,,,,,,,,5.38839,R,ugm-3
1940,22-03-2019,21:00,,,,,,,,,,4.6899,R,ugm-3
1941,22-03-2019,22:00,,,,,,,,,,3.79183,R,ugm-3
1942,22-03-2019,23:00,,,,,,,,,,5.03914,R,ugm-3
1943,22-03-2019,24:00,,,,,,,,,,1.69635,R,ugm-3
1944,23-03-2019,01:00,,,,,,,,,,1.9957,R,ugm-3
1945,23-03-2019,02:00,,,,,,,,,,5.18882,R,ugm-3
1946,23-03-2019,03:00,,,,,,,,,,16.6142,R,ugm-3
1947,23-03-2019,04:00,,,,,,,,,,36.67099,R,ugm-3
1948,23-03-2019,05:00,,,,,,,,,,31.23271,R,ugm-3
1949,23-03-2019,06:00,,,,,,,,,,28.53851,R,ugm-3
1950,23-03-2019,07:00,,,,,,,,,,17.36259,R,ugm-3
1951,23-03-2019,08:00,,,,,,,,,,29.78582,R,ugm-3
1952,23-03-2019,09:00,,,,,,,,,,44.65379,R,ugm-3
1953,23-03-2019,10:00,,,,,,,,,,59.62154,R,ugm-3
1954,23-03-2019,11:00,,,,,,,,,,60.46971,R,ugm-3
1955,23-03-2019,12:00,,,,,,,,,,60.91874,R,ugm-3
1956,23-03-2019,13:00,,,,,,,,,,65.05982,R,ugm-3
1957,23-03-2019,14:00,,,,,,,,,,70.29853,R,ugm-3
1958,23-03-2019,15:00,,,,,,,,,,70.14886,R,ugm-3
1959,23-03-2019,16:00,,,,,,,,,,70.69767,R,ugm-3
1960,23-03-2019,17:00,,,,,,,,,,68.5024,R,ugm-3
1961,23-03-2019,18:00,,,,,,,,,,65.65853,R,ugm-3
1962,23-03-2019,19:00,,,,,,,,,,57.57595,R,ugm-3
1963,23-03-2019,20:00,,,,,,,,,,28.38883,R,ugm-3
1964,23-03-2019,21:00,,,,,,,,,,17.36259,R,ugm-3
1965,23-03-2019,22:00,,,,,,,,,,9.77893,R,ugm-3
1966,23-03-2019,23:00,,,,,,,,,,11.82452,R,ugm-3
1967,23-03-2019,24:00,,,,,,,,,,5.68775,R,ugm-3
1968,24-03-2019,01:00,,,,,,,,,,4.72316,R,ugm-3
1969,24-03-2019,02:00,,,,,,,,,,15.89908,R,ugm-3
1970,24-03-2019,03:00,,,,,,,,,,17.71184,R,ugm-3
1971,24-03-2019,04:00,,,,,,,,,,6.48603,R,ugm-3
1972,24-03-2019,05:00,,,,,,,,,,1.49678,R,ugm-3
1973,24-03-2019,06:00,,,,,,,,,,7.28431,R,ugm-3
1974,24-03-2019,07:00,,,,,,,,,,6.53592,R,ugm-3
1975,24-03-2019,08:00,,,,,,,,,,19.957,R,ugm-3
1976,24-03-2019,09:00,,,,,,,,,,45.80132,R,ugm-3
1977,24-03-2019,10:00,,,,,,,,,,61.81681,R,ugm-3
1978,24-03-2019,11:00,,,,,,,,,,67.90369,R,ugm-3
1979,24-03-2019,12:00,,,,,,,,,,77.13381,R,ugm-3
1980,24-03-2019,13:00,,,,,,,,,,85.26628,R,ugm-3
1981,24-03-2019,14:00,,,,,,,,,,83.52005,R,ugm-3
1982,24-03-2019,15:00,,,,,,,,,,86.41381,R,ugm-3
1983,24-03-2019,16:00,,,,,,,,,,84.31833,R,ugm-3
1984,24-03-2019,17:00,,,,,,,,,,83.96908,R,ugm-3
1985,24-03-2019,18:00,,,,,,,,,,80.32693,R,ugm-3
1986,24-03-2019,19:00,,,,,,,,,,73.1923,R,ugm-3
1987,24-03-2019,20:00,,,,,,,,,,67.8538,R,ugm-3
1988,24-03-2019,21:00,,,,,,,,,,56.87745,R,ugm-3
1989,24-03-2019,22:00,,,,,,,,,,40.16346,R,ugm-3
1990,24-03-2019,23:00,,,,,,,,,,25.2955,R,ugm-3
1991,24-03-2019,24:00,,,,,,,,,,56.27874,R,ugm-3
1992,25-03-2019,01:00,,,,,,,,,,61.20147,R,ugm-3
1993,25-03-2019,02:00,,,,,,,,,,69.25079,R,ugm-3
1994,25-03-2019,03:00,,,,,,,,,,72.34413,R,ugm-3
1995,25-03-2019,04:00,,,,,,,,,,78.68047,R,ugm-3
1996,25-03-2019,05:00,,,,,,,,,,79.87789,R,ugm-3
1997,25-03-2019,06:00,,,,,,,,,,75.28778,R,ugm-3
1998,25-03-2019,07:00,,,,,,,,,,71.39617,R,ugm-3
1999,25-03-2019,08:00,,,,,,,,,,68.15316,R,ugm-3
2000,25-03-2019,09:00,,,,,,,,,,73.49165,R,ugm-3
2001,25-03-2019,10:00,,,,,,,,,,77.88219,R,ugm-3
2002,25-03-2019,11:00,,,,,,,,,,78.97983,R,ugm-3
2003,25-03-2019,12:00,,,,,,,,,,79.52865,R,ugm-3
2004,25-03-2019,13:00,,,,,,,,,,79.1794,R,ugm-3
2005,25-03-2019,14:00,,,,,,,,,,82.17295,R,ugm-3
2006,25-03-2019,15:00,,,,,,,,,,83.76951,R,ugm-3
