,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
8298,12-12-2019,19:00,21.56132,R,ugm-3,58.51893,R,ugm-3,91.57916,R,ugm-3
8299,12-12-2019,20:00,18.74575,R,ugm-3,58.56996,R,ugm-3,87.31305,R,ugm-3
8300,12-12-2019,21:00,7.40939,R,ugm-3,49.55915,R,ugm-3,60.92005,R,ugm-3
8301,12-12-2019,22:00,2.33396,R,ugm-3,37.26221,R,ugm-3,40.84089,R,ugm-3
8302,12-12-2019,23:00,1.1855,R,ugm-3,31.40103,R,ugm-3,33.21878,R,ugm-3
8303,12-12-2019,24:00,1.07436,R,ugm-3,30.4907,R,ugm-3,32.13803,R,ugm-3
8304,13-12-2019,01:00,2.17364,R,ugm-3,33.36343,R,ugm-3,36.69631,R,ugm-3
8305,13-12-2019,02:00,2.42065,R,ugm-3,35.79,R,ugm-3,39.5016,R,ugm-3
8306,13-12-2019,03:00,2.00074,R,ugm-3,31.27817,R,ugm-3,34.34592,R,ugm-3
8307,13-12-2019,04:00,1.55613,R,ugm-3,30.25397,R,ugm-3,32.64,R,ugm-3
8308,13-12-2019,05:00,1.07447,R,ugm-3,23.42958,R,ugm-3,25.07707,R,ugm-3
8309,13-12-2019,06:00,1.00037,R,ugm-3,20.30194,R,ugm-3,21.83582,R,ugm-3
8310,13-12-2019,07:00,2.5565,R,ugm-3,31.33584,R,ugm-3,35.25575,R,ugm-3
8311,13-12-2019,08:00,3.85328,R,ugm-3,36.9104,R,ugm-3,42.81868,R,ugm-3
8312,13-12-2019,09:00,7.7436,R,ugm-3,45.72999,R,ugm-3,57.60335,R,ugm-3
8313,13-12-2019,10:00,15.63541,R,ugm-3,53.58869,R,ugm-3,77.56265,R,ugm-3
8314,13-12-2019,11:00,13.41237,R,ugm-3,48.01278,R,ugm-3,68.57812,R,ugm-3
8315,13-12-2019,12:00,12.6343,R,ugm-3,41.58601,R,ugm-3,60.95833,R,ugm-3
8316,13-12-2019,13:00,16.74693,R,ugm-3,26.40926,R,ugm-3,52.08753,R,ugm-3
8317,13-12-2019,14:00,19.15523,R,ugm-3,24.53624,R,ugm-3,53.90718,R,ugm-3
8318,13-12-2019,15:00,16.33937,R,ugm-3,25.21452,R,ugm-3,50.26788,R,ugm-3
8319,13-12-2019,16:00,15.45016,R,ugm-3,32.09379,R,ugm-3,55.7837,R,ugm-3
8320,13-12-2019,17:00,16.37642,R,ugm-3,41.47771,R,ugm-3,66.58788,R,ugm-3
8321,13-12-2019,18:00,10.63356,R,ugm-3,49.20289,R,ugm-3,65.50746,R,ugm-3
8322,13-12-2019,19:00,11.26342,R,ugm-3,54.94708,R,ugm-3,72.21742,R,ugm-3
8323,13-12-2019,20:00,7.18784,R,ugm-3,51.8705,R,ugm-3,62.89171,R,ugm-3
8324,13-12-2019,21:00,6.55798,R,ugm-3,45.61454,R,ugm-3,55.66997,R,ugm-3
8325,13-12-2019,22:00,4.18673,R,ugm-3,36.62657,R,ugm-3,43.04613,R,ugm-3
8326,13-12-2019,23:00,1.81549,R,ugm-3,32.58577,R,ugm-3,35.36948,R,ugm-3
8327,13-12-2019,24:00,17.19154,R,ugm-3,57.6283,R,ugm-3,83.98829,R,ugm-3
8328,14-12-2019,01:00,18.92251,R,ugm-3,57.16558,R,ugm-3,86.17968,R,ugm-3
8329,14-12-2019,02:00,2.02565,R,ugm-3,41.23452,R,ugm-3,44.34047,R,ugm-3
8330,14-12-2019,03:00,1.03753,R,ugm-3,30.75495,R,ugm-3,32.34581,R,ugm-3
8331,14-12-2019,04:00,0.74109,R,ugm-3,21.65923,R,ugm-3,22.79555,R,ugm-3
8332,14-12-2019,05:00,0.51876,R,ugm-3,19.95364,R,ugm-3,20.74907,R,ugm-3
8333,14-12-2019,06:00,0.77815,R,ugm-3,19.61277,R,ugm-3,20.80591,R,ugm-3
8334,14-12-2019,07:00,0.74109,R,ugm-3,19.49905,R,ugm-3,20.63537,R,ugm-3
8335,14-12-2019,08:00,0.96342,R,ugm-3,26.83247,R,ugm-3,28.30968,R,ugm-3
8336,14-12-2019,09:00,1.00047,R,ugm-3,25.80925,R,ugm-3,27.34329,R,ugm-3
8337,14-12-2019,10:00,3.37196,R,ugm-3,26.55022,R,ugm-3,31.72049,R,ugm-3
8338,14-12-2019,11:00,4.29832,R,ugm-3,22.28748,R,ugm-3,28.87815,R,ugm-3
8339,14-12-2019,12:00,7.26269,R,ugm-3,21.83516,R,ugm-3,32.97112,R,ugm-3
8340,14-12-2019,13:00,9.00425,R,ugm-3,26.38434,R,ugm-3,40.19066,R,ugm-3
8341,14-12-2019,14:00,11.67217,R,ugm-3,40.82562,R,ugm-3,58.7227,R,ugm-3
8342,14-12-2019,15:00,8.74487,R,ugm-3,62.08388,R,ugm-3,75.49249,R,ugm-3
8343,14-12-2019,16:00,10.78287,R,ugm-3,61.80133,R,ugm-3,78.33483,R,ugm-3
8344,14-12-2019,17:00,9.00425,R,ugm-3,47.36079,R,ugm-3,61.16711,R,ugm-3
8345,14-12-2019,18:00,6.03989,R,ugm-3,38.54709,R,ugm-3,47.80812,R,ugm-3
8346,14-12-2019,19:00,5.2988,R,ugm-3,37.97801,R,ugm-3,46.10272,R,ugm-3
8347,14-12-2019,20:00,3.11258,R,ugm-3,36.72558,R,ugm-3,41.49813,R,ugm-3
8348,14-12-2019,21:00,1.85273,R,ugm-3,28.87968,R,ugm-3,31.72049,R,ugm-3
8349,14-12-2019,22:00,1.40807,R,ugm-3,20.97762,R,ugm-3,23.13663,R,ugm-3
8350,14-12-2019,23:00,1.51924,R,ugm-3,20.06816,R,ugm-3,22.39762,R,ugm-3
8351,14-12-2019,24:00,1.37102,R,ugm-3,33.31333,R,ugm-3,35.41553,R,ugm-3
8352,15-12-2019,01:00,0.98822,R,ugm-3,31.74889,R,ugm-3,33.26414,R,ugm-3
8353,15-12-2019,02:00,0.69176,R,ugm-3,23.41385,R,ugm-3,24.47453,R,ugm-3
8354,15-12-2019,03:00,0.51882,R,ugm-3,15.11673,R,ugm-3,15.91223,R,ugm-3
8355,15-12-2019,04:00,0.85234,R,ugm-3,15.23045,R,ugm-3,16.53736,R,ugm-3
8356,15-12-2019,05:00,0.77822,R,ugm-3,15.3441,R,ugm-3,16.53736,R,ugm-3
8357,15-12-2019,06:00,1.74174,R,ugm-3,13.18477,R,ugm-3,15.8554,R,ugm-3
8358,15-12-2019,07:00,3.1129,R,ugm-3,9.0365,R,ugm-3,13.80955,R,ugm-3
8359,15-12-2019,08:00,4.11347,R,ugm-3,9.605,R,ugm-3,15.91223,R,ugm-3
8360,15-12-2019,09:00,2.63114,R,ugm-3,10.62763,R,ugm-3,14.66199,R,ugm-3
8361,15-12-2019,10:00,4.70641,R,ugm-3,12.95805,R,ugm-3,20.17444,R,ugm-3
8362,15-12-2019,11:00,4.18759,R,ugm-3,13.24209,R,ugm-3,19.66297,R,ugm-3
8363,15-12-2019,12:00,5.07699,R,ugm-3,15.97008,R,ugm-3,23.75469,R,ugm-3
8364,15-12-2019,13:00,6.26285,R,ugm-3,17.39106,R,ugm-3,26.99397,R,ugm-3
8365,15-12-2019,14:00,5.29934,R,ugm-3,18.35696,R,ugm-3,26.4825,R,ugm-3
8366,15-12-2019,15:00,4.37288,R,ugm-3,20.23215,R,ugm-3,26.93714,R,ugm-3
8367,15-12-2019,16:00,4.85464,R,ugm-3,21.70981,R,ugm-3,29.15348,R,ugm-3
8368,15-12-2019,17:00,3.52054,R,ugm-3,22.27783,R,ugm-3,27.67592,R,ugm-3
8369,15-12-2019,18:00,4.26171,R,ugm-3,22.10749,R,ugm-3,28.64202,R,ugm-3
8370,15-12-2019,19:00,1.22292,R,ugm-3,25.85762,R,ugm-3,27.73275,R,ugm-3
8371,15-12-2019,20:00,1.07469,R,ugm-3,23.3571,R,ugm-3,25.00494,R,ugm-3
8372,15-12-2019,21:00,1.18587,R,ugm-3,22.84566,R,ugm-3,24.66396,R,ugm-3
8373,15-12-2019,22:00,0.77822,R,ugm-3,17.73093,R,ugm-3,18.92419,R,ugm-3
8374,15-12-2019,23:00,0.51882,R,ugm-3,14.43477,R,ugm-3,15.23028,R,ugm-3
8375,15-12-2019,24:00,0.85234,R,ugm-3,13.63923,R,ugm-3,14.94613,R,ugm-3
8376,16-12-2019,01:00,0.93891,R,ugm-3,15.30098,R,ugm-3,16.74062,R,ugm-3
8377,16-12-2019,02:00,1.03774,R,ugm-3,12.49821,R,ugm-3,14.08939,R,ugm-3
8378,16-12-2019,03:00,0.7783,R,ugm-3,12.66876,R,ugm-3,13.86214,R,ugm-3
8379,16-12-2019,04:00,0.74124,R,ugm-3,12.72558,R,ugm-3,13.86214,R,ugm-3
8380,16-12-2019,05:00,1.0748,R,ugm-3,13.12313,R,ugm-3,14.77113,R,ugm-3
8381,16-12-2019,06:00,0.7783,R,ugm-3,15.62298,R,ugm-3,16.81637,R,ugm-3
8382,16-12-2019,07:00,0.88949,R,ugm-3,21.41776,R,ugm-3,22.78163,R,ugm-3
8383,16-12-2019,08:00,1.22305,R,ugm-3,30.33711,R,ugm-3,32.21243,R,ugm-3
8384,16-12-2019,09:00,4.44745,R,ugm-3,29.48357,R,ugm-3,36.3029,R,ugm-3
8385,16-12-2019,10:00,15.97376,R,ugm-3,22.88848,R,ugm-3,47.38125,R,ugm-3
8386,16-12-2019,11:00,19.7541,R,ugm-3,20.27353,R,ugm-3,50.56272,R,ugm-3
8387,16-12-2019,12:00,11.82281,R,ugm-3,20.61776,R,ugm-3,38.74581,R,ugm-3
8388,16-12-2019,13:00,9.82146,R,ugm-3,20.73223,R,ugm-3,35.79159,R,ugm-3
8389,16-12-2019,14:00,9.89558,R,ugm-3,24.0273,R,ugm-3,39.20031,R,ugm-3
8390,16-12-2019,15:00,16.34438,R,ugm-3,31.2397,R,ugm-3,56.30074,R,ugm-3
8391,16-12-2019,16:00,28.13013,R,ugm-3,38.33621,R,ugm-3,81.46847,R,ugm-3
8392,16-12-2019,17:00,30.90979,R,ugm-3,41.63013,R,ugm-3,89.02447,R,ugm-3
8393,16-12-2019,18:00,15.19546,R,ugm-3,40.04605,R,ugm-3,63.34543,R,ugm-3
8394,16-12-2019,19:00,28.20425,R,ugm-3,40.60866,R,ugm-3,83.85458,R,ugm-3
8395,16-12-2019,20:00,60.8189,R,ugm-3,47.46909,R,ugm-3,140.72343,R,ugm-3
8396,16-12-2019,21:00,82.27785,R,ugm-3,45.69882,R,ugm-3,171.85643,R,ugm-3
8397,16-12-2019,22:00,92.58111,R,ugm-3,49.84174,R,ugm-3,191.79746,R,ugm-3
8398,16-12-2019,23:00,74.34656,R,ugm-3,60.98463,R,ugm-3,174.9811,R,ugm-3
8399,16-12-2019,24:00,57.44625,R,ugm-3,57.41263,R,ugm-3,145.49565,R,ugm-3
8400,17-12-2019,01:00,38.44968,R,ugm-3,56.45146,R,ugm-3,115.40681,R,ugm-3
8401,17-12-2019,02:00,7.01781,R,ugm-3,44.21677,R,ugm-3,54.97726,R,ugm-3
8402,17-12-2019,03:00,1.7421,R,ugm-3,36.1196,R,ugm-3,38.79077,R,ugm-3
8403,17-12-2019,04:00,1.18611,R,ugm-3,31.34943,R,ugm-3,33.1681,R,ugm-3
8404,17-12-2019,05:00,2.03862,R,ugm-3,35.55134,R,ugm-3,38.67718,R,ugm-3
8405,17-12-2019,06:00,3.59539,R,ugm-3,39.46854,R,ugm-3,44.98139,R,ugm-3
8406,17-12-2019,07:00,13.64025,R,ugm-3,53.25911,R,ugm-3,74.17386,R,ugm-3
8407,17-12-2019,08:00,28.68899,R,ugm-3,58.80921,R,ugm-3,102.79839,R,ugm-3
8408,17-12-2019,09:00,59.7502,R,ugm-3,65.19444,R,ugm-3,156.81013,R,ugm-3
8409,17-12-2019,10:00,72.76033,R,ugm-3,64.21528,R,ugm-3,175.77956,R,ugm-3
8410,17-12-2019,11:00,65.79194,R,ugm-3,62.29157,R,ugm-3,163.17114,R,ugm-3
8411,17-12-2019,12:00,57.30385,R,ugm-3,59.57433,R,ugm-3,147.43901,R,ugm-3
8412,17-12-2019,13:00,60.52859,R,ugm-3,61.72915,R,ugm-3,154.53835,R,ugm-3
8413,17-12-2019,14:00,39.3269,R,ugm-3,63.22804,R,ugm-3,123.52845,R,ugm-3
8414,17-12-2019,15:00,58.74942,R,ugm-3,67.92163,R,ugm-3,158.00282,R,ugm-3
8415,17-12-2019,16:00,34.02648,R,ugm-3,64.82385,R,ugm-3,116.99706,R,ugm-3
8416,17-12-2019,17:00,20.68276,R,ugm-3,60.74863,R,ugm-3,92.46175,R,ugm-3
8417,17-12-2019,18:00,11.04563,R,ugm-3,56.49913,R,ugm-3,73.43553,R,ugm-3
8418,17-12-2019,19:00,11.34216,R,ugm-3,53.60229,R,ugm-3,70.99336,R,ugm-3
8419,17-12-2019,20:00,8.85875,R,ugm-3,52.01465,R,ugm-3,65.59787,R,ugm-3
8420,17-12-2019,21:00,8.52515,R,ugm-3,50.76551,R,ugm-3,63.83723,R,ugm-3
8421,17-12-2019,22:00,2.92821,R,ugm-3,39.81001,R,ugm-3,44.29986,R,ugm-3
8422,17-12-2019,23:00,4.00312,R,ugm-3,43.50053,R,ugm-3,49.63856,R,ugm-3
8423,17-12-2019,24:00,7.67264,R,ugm-3,47.81308,R,ugm-3,59.57763,R,ugm-3
8424,18-12-2019,01:00,14.67959,R,ugm-3,49.40957,R,ugm-3,71.91795,R,ugm-3
8425,18-12-2019,02:00,15.71754,R,ugm-3,49.02931,R,ugm-3,73.1292,R,ugm-3
8426,18-12-2019,03:00,12.82611,R,ugm-3,45.96818,R,ugm-3,65.6346,R,ugm-3
8427,18-12-2019,04:00,25.20738,R,ugm-3,49.01343,R,ugm-3,87.6642,R,ugm-3
8428,18-12-2019,05:00,34.02996,R,ugm-3,49.73677,R,ugm-3,101.91531,R,ugm-3
8429,18-12-2019,06:00,54.56655,R,ugm-3,51.9735,R,ugm-3,135.64105,R,ugm-3
8430,18-12-2019,07:00,45.78104,R,ugm-3,57.26849,R,ugm-3,127.46511,R,ugm-3
8431,18-12-2019,08:00,23.20561,R,ugm-3,59.97481,R,ugm-3,95.55625,R,ugm-3
8432,18-12-2019,09:00,21.50041,R,ugm-3,62.24875,R,ugm-3,95.21559,R,ugm-3
8433,18-12-2019,10:00,23.27975,R,ugm-3,56.28416,R,ugm-3,91.97928,R,ugm-3
8434,18-12-2019,11:00,11.04676,R,ugm-3,36.0919,R,ugm-3,53.03003,R,ugm-3
8435,18-12-2019,12:00,8.26654,R,ugm-3,23.2081,R,ugm-3,35.88327,R,ugm-3
8436,18-12-2019,13:00,6.04236,R,ugm-3,21.90594,R,ugm-3,31.17076,R,ugm-3
8437,18-12-2019,14:00,5.41217,R,ugm-3,20.43078,R,ugm-3,28.72933,R,ugm-3
8438,18-12-2019,15:00,6.78375,R,ugm-3,22.69958,R,ugm-3,33.10119,R,ugm-3
8439,18-12-2019,16:00,12.90025,R,ugm-3,25.18755,R,ugm-3,44.96765,R,ugm-3
8440,18-12-2019,17:00,10.41658,R,ugm-3,25.36204,R,ugm-3,41.3339,R,ugm-3
8441,18-12-2019,18:00,10.2683,R,ugm-3,26.55461,R,ugm-3,42.29911,R,ugm-3
8442,18-12-2019,19:00,6.19063,R,ugm-3,24.06323,R,ugm-3,33.5554,R,ugm-3
8443,18-12-2019,20:00,1.85348,R,ugm-3,32.24642,R,ugm-3,35.08839,R,ugm-3
8444,18-12-2019,21:00,1.07502,R,ugm-3,27.47843,R,ugm-3,29.12677,R,ugm-3
8445,18-12-2019,22:00,0.55605,R,ugm-3,21.29057,R,ugm-3,22.14316,R,ugm-3
8446,18-12-2019,23:00,0.48191,R,ugm-3,17.08917,R,ugm-3,17.82808,R,ugm-3
8447,18-12-2019,24:00,1.00088,R,ugm-3,15.89598,R,ugm-3,17.43064,R,ugm-3
8448,19-12-2019,01:00,0.59318,R,ugm-3,15.13463,R,ugm-3,16.04415,R,ugm-3
8449,19-12-2019,02:00,0.93919,R,ugm-3,11.95528,R,ugm-3,13.39536,R,ugm-3
8450,19-12-2019,03:00,0.66732,R,ugm-3,11.74778,R,ugm-3,12.77099,R,ugm-3
8451,19-12-2019,04:00,0.33366,R,ugm-3,10.49983,R,ugm-3,11.01144,R,ugm-3
8452,19-12-2019,05:00,0.63025,R,ugm-3,11.06675,R,ugm-3,12.03312,R,ugm-3
8453,19-12-2019,06:00,0.44488,R,ugm-3,10.61309,R,ugm-3,11.29524,R,ugm-3
8454,19-12-2019,07:00,1.03806,R,ugm-3,14.64169,R,ugm-3,16.23335,R,ugm-3
8455,19-12-2019,08:00,0.88976,R,ugm-3,19.58015,R,ugm-3,20.94443,R,ugm-3
8456,19-12-2019,09:00,2.22441,R,ugm-3,28.14784,R,ugm-3,31.55855,R,ugm-3
8457,19-12-2019,10:00,1.55709,R,ugm-3,24.97081,R,ugm-3,27.35831,R,ugm-3
8458,19-12-2019,11:00,2.18733,R,ugm-3,24.00444,R,ugm-3,27.35831,R,ugm-3
8459,19-12-2019,12:00,5.22736,R,ugm-3,17.4133,R,ugm-3,25.42847,R,ugm-3
8460,19-12-2019,13:00,4.78248,R,ugm-3,17.41432,R,ugm-3,24.74735,R,ugm-3
8461,19-12-2019,14:00,7.56299,R,ugm-3,19.67833,R,ugm-3,31.27475,R,ugm-3
8462,19-12-2019,15:00,2.11319,R,ugm-3,26.67233,R,ugm-3,29.91251,R,ugm-3
8463,19-12-2019,16:00,0.92684,R,ugm-3,22.53158,R,ugm-3,23.95271,R,ugm-3
8464,19-12-2019,17:00,1.03806,R,ugm-3,21.73669,R,ugm-3,23.32835,R,ugm-3
8465,19-12-2019,18:00,0.96391,R,ugm-3,23.60994,R,ugm-3,25.08791,R,ugm-3
8466,19-12-2019,19:00,1.8166,R,ugm-3,17.70494,R,ugm-3,20.49035,R,ugm-3
8467,19-12-2019,20:00,2.78051,R,ugm-3,16.39724,R,ugm-3,20.66063,R,ugm-3
8468,19-12-2019,21:00,1.8166,R,ugm-3,16.68326,R,ugm-3,19.46867,R,ugm-3
