,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2
7925,27-11-2019,06:00,13.9589,R,ugm-3,43.49423,R,ugm-3,64.89759,R,ugm-3
7926,27-11-2019,07:00,7.23294,R,ugm-3,36.91325,R,ugm-3,48.00361,R,ugm-3
7927,27-11-2019,08:00,17.74437,R,ugm-3,57.10771,R,ugm-3,84.31536,R,ugm-3
7928,27-11-2019,09:00,75.67551,R,ugm-3,88.34173,R,ugm-3,204.3759,R,ugm-3
7929,27-11-2019,10:00,36.23231,R,ugm-3,61.82679,R,ugm-3,117.38222,R,ugm-3
7930,27-11-2019,11:00,29.94574,R,ugm-3,54.31456,R,ugm-3,100.23072,R,ugm-3
7931,27-11-2019,12:00,39.2742,R,ugm-3,57.98672,R,ugm-3,118.20632,R,ugm-3
7932,27-11-2019,13:00,29.50635,R,ugm-3,61.83858,R,ugm-3,107.08102,R,ugm-3
7933,27-11-2019,14:00,35.28595,R,ugm-3,67.81039,R,ugm-3,121.91475,R,ugm-3
7934,27-11-2019,15:00,28.1206,R,ugm-3,62.57271,R,ugm-3,105.69036,R,ugm-3
7935,27-11-2019,16:00,17.06839,R,ugm-3,59.0713,R,ugm-3,85.24247,R,ugm-3
7936,27-11-2019,17:00,8.14551,R,ugm-3,59.00075,R,ugm-3,71.49036,R,ugm-3
7937,27-11-2019,18:00,5.06982,R,ugm-3,50.22217,R,ugm-3,57.99578,R,ugm-3
7938,27-11-2019,19:00,9.05808,R,ugm-3,46.37319,R,ugm-3,60.26205,R,ugm-3
7939,27-11-2019,20:00,9.22707,R,ugm-3,41.2725,R,ugm-3,55.42048,R,ugm-3
7940,27-11-2019,21:00,4.25865,R,ugm-3,35.34456,R,ugm-3,41.8744,R,ugm-3
7941,27-11-2019,22:00,4.93462,R,ugm-3,31.88729,R,ugm-3,39.45361,R,ugm-3
7942,27-11-2019,23:00,4.56284,R,ugm-3,30.75766,R,ugm-3,37.75392,R,ugm-3
7943,27-11-2019,24:00,4.49524,R,ugm-3,25.55619,R,ugm-3,32.4488,R,ugm-3
7944,28-11-2019,01:00,4.63938,R,ugm-3,26.24795,R,ugm-3,33.36157,R,ugm-3
7945,28-11-2019,02:00,1.8017,R,ugm-3,22.7048,R,ugm-3,25.46737,R,ugm-3
7946,28-11-2019,03:00,1.72288,R,ugm-3,17.4885,R,ugm-3,20.13021,R,ugm-3
7947,28-11-2019,04:00,1.45262,R,ugm-3,14.24753,R,ugm-3,16.47485,R,ugm-3
7948,28-11-2019,05:00,2.26339,R,ugm-3,13.72515,R,ugm-3,17.19563,R,ugm-3
7949,28-11-2019,06:00,4.35787,R,ugm-3,19.83225,R,ugm-3,26.51421,R,ugm-3
7950,28-11-2019,07:00,9.05355,R,ugm-3,29.46753,R,ugm-3,43.34945,R,ugm-3
7951,28-11-2019,08:00,11.78989,R,ugm-3,39.42996,R,ugm-3,57.50753,R,ugm-3
7952,28-11-2019,09:00,10.2697,R,ugm-3,34.81055,R,ugm-3,50.5572,R,ugm-3
7953,28-11-2019,10:00,6.62125,R,ugm-3,31.18913,R,ugm-3,41.34158,R,ugm-3
7954,28-11-2019,11:00,5.06729,R,ugm-3,26.62152,R,ugm-3,34.39125,R,ugm-3
7955,28-11-2019,12:00,5.74293,R,ugm-3,25.32814,R,ugm-3,34.13383,R,ugm-3
7956,28-11-2019,13:00,6.31722,R,ugm-3,24.39609,R,ugm-3,34.08235,R,ugm-3
7957,28-11-2019,14:00,8.4117,R,ugm-3,29.21609,R,ugm-3,42.11384,R,ugm-3
7958,28-11-2019,15:00,10.84399,R,ugm-3,34.08443,R,ugm-3,50.71165,R,ugm-3
7959,28-11-2019,16:00,14.72891,R,ugm-3,39.35113,R,ugm-3,61.93514,R,ugm-3
7960,28-11-2019,17:00,19.053,R,ugm-3,39.46535,R,ugm-3,68.67954,R,ugm-3
7961,28-11-2019,18:00,40.60585,R,ugm-3,41.47864,R,ugm-3,103.74008,R,ugm-3
7962,28-11-2019,19:00,25.33643,R,ugm-3,37.09012,R,ugm-3,75.93877,R,ugm-3
7963,28-11-2019,20:00,10.74265,R,ugm-3,34.29131,R,ugm-3,50.76314,R,ugm-3
7964,28-11-2019,21:00,9.96566,R,ugm-3,32.03324,R,ugm-3,47.31371,R,ugm-3
7965,28-11-2019,22:00,8.61439,R,ugm-3,34.10517,R,ugm-3,47.31371,R,ugm-3
7966,28-11-2019,23:00,6.41856,R,ugm-3,30.83063,R,ugm-3,40.67229,R,ugm-3
7967,28-11-2019,24:00,4.39165,R,ugm-3,28.01787,R,ugm-3,34.75164,R,ugm-3
7968,29-11-2019,01:00,5.13228,R,ugm-3,23.55661,R,ugm-3,31.42601,R,ugm-3
7969,29-11-2019,02:00,1.75578,R,ugm-3,16.65748,R,ugm-3,19.34964,R,ugm-3
7970,29-11-2019,03:00,1.38437,R,ugm-3,14.65388,R,ugm-3,16.77655,R,ugm-3
7971,29-11-2019,04:00,1.3506,R,ugm-3,13.57349,R,ugm-3,15.64439,R,ugm-3
7972,29-11-2019,05:00,1.51943,R,ugm-3,14.29241,R,ugm-3,16.62216,R,ugm-3
7973,29-11-2019,06:00,3.57909,R,ugm-3,23.33074,R,ugm-3,28.81861,R,ugm-3
7974,29-11-2019,07:00,12.45929,R,ugm-3,43.01041,R,ugm-3,62.11439,R,ugm-3
7975,29-11-2019,08:00,24.58093,R,ugm-3,53.50007,R,ugm-3,91.19031,R,ugm-3
7976,29-11-2019,09:00,30.25346,R,ugm-3,52.00697,R,ugm-3,98.39496,R,ugm-3
7977,29-11-2019,10:00,29.74698,R,ugm-3,45.27014,R,ugm-3,90.88153,R,ugm-3
7978,29-11-2019,11:00,20.76548,R,ugm-3,40.05216,R,ugm-3,71.89213,R,ugm-3
7979,29-11-2019,12:00,16.78121,R,ugm-3,35.9204,R,ugm-3,61.65123,R,ugm-3
7980,29-11-2019,13:00,19.38112,R,ugm-3,38.62397,R,ugm-3,68.34127,R,ugm-3
7981,29-11-2019,14:00,15.80203,R,ugm-3,37.06156,R,ugm-3,61.291,R,ugm-3
7982,29-11-2019,15:00,19.51618,R,ugm-3,42.63674,R,ugm-3,72.56113,R,ugm-3
7983,29-11-2019,16:00,11.95282,R,ugm-3,44.86769,R,ugm-3,63.19509,R,ugm-3
7984,29-11-2019,17:00,19.48241,R,ugm-3,58.64167,R,ugm-3,88.51429,R,ugm-3
7985,29-11-2019,18:00,62.66787,R,ugm-3,67.66205,R,ugm-3,163.75144,R,ugm-3
7986,29-11-2019,19:00,149.74785,R,ugm-3,79.0577,R,ugm-3,308.66786,R,ugm-3
7987,29-11-2019,20:00,180.91296,R,ugm-3,79.54303,R,ugm-3,356.93903,R,ugm-3
7988,29-11-2019,21:00,162.47726,R,ugm-3,75.18393,R,ugm-3,324.31225,R,ugm-3
7989,29-11-2019,22:00,181.75708,R,ugm-3,71.24992,R,ugm-3,349.94022,R,ugm-3
7990,29-11-2019,23:00,161.53184,R,ugm-3,62.79033,R,ugm-3,310.46902,R,ugm-3
7991,29-11-2019,24:00,116.38801,R,ugm-3,52.91312,R,ugm-3,231.37224,R,ugm-3
7992,30-11-2019,01:00,149.66169,R,ugm-3,51.79415,R,ugm-3,281.2722,R,ugm-3
7993,30-11-2019,02:00,98.13955,R,ugm-3,53.83989,R,ugm-3,204.31843,R,ugm-3
7994,30-11-2019,03:00,110.55886,R,ugm-3,49.40608,R,ugm-3,218.9273,R,ugm-3
7995,30-11-2019,04:00,78.56564,R,ugm-3,45.94175,R,ugm-3,166.40738,R,ugm-3
7996,30-11-2019,05:00,51.29715,R,ugm-3,41.92009,R,ugm-3,120.57462,R,ugm-3
7997,30-11-2019,06:00,49.67724,R,ugm-3,43.42656,R,ugm-3,119.59727,R,ugm-3
7998,30-11-2019,07:00,61.2866,R,ugm-3,46.45887,R,ugm-3,140.43034,R,ugm-3
7999,30-11-2019,08:00,73.7734,R,ugm-3,48.24866,R,ugm-3,161.36629,R,ugm-3
8000,30-11-2019,09:00,93.6848,R,ugm-3,53.72606,R,ugm-3,197.37407,R,ugm-3
8001,30-11-2019,10:00,105.39539,R,ugm-3,56.34593,R,ugm-3,217.94995,R,ugm-3
8002,30-11-2019,11:00,93.11108,R,ugm-3,58.10364,R,ugm-3,200.87197,R,ugm-3
8003,30-11-2019,12:00,49.40726,R,ugm-3,52.17376,R,ugm-3,127.9305,R,ugm-3
8004,30-11-2019,13:00,31.35201,R,ugm-3,48.8914,R,ugm-3,96.96381,R,ugm-3
8005,30-11-2019,14:00,7.32334,R,ugm-3,35.63258,R,ugm-3,46.86155,R,ugm-3
8006,30-11-2019,15:00,3.67855,R,ugm-3,31.75629,R,ugm-3,37.39665,R,ugm-3
8007,30-11-2019,16:00,2.83484,R,ugm-3,37.06225,R,ugm-3,41.40895,R,ugm-3
8008,30-11-2019,17:00,8.74076,R,ugm-3,56.96717,R,ugm-3,70.36949,R,ugm-3
8009,30-11-2019,18:00,21.86879,R,ugm-3,63.58646,R,ugm-3,97.11813,R,ugm-3
8010,30-11-2019,19:00,38.03414,R,ugm-3,68.27487,R,ugm-3,126.59306,R,ugm-3
8011,30-11-2019,20:00,26.12105,R,ugm-3,61.5931,R,ugm-3,101.64482,R,ugm-3
8012,30-11-2019,21:00,22.34126,R,ugm-3,55.60901,R,ugm-3,89.86513,R,ugm-3
8013,30-11-2019,22:00,22.67874,R,ugm-3,53.13684,R,ugm-3,87.91042,R,ugm-3
8014,30-11-2019,23:00,16.09786,R,ugm-3,47.28109,R,ugm-3,71.96412,R,ugm-3
8015,30-11-2019,24:00,26.45853,R,ugm-3,49.14163,R,ugm-3,89.71081,R,ugm-3
8016,01-12-2019,01:00,17.04552,R,ugm-3,44.06603,R,ugm-3,70.20213,R,ugm-3
8017,01-12-2019,02:00,9.26485,R,ugm-3,38.24003,R,ugm-3,52.44593,R,ugm-3
8018,01-12-2019,03:00,9.00624,R,ugm-3,37.91671,R,ugm-3,51.72608,R,ugm-3
8019,01-12-2019,04:00,6.17282,R,ugm-3,28.99549,R,ugm-3,38.46034,R,ugm-3
8020,01-12-2019,05:00,4.82357,R,ugm-3,27.10516,R,ugm-3,34.50119,R,ugm-3
8021,01-12-2019,06:00,5.8355,R,ugm-3,24.88512,R,ugm-3,33.83276,R,ugm-3
8022,01-12-2019,07:00,7.42087,R,ugm-3,30.47539,R,ugm-3,41.85391,R,ugm-3
8023,01-12-2019,08:00,8.0955,R,ugm-3,37.05078,R,ugm-3,49.46371,R,ugm-3
8024,01-12-2019,09:00,8.02803,R,ugm-3,33.70925,R,ugm-3,46.01873,R,ugm-3
8025,01-12-2019,10:00,12.98653,R,ugm-3,37.16111,R,ugm-3,57.07351,R,ugm-3
8026,01-12-2019,11:00,19.09188,R,ugm-3,46.46428,R,ugm-3,75.73809,R,ugm-3
8027,01-12-2019,12:00,14.60563,R,ugm-3,33.39309,R,ugm-3,55.78807,R,ugm-3
8028,01-12-2019,13:00,9.27609,R,ugm-3,26.91092,R,ugm-3,41.13406,R,ugm-3
8029,01-12-2019,14:00,12.00832,R,ugm-3,31.71964,R,ugm-3,50.13213,R,ugm-3
8030,01-12-2019,15:00,20.71098,R,ugm-3,45.98698,R,ugm-3,77.74337,R,ugm-3
8031,01-12-2019,16:00,8.36535,R,ugm-3,34.68315,R,ugm-3,47.50984,R,ugm-3
8032,01-12-2019,17:00,6.64505,R,ugm-3,29.19692,R,ugm-3,39.38586,R,ugm-3
8033,01-12-2019,18:00,8.26415,R,ugm-3,32.93586,R,ugm-3,45.60739,R,ugm-3
8034,01-12-2019,19:00,9.81579,R,ugm-3,35.80131,R,ugm-3,50.85198,R,ugm-3
8035,01-12-2019,20:00,9.81579,R,ugm-3,37.13817,R,ugm-3,52.18884,R,ugm-3
8036,01-12-2019,21:00,10.38922,R,ugm-3,36.61884,R,ugm-3,52.54876,R,ugm-3
8037,01-12-2019,22:00,7.08356,R,ugm-3,32.89505,R,ugm-3,43.75636,R,ugm-3
8038,01-12-2019,23:00,5.43073,R,ugm-3,37.12613,R,ugm-3,45.45314,R,ugm-3
8039,01-12-2019,24:00,5.09342,R,ugm-3,32.75867,R,ugm-3,40.56846,R,ugm-3
8040,02-12-2019,01:00,5.30439,R,ugm-3,30.24199,R,ugm-3,38.37528,R,ugm-3
8041,02-12-2019,02:00,1.30362,R,ugm-3,26.64555,R,ugm-3,28.6444,R,ugm-3
8042,02-12-2019,03:00,4.58515,R,ugm-3,30.48822,R,ugm-3,37.51869,R,ugm-3
8043,02-12-2019,04:00,5.49544,R,ugm-3,31.25108,R,ugm-3,39.6773,R,ugm-3
8044,02-12-2019,05:00,2.89943,R,ugm-3,35.02598,R,ugm-3,39.47172,R,ugm-3
8045,02-12-2019,06:00,7.24858,R,ugm-3,40.84647,R,ugm-3,51.96081,R,ugm-3
8046,02-12-2019,07:00,19.79032,R,ugm-3,48.85567,R,ugm-3,79.20041,R,ugm-3
8047,02-12-2019,08:00,81.52128,R,ugm-3,58.84401,R,ugm-3,183.84156,R,ugm-3
8048,02-12-2019,09:00,147.19682,R,ugm-3,75.0162,R,ugm-3,300.71484,R,ugm-3
8049,02-12-2019,10:00,53.13381,R,ugm-3,60.74054,R,ugm-3,142.21124,R,ugm-3
8050,02-12-2019,11:00,38.29949,R,ugm-3,56.34937,R,ugm-3,115.07444,R,ugm-3
8051,02-12-2019,12:00,32.33206,R,ugm-3,53.47277,R,ugm-3,103.0479,R,ugm-3
8052,02-12-2019,13:00,21.50975,R,ugm-3,45.24273,R,ugm-3,78.22389,R,ugm-3
8053,02-12-2019,14:00,17.80117,R,ugm-3,41.93493,R,ugm-3,69.22969,R,ugm-3
8054,02-12-2019,15:00,18.40803,R,ugm-3,45.32165,R,ugm-3,73.54691,R,ugm-3
8055,02-12-2019,16:00,10.3503,R,ugm-3,50.17292,R,ugm-3,66.04317,R,ugm-3
8056,02-12-2019,17:00,22.45375,R,ugm-3,61.83509,R,ugm-3,96.2637,R,ugm-3
8057,02-12-2019,18:00,43.55893,R,ugm-3,65.65667,R,ugm-3,132.4461,R,ugm-3
8058,02-12-2019,19:00,61.39382,R,ugm-3,68.27378,R,ugm-3,162.40966,R,ugm-3
8059,02-12-2019,20:00,50.50409,R,ugm-3,63.23086,R,ugm-3,140.66938,R,ugm-3
8060,02-12-2019,21:00,88.23044,R,ugm-3,69.8859,R,ugm-3,205.17068,R,ugm-3
8061,02-12-2019,22:00,81.28528,R,ugm-3,66.8124,R,ugm-3,191.44809,R,ugm-3
8062,02-12-2019,23:00,84.35329,R,ugm-3,66.5282,R,ugm-3,195.8681,R,ugm-3
8063,02-12-2019,24:00,63.6864,R,ugm-3,61.98319,R,ugm-3,159.6343,R,ugm-3
8064,03-12-2019,01:00,73.64017,R,ugm-3,68.46882,R,ugm-3,181.38217,R,ugm-3
8065,03-12-2019,02:00,80.42459,R,ugm-3,56.97023,R,ugm-3,180.28621,R,ugm-3
8066,03-12-2019,03:00,62.03701,R,ugm-3,48.36368,R,ugm-3,143.48576,R,ugm-3
8067,03-12-2019,04:00,58.66726,R,ugm-3,47.57124,R,ugm-3,137.52645,R,ugm-3
8068,03-12-2019,05:00,57.99332,R,ugm-3,49.22109,R,ugm-3,138.14294,R,ugm-3
8069,03-12-2019,06:00,105.23714,R,ugm-3,60.16051,R,ugm-3,221.52188,R,ugm-3
8070,03-12-2019,07:00,93.98219,R,ugm-3,66.42396,R,ugm-3,210.52798,R,ugm-3
8071,03-12-2019,08:00,71.53969,R,ugm-3,65.43908,R,ugm-3,175.13175,R,ugm-3
8072,03-12-2019,09:00,62.40768,R,ugm-3,63.97792,R,ugm-3,159.66837,R,ugm-3
8073,03-12-2019,10:00,73.08977,R,ugm-3,67.5318,R,ugm-3,179.60123,R,ugm-3
8074,03-12-2019,11:00,56.03886,R,ugm-3,63.98237,R,ugm-3,149.90743,R,ugm-3
8075,03-12-2019,12:00,64.22734,R,ugm-3,67.50674,R,ugm-3,165.98729,R,ugm-3
8076,03-12-2019,13:00,24.05998,R,ugm-3,48.28556,R,ugm-3,85.17701,R,ugm-3
8077,03-12-2019,14:00,25.23939,R,ugm-3,52.28234,R,ugm-3,90.9822,R,ugm-3
8078,03-12-2019,15:00,44.41324,R,ugm-3,69.32435,R,ugm-3,137.42371,R,ugm-3
8079,03-12-2019,16:00,32.11367,R,ugm-3,64.60306,R,ugm-3,113.84334,R,ugm-3
8080,03-12-2019,17:00,37.20199,R,ugm-3,82.17952,R,ugm-3,139.22178,R,ugm-3
8081,03-12-2019,18:00,41.85224,R,ugm-3,84.60469,R,ugm-3,148.77722,R,ugm-3
8082,03-12-2019,19:00,57.18458,R,ugm-3,91.97081,R,ugm-3,179.6526,R,ugm-3
8083,03-12-2019,20:00,48.82761,R,ugm-3,85.41689,R,ugm-3,160.28485,R,ugm-3
8084,03-12-2019,21:00,28.40695,R,ugm-3,79.63657,R,ugm-3,123.19329,R,ugm-3
8085,03-12-2019,22:00,35.58451,R,ugm-3,80.29289,R,ugm-3,134.85504,R,ugm-3
8086,03-12-2019,23:00,103.72076,R,ugm-3,90.84369,R,ugm-3,249.87997,R,ugm-3
8087,03-12-2019,24:00,113.29084,R,ugm-3,83.97853,R,ugm-3,257.68872,R,ugm-3
8088,04-12-2019,01:00,102.16437,R,ugm-3,68.88478,R,ugm-3,225.53463,R,ugm-3
8089,04-12-2019,02:00,121.87873,R,ugm-3,63.64746,R,ugm-3,250.52557,R,ugm-3
8090,04-12-2019,03:00,104.61182,R,ugm-3,62.051,R,ugm-3,222.45356,R,ugm-3
8091,04-12-2019,04:00,92.75627,R,ugm-3,55.01581,R,ugm-3,197.2401,R,ugm-3
8092,04-12-2019,05:00,86.55904,R,ugm-3,52.45055,R,ugm-3,185.17256,R,ugm-3
8093,04-12-2019,06:00,106.09377,R,ugm-3,50.27874,R,ugm-3,212.95358,R,ugm-3
8094,04-12-2019,07:00,153.3476,R,ugm-3,52.95074,R,ugm-3,288.08044,R,ugm-3
8095,04-12-2019,08:00,180.79725,R,ugm-3,55.43472,R,ugm-3,332.65331,R,ugm-3
8096,04-12-2019,09:00,271.12852,R,ugm-3,72.0608,R,ugm-3,487.7854,R,ugm-3
8097,04-12-2019,10:00,294.97436,R,ugm-3,89.98135,R,ugm-3,542.26906,R,ugm-3
8098,04-12-2019,11:00,213.16427,R,ugm-3,93.25714,R,ugm-3,420.10447,R,ugm-3
8099,04-12-2019,12:00,98.71773,R,ugm-3,74.16956,R,ugm-3,225.53463,R,ugm-3
8100,04-12-2019,13:00,56.85279,R,ugm-3,65.80228,R,ugm-3,152.97533,R,ugm-3
8101,04-12-2019,14:00,55.57293,R,ugm-3,68.38092,R,ugm-3,153.59155,R,ugm-3
8102,04-12-2019,15:00,80.2271,R,ugm-3,77.05125,R,ugm-3,200.06442,R,ugm-3
8103,04-12-2019,16:00,124.21391,R,ugm-3,85.09206,R,ugm-3,275.55074,R,ugm-3
8104,04-12-2019,17:00,136.91148,R,ugm-3,79.94972,R,ugm-3,289.87773,R,ugm-3
8105,04-12-2019,18:00,141.99725,R,ugm-3,76.56786,R,ugm-3,294.29394,R,ugm-3
8106,04-12-2019,19:00,270.65699,R,ugm-3,92.29727,R,ugm-3,507.29887,R,ugm-3
8107,04-12-2019,20:00,368.63374,R,ugm-3,106.18689,R,ugm-3,671.41742,R,ugm-3
8108,04-12-2019,21:00,399.92298,R,ugm-3,106.07008,R,ugm-3,719.27677,R,ugm-3
8109,04-12-2019,22:00,442.09105,R,ugm-3,110.63475,R,ugm-3,788.49824,R,ugm-3
8110,04-12-2019,23:00,420.03028,R,ugm-3,95.77982,R,ugm-3,739.81727,R,ugm-3
8111,04-12-2019,24:00,373.98895,R,ugm-3,89.19463,R,ugm-3,662.63636,R,ugm-3
8112,05-12-2019,01:00,315.63057,R,ugm-3,74.56918,R,ugm-3,558.52931,R,ugm-3
8113,05-12-2019,02:00,255.35016,R,ugm-3,65.50307,R,ugm-3,457.03452,R,ugm-3
8114,05-12-2019,03:00,171.41541,R,ugm-3,56.69051,R,ugm-3,319.5238,R,ugm-3
8115,05-12-2019,04:00,87.08792,R,ugm-3,48.78811,R,ugm-3,182.32105,R,ugm-3
8116,05-12-2019,05:00,75.2383,R,ugm-3,47.29821,R,ugm-3,162.662,R,ugm-3
8117,05-12-2019,06:00,80.11954,R,ugm-3,50.59287,R,ugm-3,173.44111,R,ugm-3
8118,05-12-2019,07:00,99.88011,R,ugm-3,59.04724,R,ugm-3,212.1946,R,ugm-3
8119,05-12-2019,08:00,108.80098,R,ugm-3,58.81699,R,ugm-3,225.64283,R,ugm-3
8120,05-12-2019,09:00,139.19928,R,ugm-3,72.67263,R,ugm-3,286.10854,R,ugm-3
8121,05-12-2019,10:00,104.08807,R,ugm-3,69.22576,R,ugm-3,228.82524,R,ugm-3
8122,05-12-2019,11:00,66.9907,R,ugm-3,64.05068,R,ugm-3,166.76833,R,ugm-3
8123,05-12-2019,12:00,64.09563,R,ugm-3,63.1515,R,ugm-3,161.4301,R,ugm-3
8124,05-12-2019,13:00,62.37878,R,ugm-3,62.65289,R,ugm-3,158.29902,R,ugm-3
8125,05-12-2019,14:00,33.49535,R,ugm-3,55.14911,R,ugm-3,106.50793,R,ugm-3
8126,05-12-2019,15:00,24.81013,R,ugm-3,49.8338,R,ugm-3,87.87546,R,ugm-3
8127,05-12-2019,16:00,25.21409,R,ugm-3,53.57737,R,ugm-3,92.23844,R,ugm-3
8128,05-12-2019,17:00,24.94478,R,ugm-3,55.27354,R,ugm-3,93.52167,R,ugm-3
8129,05-12-2019,18:00,20.36652,R,ugm-3,48.07527,R,ugm-3,79.3035,R,ugm-3
8130,05-12-2019,19:00,12.59021,R,ugm-3,35.82276,R,ugm-3,55.12748,R,ugm-3
8131,05-12-2019,20:00,11.5803,R,ugm-3,33.16228,R,ugm-3,50.91849,R,ugm-3
8132,05-12-2019,21:00,9.86346,R,ugm-3,30.66183,R,ugm-3,45.78558,R,ugm-3
8133,05-12-2019,22:00,8.34859,R,ugm-3,27.23572,R,ugm-3,40.03672,R,ugm-3
8134,05-12-2019,23:00,7.23769,R,ugm-3,20.82908,R,ugm-3,31.92672,R,ugm-3
8135,05-12-2019,24:00,5.79015,R,ugm-3,17.60772,R,ugm-3,26.48583,R,ugm-3
8136,06-12-2019,01:00,5.06945,R,ugm-3,14.25477,R,ugm-3,22.02781,R,ugm-3
8137,06-12-2019,02:00,2.24312,R,ugm-3,10.58452,R,ugm-3,14.02392,R,ugm-3
8138,06-12-2019,03:00,1.27858,R,ugm-3,9.89146,R,ugm-3,11.85192,R,ugm-3
8139,06-12-2019,04:00,2.0861,R,ugm-3,9.26896,R,ugm-3,12.46761,R,ugm-3
8140,06-12-2019,05:00,2.25433,R,ugm-3,10.03715,R,ugm-3,13.49375,R,ugm-3
8141,06-12-2019,06:00,4.64326,R,ugm-3,15.9686,R,ugm-3,23.08816,R,ugm-3
8142,06-12-2019,07:00,15.74669,R,ugm-3,31.52352,R,ugm-3,55.66811,R,ugm-3
8143,06-12-2019,08:00,15.74669,R,ugm-3,35.62808,R,ugm-3,59.77267,R,ugm-3
8144,06-12-2019,09:00,16.95798,R,ugm-3,37.51621,R,ugm-3,63.51808,R,ugm-3
8145,06-12-2019,10:00,12.5166,R,ugm-3,35.3475,R,ugm-3,54.53935,R,ugm-3
8146,06-12-2019,11:00,14.43447,R,ugm-3,32.50943,R,ugm-3,54.64197,R,ugm-3
8147,06-12-2019,12:00,13.76153,R,ugm-3,31.59158,R,ugm-3,52.6923,R,ugm-3
8148,06-12-2019,13:00,8.81546,R,ugm-3,29.2219,R,ugm-3,42.73874,R,ugm-3
8149,06-12-2019,14:00,9.45475,R,ugm-3,26.2407,R,ugm-3,40.73777,R,ugm-3
8150,06-12-2019,15:00,9.72392,R,ugm-3,30.65083,R,ugm-3,45.56063,R,ugm-3
8151,06-12-2019,16:00,14.29988,R,ugm-3,35.7429,R,ugm-3,57.66908,R,ugm-3
8152,06-12-2019,17:00,8.20982,R,ugm-3,30.86883,R,ugm-3,43.45704,R,ugm-3
8153,06-12-2019,18:00,6.22465,R,ugm-3,32.47611,R,ugm-3,42.02044,R,ugm-3
8154,06-12-2019,19:00,6.8303,R,ugm-3,31.49616,R,ugm-3,41.96914,R,ugm-3
8155,06-12-2019,20:00,6.19101,R,ugm-3,31.34764,R,ugm-3,40.84038,R,ugm-3
8156,06-12-2019,21:00,4.23949,R,ugm-3,23.82198,R,ugm-3,30.32245,R,ugm-3
8157,06-12-2019,22:00,6.59477,R,ugm-3,29.13803,R,ugm-3,39.24987,R,ugm-3
8158,06-12-2019,23:00,6.62842,R,ugm-3,34.83282,R,ugm-3,44.99625,R,ugm-3
8159,06-12-2019,24:00,6.39289,R,ugm-3,31.96162,R,ugm-3,41.76391,R,ugm-3
8160,07-12-2019,01:00,4.61851,R,ugm-3,26.90319,R,ugm-3,33.98479,R,ugm-3
8161,07-12-2019,02:00,4.43915,R,ugm-3,22.25485,R,ugm-3,29.06144,R,ugm-3
8162,07-12-2019,03:00,2.42135,R,ugm-3,16.28842,R,ugm-3,20.00111,R,ugm-3
8163,07-12-2019,04:00,2.82491,R,ugm-3,17.72104,R,ugm-3,22.05251,R,ugm-3
8164,07-12-2019,05:00,4.70819,R,ugm-3,21.34657,R,ugm-3,28.56569,R,ugm-3
8165,07-12-2019,06:00,12.61121,R,ugm-3,30.05044,R,ugm-3,49.38736,R,ugm-3
8166,07-12-2019,07:00,18.12651,R,ugm-3,44.62069,R,ugm-3,72.41428,R,ugm-3
8167,07-12-2019,08:00,17.45391,R,ugm-3,53.44729,R,ugm-3,80.20958,R,ugm-3
8168,07-12-2019,09:00,16.8822,R,ugm-3,46.57988,R,ugm-3,72.46556,R,ugm-3
8169,07-12-2019,10:00,35.00871,R,ugm-3,53.66002,R,ugm-3,107.3393,R,ugm-3
8170,07-12-2019,11:00,32.25106,R,ugm-3,54.14456,R,ugm-3,103.5955,R,ugm-3
8171,07-12-2019,12:00,23.50729,R,ugm-3,45.70412,R,ugm-3,81.74813,R,ugm-3
8172,07-12-2019,13:00,19.43808,R,ugm-3,40.76339,R,ugm-3,70.56802,R,ugm-3
8173,07-12-2019,14:00,7.43221,R,ugm-3,31.27315,R,ugm-3,42.66904,R,ugm-3
8174,07-12-2019,15:00,6.69235,R,ugm-3,31.79216,R,ugm-3,42.05362,R,ugm-3
8175,07-12-2019,16:00,7.56673,R,ugm-3,38.91348,R,ugm-3,50.51563,R,ugm-3
8176,07-12-2019,17:00,5.11174,R,ugm-3,35.70298,R,ugm-3,43.54088,R,ugm-3
8177,07-12-2019,18:00,6.96139,R,ugm-3,33.2259,R,ugm-3,43.89988,R,ugm-3
8178,07-12-2019,19:00,11.23238,R,ugm-3,32.62618,R,ugm-3,49.84892,R,ugm-3
8179,07-12-2019,20:00,15.94057,R,ugm-3,34.89477,R,ugm-3,59.33663,R,ugm-3
8180,07-12-2019,21:00,11.40053,R,ugm-3,28.98355,R,ugm-3,46.46412,R,ugm-3
8181,07-12-2019,22:00,9.88719,R,ugm-3,25.35493,R,ugm-3,40.51507,R,ugm-3
8182,07-12-2019,23:00,9.55089,R,ugm-3,23.35762,R,ugm-3,38.00211,R,ugm-3
8183,07-12-2019,24:00,6.35605,R,ugm-3,20.97385,R,ugm-3,30.71966,R,ugm-3
8184,08-12-2019,01:00,5.4229,R,ugm-3,17.93155,R,ugm-3,26.24655,R,ugm-3
8185,08-12-2019,02:00,3.0924,R,ugm-3,13.8497,R,ugm-3,18.59131,R,ugm-3
8186,08-12-2019,03:00,2.05039,R,ugm-3,11.36348,R,ugm-3,14.50737,R,ugm-3
