,Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status.1,unit.1,Nitrogen oxides as nitrogen dioxide,status.2,unit.2,Ozone,status.3,unit.3
4926,25-07-2019,07:00,6.79357,R,ugm-3,34.0753,R,ugm-3,44.49196,R,ugm-3,14.41893,R,ugm-3
4927,25-07-2019,08:00,5.67682,R,ugm-3,35.88159,R,ugm-3,44.58593,R,ugm-3,31.83142,R,ugm-3
4928,25-07-2019,09:00,3.78455,R,ugm-3,39.44078,R,ugm-3,45.24367,R,ugm-3,59.72132,R,ugm-3
4929,25-07-2019,10:00,3.84659,R,ugm-3,38.68791,R,ugm-3,44.58593,R,ugm-3,84.86714,R,ugm-3
4930,25-07-2019,11:00,3.35025,R,ugm-3,37.80457,R,ugm-3,42.94155,R,ugm-3,115.102,R,ugm-3
4931,25-07-2019,12:00,1.73717,R,ugm-3,21.72004,R,ugm-3,24.38366,R,ugm-3,168.2874,R,ugm-3
4932,25-07-2019,13:00,2.76086,R,ugm-3,18.45905,R,ugm-3,22.69231,R,ugm-3,164.14633,R,ugm-3
4933,25-07-2019,14:00,2.978,R,ugm-3,13.05205,R,ugm-3,17.61825,R,ugm-3,146.13513,R,ugm-3
4934,25-07-2019,15:00,1.95432,R,ugm-3,15.04452,R,ugm-3,18.04109,R,ugm-3,128.17383,R,ugm-3
4935,25-07-2019,16:00,1.89227,R,ugm-3,18.99217,R,ugm-3,21.89362,R,ugm-3,126.82674,R,ugm-3
4936,25-07-2019,17:00,0.99267,R,ugm-3,22.62668,R,ugm-3,24.14875,R,ugm-3,123.7334,R,ugm-3
4937,25-07-2019,18:00,0.86859,R,ugm-3,26.38757,R,ugm-3,27.71939,R,ugm-3,110.36221,R,ugm-3
4938,25-07-2019,19:00,0.65144,R,ugm-3,36.86864,R,ugm-3,37.8675,R,ugm-3,76.23574,R,ugm-3
4939,25-07-2019,20:00,0.49633,R,ugm-3,38.23403,R,ugm-3,38.99507,R,ugm-3,104.12565,R,ugm-3
4940,25-07-2019,21:00,0.21715,R,ugm-3,16.06377,R,ugm-3,16.39672,R,ugm-3,116.00006,R,ugm-3
4941,25-07-2019,22:00,0.68246,R,ugm-3,28.55224,R,ugm-3,29.59867,R,ugm-3,73.14241,R,ugm-3
4942,25-07-2019,23:00,0.62042,R,ugm-3,36.91621,R,ugm-3,37.8675,R,ugm-3,51.2396,R,ugm-3
4943,25-07-2019,24:00,1.42696,R,ugm-3,44.6061,R,ugm-3,46.79408,R,ugm-3,38.6168,R,ugm-3
4944,26-07-2019,01:00,0.41367,R,ugm-3,49.60242,R,ugm-3,50.23669,R,ugm-3,45.50196,R,ugm-3
4945,26-07-2019,02:00,1.1169,R,ugm-3,34.24239,R,ugm-3,35.95494,R,ugm-3,48.62856,R,ugm-3
4946,26-07-2019,03:00,0.58947,R,ugm-3,15.53896,R,ugm-3,16.44281,R,ugm-3,45.50196,R,ugm-3
4947,26-07-2019,04:00,0.8687,R,ugm-3,13.18467,R,ugm-3,14.51665,R,ugm-3,41.06153,R,ugm-3
4948,26-07-2019,05:00,1.58227,R,ugm-3,14.43952,R,ugm-3,16.86562,R,ugm-3,29.38668,R,ugm-3
4949,26-07-2019,06:00,1.76842,R,ugm-3,12.93263,R,ugm-3,15.64416,R,ugm-3,30.03529,R,ugm-3
4950,26-07-2019,07:00,3.53683,R,ugm-3,21.77804,R,ugm-3,27.2011,R,ugm-3,24.04819,R,ugm-3
4951,26-07-2019,08:00,3.50581,R,ugm-3,23.32895,R,ugm-3,28.70445,R,ugm-3,19.60775,R,ugm-3
4952,26-07-2019,09:00,6.20497,R,ugm-3,24.54595,R,ugm-3,34.0601,R,ugm-3,14.46883,R,ugm-3
4953,26-07-2019,10:00,8.78003,R,ugm-3,30.51024,R,ugm-3,43.97277,R,ugm-3,16.21506,R,ugm-3
4954,26-07-2019,11:00,3.94016,R,ugm-3,23.50859,R,ugm-3,29.55008,R,ugm-3,20.90496,R,ugm-3
4955,26-07-2019,12:00,6.20497,R,ugm-3,24.82783,R,ugm-3,34.34198,R,ugm-3,16.21506,R,ugm-3
4956,26-07-2019,13:00,4.71578,R,ugm-3,20.25222,R,ugm-3,27.48298,R,ugm-3,23.20001,R,ugm-3
4957,26-07-2019,14:00,4.21938,R,ugm-3,15.61072,R,ugm-3,22.08034,R,ugm-3,33.22841,R,ugm-3
4958,26-07-2019,15:00,3.19556,R,ugm-3,11.54302,R,ugm-3,16.44281,R,ugm-3,44.90325,R,ugm-3
4959,26-07-2019,16:00,2.35789,R,ugm-3,10.10262,R,ugm-3,13.718,R,ugm-3,56.62799,R,ugm-3
4960,26-07-2019,17:00,1.95457,R,ugm-3,9.96937,R,ugm-3,12.96633,R,ugm-3,61.26799,R,ugm-3
4961,26-07-2019,18:00,1.79944,R,ugm-3,10.58306,R,ugm-3,13.34216,R,ugm-3,61.81681,R,ugm-3
4962,26-07-2019,19:00,2.07866,R,ugm-3,18.47029,R,ugm-3,21.65753,R,ugm-3,48.24605,R,ugm-3
4963,26-07-2019,20:00,1.92354,R,ugm-3,23.64098,R,ugm-3,26.59037,R,ugm-3,45.45207,R,ugm-3
4964,26-07-2019,21:00,1.92354,R,ugm-3,23.68796,R,ugm-3,26.63735,R,ugm-3,36.52131,R,ugm-3
4965,26-07-2019,22:00,1.70637,R,ugm-3,27.5914,R,ugm-3,30.20779,R,ugm-3,27.98969,R,ugm-3
4966,26-07-2019,23:00,1.30304,R,ugm-3,22.05551,R,ugm-3,24.05348,R,ugm-3,30.93335,R,ugm-3
4967,26-07-2019,24:00,0.89972,R,ugm-3,16.14378,R,ugm-3,17.52334,R,ugm-3,34.6254,R,ugm-3
4968,27-07-2019,01:00,1.53076,R,ugm-3,9.7416,R,ugm-3,12.08872,R,ugm-3,39.51486,R,ugm-3
4969,27-07-2019,02:00,0.91018,R,ugm-3,5.18118,R,ugm-3,6.57677,R,ugm-3,49.09422,R,ugm-3
4970,27-07-2019,03:00,1.30321,R,ugm-3,5.33017,R,ugm-3,7.3284,R,ugm-3,45.50196,R,ugm-3
4971,27-07-2019,04:00,1.21012,R,ugm-3,6.27151,R,ugm-3,8.127,R,ugm-3,44.15486,R,ugm-3
4972,27-07-2019,05:00,1.02395,R,ugm-3,6.93278,R,ugm-3,8.50282,R,ugm-3,55.53035,R,ugm-3
4973,27-07-2019,06:00,1.30321,R,ugm-3,8.24274,R,ugm-3,10.24096,R,ugm-3,62.5652,R,ugm-3
4974,27-07-2019,07:00,1.05498,R,ugm-3,9.84475,R,ugm-3,11.46236,R,ugm-3,65.35918,R,ugm-3
4975,27-07-2019,08:00,1.21012,R,ugm-3,12.84827,R,ugm-3,14.70377,R,ugm-3,52.83616,R,ugm-3
4976,27-07-2019,09:00,2.54436,R,ugm-3,20.05692,R,ugm-3,23.95822,R,ugm-3,28.38883,R,ugm-3
4977,27-07-2019,10:00,4.31301,R,ugm-3,17.48597,R,ugm-3,24.09915,R,ugm-3,19.00904,R,ugm-3
4978,27-07-2019,11:00,3.81654,R,ugm-3,11.01275,R,ugm-3,16.86471,R,ugm-3,20.15657,R,ugm-3
4979,27-07-2019,12:00,3.81654,R,ugm-3,11.76438,R,ugm-3,17.61634,R,ugm-3,20.50582,R,ugm-3
4980,27-07-2019,13:00,3.25803,R,ugm-3,12.90263,R,ugm-3,17.8982,R,ugm-3,20.50582,R,ugm-3
4981,27-07-2019,14:00,3.0098,R,ugm-3,12.67254,R,ugm-3,17.2875,R,ugm-3,26.44303,R,ugm-3
4982,27-07-2019,15:00,1.64453,R,ugm-3,13.07476,R,ugm-3,15.59633,R,ugm-3,30.68389,R,ugm-3
4983,27-07-2019,16:00,2.14099,R,ugm-3,11.89074,R,ugm-3,15.17354,R,ugm-3,33.37808,R,ugm-3
4984,27-07-2019,17:00,1.55144,R,ugm-3,8.94259,R,ugm-3,11.32143,R,ugm-3,38.46712,R,ugm-3
4985,27-07-2019,18:00,1.08601,R,ugm-3,9.37438,R,ugm-3,11.03957,R,ugm-3,40.41293,R,ugm-3
4986,27-07-2019,19:00,0.83778,R,ugm-3,10.9764,R,ugm-3,12.26097,R,ugm-3,43.05723,R,ugm-3
4987,27-07-2019,20:00,1.24115,R,ugm-3,12.04906,R,ugm-3,13.95214,R,ugm-3,35.77292,R,ugm-3
4988,27-07-2019,21:00,1.27218,R,ugm-3,13.88056,R,ugm-3,15.83121,R,ugm-3,27.88991,R,ugm-3
4989,27-07-2019,22:00,1.36527,R,ugm-3,12.7983,R,ugm-3,14.89168,R,ugm-3,25.44518,R,ugm-3
4990,27-07-2019,23:00,0.49646,R,ugm-3,10.27834,R,ugm-3,11.03957,R,ugm-3,31.88131,R,ugm-3
4991,27-07-2019,24:00,0.62058,R,ugm-3,6.8936,R,ugm-3,7.84514,R,ugm-3,41.56045,R,ugm-3
4992,28-07-2019,01:00,0.99305,R,ugm-3,4.80323,R,ugm-3,6.32588,R,ugm-3,43.0406,R,ugm-3
4993,28-07-2019,02:00,0.45515,R,ugm-3,4.12482,R,ugm-3,4.8227,R,ugm-3,39.58138,R,ugm-3
4994,28-07-2019,03:00,0.93098,R,ugm-3,3.50482,R,ugm-3,4.93231,R,ugm-3,37.61895,R,ugm-3
4995,28-07-2019,04:00,0.37239,R,ugm-3,2.99905,R,ugm-3,3.57005,R,ugm-3,38.86626,R,ugm-3
4996,28-07-2019,05:00,0.99305,R,ugm-3,2.79899,R,ugm-3,4.32164,R,ugm-3,37.02024,R,ugm-3
4997,28-07-2019,06:00,1.02408,R,ugm-3,3.17417,R,ugm-3,4.74441,R,ugm-3,35.12432,R,ugm-3
4998,28-07-2019,07:00,1.02408,R,ugm-3,3.40904,R,ugm-3,4.97928,R,ugm-3,35.12432,R,ugm-3
4999,28-07-2019,08:00,1.08615,R,ugm-3,3.40783,R,ugm-3,5.07323,R,ugm-3,35.77292,R,ugm-3
5000,28-07-2019,09:00,1.39648,R,ugm-3,3.26082,R,ugm-3,5.40205,R,ugm-3,37.71873,R,ugm-3
5001,28-07-2019,10:00,1.55164,R,ugm-3,4.38516,R,ugm-3,6.7643,R,ugm-3,42.20906,R,ugm-3
5002,28-07-2019,11:00,1.30338,R,ugm-3,4.48398,R,ugm-3,6.48246,R,ugm-3,47.54755,R,ugm-3
5003,28-07-2019,12:00,0.62066,R,ugm-3,4.54434,R,ugm-3,5.496,R,ugm-3,52.28734,R,ugm-3
5004,28-07-2019,13:00,0.99305,R,ugm-3,4.53704,R,ugm-3,6.05969,R,ugm-3,55.48046,R,ugm-3
5005,28-07-2019,14:00,0.58962,R,ugm-3,3.37059,R,ugm-3,4.27467,R,ugm-3,54.13336,R,ugm-3
5006,28-07-2019,15:00,0.99305,R,ugm-3,3.26873,R,ugm-3,4.79138,R,ugm-3,57.67573,R,ugm-3
5007,28-07-2019,16:00,1.08615,R,ugm-3,4.58218,R,ugm-3,6.24759,R,ugm-3,58.32433,R,ugm-3
5008,28-07-2019,17:00,1.08615,R,ugm-3,5.05193,R,ugm-3,6.71733,R,ugm-3,58.67358,R,ugm-3
5009,28-07-2019,18:00,0.58962,R,ugm-3,4.92074,R,ugm-3,5.82482,R,ugm-3,65.25939,R,ugm-3
5010,28-07-2019,19:00,0.71375,R,ugm-3,7.03215,R,ugm-3,8.12656,R,ugm-3,62.5153,R,ugm-3
5011,28-07-2019,20:00,0.80685,R,ugm-3,10.27156,R,ugm-3,11.50871,R,ugm-3,51.18971,R,ugm-3
5012,28-07-2019,21:00,1.17925,R,ugm-3,11.81441,R,ugm-3,13.62256,R,ugm-3,38.16776,R,ugm-3
5013,28-07-2019,22:00,1.92403,R,ugm-3,19.45662,R,ugm-3,22.40676,R,ugm-3,22.70109,R,ugm-3
5014,28-07-2019,23:00,0.80685,R,ugm-3,17.8814,R,ugm-3,19.11856,R,ugm-3,24.79657,R,ugm-3
5015,28-07-2019,24:00,0.86892,R,ugm-3,14.59198,R,ugm-3,15.9243,R,ugm-3,38.5669,R,ugm-3
5016,29-07-2019,01:00,0.7035,R,ugm-3,12.01079,R,ugm-3,13.08947,R,ugm-3,39.71443,R,ugm-3
5017,29-07-2019,02:00,0.82765,R,ugm-3,10.44259,R,ugm-3,11.71163,R,ugm-3,37.0535,R,ugm-3
5018,29-07-2019,03:00,0.55866,R,ugm-3,9.80599,R,ugm-3,10.6626,R,ugm-3,33.07873,R,ugm-3
5019,29-07-2019,04:00,0.99318,R,ugm-3,10.17313,R,ugm-3,11.69597,R,ugm-3,24.89636,R,ugm-3
5020,29-07-2019,05:00,1.21043,R,ugm-3,17.21457,R,ugm-3,19.07054,R,ugm-3,20.40603,R,ugm-3
5021,29-07-2019,06:00,2.29672,R,ugm-3,18.27332,R,ugm-3,21.79491,R,ugm-3,21.15442,R,ugm-3
5022,29-07-2019,07:00,4.25204,R,ugm-3,18.51627,R,ugm-3,25.03596,R,ugm-3,27.39098,R,ugm-3
5023,29-07-2019,08:00,4.71759,R,ugm-3,18.36609,R,ugm-3,25.59962,R,ugm-3,34.92475,R,ugm-3
5024,29-07-2019,09:00,4.50033,R,ugm-3,17.57189,R,ugm-3,24.4723,R,ugm-3,40.36303,R,ugm-3
5025,29-07-2019,10:00,2.66916,R,ugm-3,12.86416,R,ugm-3,16.95681,R,ugm-3,51.43917,R,ugm-3
5026,29-07-2019,11:00,1.73806,R,ugm-3,6.91726,R,ugm-3,9.58225,R,ugm-3,65.55875,R,ugm-3
5027,29-07-2019,12:00,0.9311,R,ugm-3,5.89993,R,ugm-3,7.3276,R,ugm-3,71.04692,R,ugm-3
5028,29-07-2019,13:00,0.74488,R,ugm-3,5.52786,R,ugm-3,6.66999,R,ugm-3,74.63918,R,ugm-3
5029,29-07-2019,14:00,0.80696,R,ugm-3,5.71451,R,ugm-3,6.95183,R,ugm-3,79.32908,R,ugm-3
5030,29-07-2019,15:00,1.42769,R,ugm-3,7.01737,R,ugm-3,9.20647,R,ugm-3,81.97338,R,ugm-3
5031,29-07-2019,16:00,1.48976,R,ugm-3,6.68734,R,ugm-3,8.97161,R,ugm-3,80.37682,R,ugm-3
5032,29-07-2019,17:00,1.05525,R,ugm-3,8.66879,R,ugm-3,10.28682,R,ugm-3,79.47875,R,ugm-3
5033,29-07-2019,18:00,1.05525,R,ugm-3,9.42034,R,ugm-3,11.03837,R,ugm-3,84.61768,R,ugm-3
5034,29-07-2019,19:00,0.40348,R,ugm-3,10.18485,R,ugm-3,10.80351,R,ugm-3,81.12521,R,ugm-3
5035,29-07-2019,20:00,0.83799,R,ugm-3,14.82642,R,ugm-3,16.11132,R,ugm-3,77.1837,R,ugm-3
5036,29-07-2019,21:00,0.55866,R,ugm-3,19.81098,R,ugm-3,20.66758,R,ugm-3,70.14886,R,ugm-3
5037,29-07-2019,22:00,1.02421,R,ugm-3,33.3296,R,ugm-3,34.90003,R,ugm-3,53.68433,R,ugm-3
5038,29-07-2019,23:00,1.11732,R,ugm-3,21.39691,R,ugm-3,23.11012,R,ugm-3,59.42197,R,ugm-3
5039,29-07-2019,24:00,1.02421,R,ugm-3,24.63982,R,ugm-3,26.21026,R,ugm-3,53.78412,R,ugm-3
5040,30-07-2019,01:00,1.03469,R,ugm-3,24.96677,R,ugm-3,26.55327,R,ugm-3,46.23372,R,ugm-3
5041,30-07-2019,02:00,1.15885,R,ugm-3,28.90968,R,ugm-3,30.68656,R,ugm-3,32.99557,R,ugm-3
5042,30-07-2019,03:00,0.80706,R,ugm-3,16.28205,R,ugm-3,17.51952,R,ugm-3,47.09852,R,ugm-3
5043,30-07-2019,04:00,0.34145,R,ugm-3,7.74304,R,ugm-3,8.26658,R,ugm-3,56.5781,R,ugm-3
5044,30-07-2019,05:00,0.71394,R,ugm-3,7.54765,R,ugm-3,8.64234,R,ugm-3,54.43272,R,ugm-3
5045,30-07-2019,06:00,0.90018,R,ugm-3,8.62419,R,ugm-3,10.00445,R,ugm-3,52.23745,R,ugm-3
5046,30-07-2019,07:00,2.42118,R,ugm-3,13.00863,R,ugm-3,16.72105,R,ugm-3,48.19616,R,ugm-3
5047,30-07-2019,08:00,2.11077,R,ugm-3,10.71339,R,ugm-3,13.94986,R,ugm-3,51.73852,R,ugm-3
5048,30-07-2019,09:00,1.64516,R,ugm-3,9.03189,R,ugm-3,11.55443,R,ugm-3,56.62799,R,ugm-3
5049,30-07-2019,10:00,1.73828,R,ugm-3,9.87546,R,ugm-3,12.54079,R,ugm-3,54.83186,R,ugm-3
5050,30-07-2019,11:00,2.17285,R,ugm-3,11.93334,R,ugm-3,15.265,R,ugm-3,48.34583,R,ugm-3
5051,30-07-2019,12:00,2.23493,R,ugm-3,11.50937,R,ugm-3,14.93621,R,ugm-3,48.79487,R,ugm-3
5052,30-07-2019,13:00,2.14181,R,ugm-3,11.2764,R,ugm-3,14.56046,R,ugm-3,51.2396,R,ugm-3
5053,30-07-2019,14:00,2.3591,R,ugm-3,8.97052,R,ugm-3,12.58775,R,ugm-3,56.77767,R,ugm-3
5054,30-07-2019,15:00,2.11077,R,ugm-3,12.26338,R,ugm-3,15.49985,R,ugm-3,53.2353,R,ugm-3
5055,30-07-2019,16:00,2.88679,R,ugm-3,12.81136,R,ugm-3,17.23771,R,ugm-3,52.78627,R,ugm-3
5056,30-07-2019,17:00,2.04869,R,ugm-3,12.12372,R,ugm-3,15.265,R,ugm-3,54.98154,R,ugm-3
5057,30-07-2019,18:00,2.07973,R,ugm-3,11.13674,R,ugm-3,14.32561,R,ugm-3,53.33508,R,ugm-3
5058,30-07-2019,19:00,1.8314,R,ugm-3,13.81899,R,ugm-3,16.62711,R,ugm-3,48.89465,R,ugm-3
5059,30-07-2019,20:00,1.14851,R,ugm-3,11.39036,R,ugm-3,13.15139,R,ugm-3,50.09207,R,ugm-3
5060,30-07-2019,21:00,0.8381,R,ugm-3,8.67241,R,ugm-3,9.95748,R,ugm-3,54.13336,R,ugm-3
5061,30-07-2019,22:00,1.30371,R,ugm-3,7.72364,R,ugm-3,9.72263,R,ugm-3,53.13551,R,ugm-3
5062,30-07-2019,23:00,1.33475,R,ugm-3,6.68969,R,ugm-3,8.73628,R,ugm-3,58.72347,R,ugm-3
5063,30-07-2019,24:00,1.08643,R,ugm-3,5.80228,R,ugm-3,7.46811,R,ugm-3,60.81896,R,ugm-3
5064,31-07-2019,01:00,0.95204,R,ugm-3,4.23885,R,ugm-3,5.69862,R,ugm-3,60.80233,R,ugm-3
5065,31-07-2019,02:00,1.07622,R,ugm-3,4.61205,R,ugm-3,6.26222,R,ugm-3,59.67143,R,ugm-3
5066,31-07-2019,03:00,1.03482,R,ugm-3,3.67356,R,ugm-3,5.26027,R,ugm-3,48.24605,R,ugm-3
5067,31-07-2019,04:00,0.93134,R,ugm-3,3.50347,R,ugm-3,4.9315,R,ugm-3,43.15701,R,ugm-3
5068,31-07-2019,05:00,1.39701,R,ugm-3,5.09081,R,ugm-3,7.23287,R,ugm-3,40.01379,R,ugm-3
5069,31-07-2019,06:00,1.61432,R,ugm-3,6.11964,R,ugm-3,8.5949,R,ugm-3,35.17421,R,ugm-3
5070,31-07-2019,07:00,2.42149,R,ugm-3,11.22251,R,ugm-3,14.9354,R,ugm-3,29.18711,R,ugm-3
5071,31-07-2019,08:00,3.50805,R,ugm-3,11.95177,R,ugm-3,17.3307,R,ugm-3,27.84002,R,ugm-3
5072,31-07-2019,09:00,2.88716,R,ugm-3,10.03882,R,ugm-3,14.46574,R,ugm-3,32.97894,R,ugm-3
5073,31-07-2019,10:00,2.23522,R,ugm-3,8.69012,R,ugm-3,12.1174,R,ugm-3,38.01809,R,ugm-3
5074,31-07-2019,11:00,2.66984,R,ugm-3,7.3192,R,ugm-3,11.4129,R,ugm-3,41.76002,R,ugm-3
5075,31-07-2019,12:00,2.08,R,ugm-3,7.09642,R,ugm-3,10.2857,R,ugm-3,47.79702,R,ugm-3
5076,31-07-2019,13:00,2.11104,R,ugm-3,11.69852,R,ugm-3,14.9354,R,ugm-3,46.35013,R,ugm-3
5077,31-07-2019,14:00,1.83164,R,ugm-3,13.25413,R,ugm-3,16.0626,R,ugm-3,45.50196,R,ugm-3
5078,31-07-2019,15:00,1.95582,R,ugm-3,12.03046,R,ugm-3,15.02934,R,ugm-3,46.99874,R,ugm-3
5079,31-07-2019,16:00,1.80059,R,ugm-3,9.07473,R,ugm-3,11.8356,R,ugm-3,54.08347,R,ugm-3
5080,31-07-2019,17:00,1.30388,R,ugm-3,6.26688,R,ugm-3,8.26614,R,ugm-3,62.5652,R,ugm-3
5081,31-07-2019,18:00,1.36597,R,ugm-3,6.17168,R,ugm-3,8.26614,R,ugm-3,66.5067,R,ugm-3
5082,31-07-2019,19:00,0.68298,R,ugm-3,8.81577,R,ugm-3,9.863,R,ugm-3,64.21165,R,ugm-3
5083,31-07-2019,20:00,0.99343,R,ugm-3,10.73506,R,ugm-3,12.2583,R,ugm-3,61.51745,R,ugm-3
5084,31-07-2019,21:00,0.49672,R,ugm-3,11.63758,R,ugm-3,12.3992,R,ugm-3,55.8796,R,ugm-3
5085,31-07-2019,22:00,0.93134,R,ugm-3,12.38017,R,ugm-3,13.8082,R,ugm-3,52.78627,R,ugm-3
5086,31-07-2019,23:00,0.74507,R,ugm-3,8.86147,R,ugm-3,10.0039,R,ugm-3,52.43702,R,ugm-3
5087,31-07-2019,24:00,0.96239,R,ugm-3,7.30713,R,ugm-3,8.78277,R,ugm-3,50.49121,R,ugm-3
5088,01-08-2019,01:00,1.07635,R,ugm-3,7.86768,R,ugm-3,9.51806,R,ugm-3,49.0277,R,ugm-3
5089,01-08-2019,02:00,0.91076,R,ugm-3,10.31324,R,ugm-3,11.70972,R,ugm-3,45.16934,R,ugm-3
5090,01-08-2019,03:00,0.96251,R,ugm-3,12.84823,R,ugm-3,14.32406,R,ugm-3,38.46712,R,ugm-3
5091,01-08-2019,04:00,0.90041,R,ugm-3,10.83006,R,ugm-3,12.21067,R,ugm-3,39.46497,R,ugm-3
5092,01-08-2019,05:00,0.68307,R,ugm-3,10.55278,R,ugm-3,11.60014,R,ugm-3,39.16561,R,ugm-3
5093,01-08-2019,06:00,1.61453,R,ugm-3,16.63882,R,ugm-3,19.1144,R,ugm-3,30.53421,R,ugm-3
5094,01-08-2019,07:00,3.97423,R,ugm-3,19.36082,R,ugm-3,25.45455,R,ugm-3,29.63615,R,ugm-3
5095,01-08-2019,08:00,3.97423,R,ugm-3,18.76594,R,ugm-3,24.85967,R,ugm-3,29.20374,R,ugm-3
5096,01-08-2019,09:00,2.01816,R,ugm-3,11.13565,R,ugm-3,14.23013,R,ugm-3,41.21121,R,ugm-3
5097,01-08-2019,10:00,1.67663,R,ugm-3,8.37184,R,ugm-3,10.94264,R,ugm-3,47.69723,R,ugm-3
5098,01-08-2019,11:00,1.64558,R,ugm-3,7.24535,R,ugm-3,9.76854,R,ugm-3,55.08132,R,ugm-3
5099,01-08-2019,12:00,1.273,R,ugm-3,8.80288,R,ugm-3,10.75478,R,ugm-3,53.93379,R,ugm-3
5100,01-08-2019,13:00,1.39719,R,ugm-3,7.90799,R,ugm-3,10.05032,R,ugm-3,59.67143,R,ugm-3
5101,01-08-2019,14:00,1.24195,R,ugm-3,6.54925,R,ugm-3,8.45354,R,ugm-3,67.80391,R,ugm-3
5102,01-08-2019,15:00,0.31049,R,ugm-3,6.14587,R,ugm-3,6.62194,R,ugm-3,77.03402,R,ugm-3
5103,01-08-2019,16:00,0.71412,R,ugm-3,5.6209,R,ugm-3,6.71587,R,ugm-3,82.92134,R,ugm-3
5104,01-08-2019,17:00,0.71412,R,ugm-3,7.02982,R,ugm-3,8.12479,R,ugm-3,82.87144,R,ugm-3
5105,01-08-2019,18:00,0.83831,R,ugm-3,8.85885,R,ugm-3,10.14425,R,ugm-3,79.02972,R,ugm-3
5106,01-08-2019,19:00,0.99356,R,ugm-3,9.18439,R,ugm-3,10.70782,R,ugm-3,74.33983,R,ugm-3
5107,01-08-2019,20:00,0.93146,R,ugm-3,11.20513,R,ugm-3,12.63335,R,ugm-3,68.45251,R,ugm-3
5108,01-08-2019,21:00,0.99356,R,ugm-3,14.67919,R,ugm-3,16.20262,R,ugm-3,60.91874,R,ugm-3
5109,01-08-2019,22:00,0.71412,R,ugm-3,9.70678,R,ugm-3,10.80175,R,ugm-3,66.30713,R,ugm-3
5110,01-08-2019,23:00,0.90041,R,ugm-3,8.9515,R,ugm-3,10.33211,R,ugm-3,58.92304,R,ugm-3
5111,01-08-2019,24:00,1.0867,R,ugm-3,7.8205,R,ugm-3,9.48675,R,ugm-3,58.47401,R,ugm-3
5112,02-08-2019,01:00,1.20194,R,ugm-3,6.62055,R,ugm-3,8.46349,R,ugm-3,56.34526,R,ugm-3
5113,02-08-2019,02:00,1.11904,R,ugm-3,5.68187,R,ugm-3,7.39772,R,ugm-3,51.35601,R,ugm-3
5114,02-08-2019,03:00,0.90145,R,ugm-3,6.56407,R,ugm-3,7.94628,R,ugm-3,42.40863,R,ugm-3
5115,02-08-2019,04:00,0.99471,R,ugm-3,6.79724,R,ugm-3,8.32243,R,ugm-3,38.81637,R,ugm-3
5116,02-08-2019,05:00,0.52844,R,ugm-3,8.35852,R,ugm-3,9.16878,R,ugm-3,42.05938,R,ugm-3
5117,02-08-2019,06:00,1.39881,R,ugm-3,10.12726,R,ugm-3,12.27206,R,ugm-3,40.86196,R,ugm-3
5118,02-08-2019,07:00,1.55423,R,ugm-3,10.03,R,ugm-3,12.41312,R,ugm-3,44.65379,R,ugm-3
5119,02-08-2019,08:00,3.97882,R,ugm-3,9.74476,R,ugm-3,15.84553,R,ugm-3,49.19401,R,ugm-3
5120,02-08-2019,09:00,1.49206,R,ugm-3,7.58628,R,ugm-3,9.87407,R,ugm-3,52.43702,R,ugm-3
5121,02-08-2019,10:00,1.08796,R,ugm-3,6.65425,R,ugm-3,8.32243,R,ugm-3,55.53035,R,ugm-3
5122,02-08-2019,11:00,2.17592,R,ugm-3,7.10194,R,ugm-3,10.4383,R,ugm-3,60.12046,R,ugm-3
5123,02-08-2019,12:00,1.24338,R,ugm-3,5.19343,R,ugm-3,7.09993,R,ugm-3,67.00563,R,ugm-3
5124,02-08-2019,13:00,1.24338,R,ugm-3,4.91132,R,ugm-3,6.81781,R,ugm-3,70.44821,R,ugm-3
5125,02-08-2019,14:00,1.08796,R,ugm-3,3.97415,R,ugm-3,5.64233,R,ugm-3,73.89079,R,ugm-3
5126,02-08-2019,15:00,0.96362,R,ugm-3,3.97672,R,ugm-3,5.45425,R,ugm-3,75.73682,R,ugm-3
5127,02-08-2019,16:00,0.68386,R,ugm-3,4.12356,R,ugm-3,5.17213,R,ugm-3,77.73252,R,ugm-3
5128,02-08-2019,17:00,0.83928,R,ugm-3,4.44948,R,ugm-3,5.73636,R,ugm-3,77.48305,R,ugm-3
5129,02-08-2019,18:00,0.87037,R,ugm-3,4.5899,R,ugm-3,5.92444,R,ugm-3,77.28348,R,ugm-3
5130,02-08-2019,19:00,0.71495,R,ugm-3,6.85004,R,ugm-3,7.94628,R,ugm-3,72.59359,R,ugm-3
5131,02-08-2019,20:00,0.24868,R,ugm-3,10.85633,R,ugm-3,11.23763,R,ugm-3,67.35488,R,ugm-3
5132,02-08-2019,21:00,0.74603,R,ugm-3,14.79567,R,ugm-3,15.93957,R,ugm-3,65.60864,R,ugm-3
5133,02-08-2019,22:00,0.65278,R,ugm-3,15.12674,R,ugm-3,16.12765,R,ugm-3,63.66283,R,ugm-3
5134,02-08-2019,23:00,0.77711,R,ugm-3,14.70099,R,ugm-3,15.89255,R,ugm-3,56.77767,R,ugm-3
5135,02-08-2019,24:00,0.90145,R,ugm-3,15.96794,R,ugm-3,17.35015,R,ugm-3,44.15486,R,ugm-3
5136,03-08-2019,01:00,0.82988,R,ugm-3,19.31485,R,ugm-3,20.58731,R,ugm-3,30.13507,R,ugm-3
