,Date,time,PM<sub>10</sub> particulate matter (Hourly measured),status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status.1,unit.1
5329,11-08-2019,02:00,17.675,R,ugm-3 (FIDAS),9.033,R,ugm-3 (Ref.eq)
5330,11-08-2019,03:00,16.675,R,ugm-3 (FIDAS),8.679,R,ugm-3 (Ref.eq)
5331,11-08-2019,04:00,14.6,R,ugm-3 (FIDAS),8.066,R,ugm-3 (Ref.eq)
5332,11-08-2019,05:00,15.325,R,ugm-3 (FIDAS),7.783,R,ugm-3 (Ref.eq)
5333,11-08-2019,06:00,14.775,R,ugm-3 (FIDAS),7.807,R,ugm-3 (Ref.eq)
5334,11-08-2019,07:00,11.45,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
5335,11-08-2019,08:00,13.725,R,ugm-3 (FIDAS),6.981,R,ugm-3 (Ref.eq)
5336,11-08-2019,09:00,10.4,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
5337,11-08-2019,10:00,9.375,R,ugm-3 (FIDAS),5.094,R,ugm-3 (Ref.eq)
5338,11-08-2019,11:00,10.3,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
5339,11-08-2019,12:00,11.45,R,ugm-3 (FIDAS),6.557,R,ugm-3 (Ref.eq)
5340,11-08-2019,13:00,10.825,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
5341,11-08-2019,14:00,10.05,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
5342,11-08-2019,15:00,9.75,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
5343,11-08-2019,16:00,9.475,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
5344,11-08-2019,17:00,10.1,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
5345,11-08-2019,18:00,9.6,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
5346,11-08-2019,19:00,13.35,R,ugm-3 (FIDAS),7.099,R,ugm-3 (Ref.eq)
5347,11-08-2019,20:00,11.225,R,ugm-3 (FIDAS),6.462,R,ugm-3 (Ref.eq)
5348,11-08-2019,21:00,11.475,R,ugm-3 (FIDAS),6.462,R,ugm-3 (Ref.eq)
5349,11-08-2019,22:00,11.075,R,ugm-3 (FIDAS),6.274,R,ugm-3 (Ref.eq)
5350,11-08-2019,23:00,11.375,R,ugm-3 (FIDAS),6.226,R,ugm-3 (Ref.eq)
5351,11-08-2019,24:00,11.425,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
5352,12-08-2019,01:00,10.45,R,ugm-3 (FIDAS),5.967,R,ugm-3 (Ref.eq)
5353,12-08-2019,02:00,9.5,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
5354,12-08-2019,03:00,8.375,R,ugm-3 (FIDAS),4.929,R,ugm-3 (Ref.eq)
5355,12-08-2019,04:00,7.65,R,ugm-3 (FIDAS),4.646,R,ugm-3 (Ref.eq)
5356,12-08-2019,05:00,6.475,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
5357,12-08-2019,06:00,6.775,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
5358,12-08-2019,07:00,7.5,R,ugm-3 (FIDAS),4.481,R,ugm-3 (Ref.eq)
5359,12-08-2019,08:00,7.5,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
5360,12-08-2019,09:00,10.575,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
5361,12-08-2019,10:00,10.5,R,ugm-3 (FIDAS),4.882,R,ugm-3 (Ref.eq)
5362,12-08-2019,11:00,12.75,R,ugm-3 (FIDAS),5.66,R,ugm-3 (Ref.eq)
5363,12-08-2019,12:00,12.1,R,ugm-3 (FIDAS),5.377,R,ugm-3 (Ref.eq)
5364,12-08-2019,13:00,8.15,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
5365,12-08-2019,14:00,7.25,R,ugm-3 (FIDAS),4.505,R,ugm-3 (Ref.eq)
5366,12-08-2019,15:00,4.9,R,ugm-3 (FIDAS),3.137,R,ugm-3 (Ref.eq)
5367,12-08-2019,16:00,6.875,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
5368,12-08-2019,17:00,6.825,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
5369,12-08-2019,18:00,8.275,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
5370,12-08-2019,19:00,9.15,R,ugm-3 (FIDAS),5.802,R,ugm-3 (Ref.eq)
5371,12-08-2019,20:00,12.075,R,ugm-3 (FIDAS),8.278,R,ugm-3 (Ref.eq)
5372,12-08-2019,21:00,10.175,R,ugm-3 (FIDAS),6.557,R,ugm-3 (Ref.eq)
5373,12-08-2019,22:00,9.5,R,ugm-3 (FIDAS),5.967,R,ugm-3 (Ref.eq)
5374,12-08-2019,23:00,10.175,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
5375,12-08-2019,24:00,9.975,R,ugm-3 (FIDAS),5.448,R,ugm-3 (Ref.eq)
5376,13-08-2019,01:00,8.625,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
5377,13-08-2019,02:00,7.55,R,ugm-3 (FIDAS),3.892,R,ugm-3 (Ref.eq)
5378,13-08-2019,03:00,6.25,R,ugm-3 (FIDAS),3.302,R,ugm-3 (Ref.eq)
5379,13-08-2019,04:00,5.325,R,ugm-3 (FIDAS),2.972,R,ugm-3 (Ref.eq)
5380,13-08-2019,05:00,6.275,R,ugm-3 (FIDAS),2.995,R,ugm-3 (Ref.eq)
5381,13-08-2019,06:00,6.325,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
5382,13-08-2019,07:00,6.65,R,ugm-3 (FIDAS),3.514,R,ugm-3 (Ref.eq)
5383,13-08-2019,08:00,7.55,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
5384,13-08-2019,09:00,9.475,R,ugm-3 (FIDAS),3.443,R,ugm-3 (Ref.eq)
5385,13-08-2019,10:00,6.675,R,ugm-3 (FIDAS),2.524,R,ugm-3 (Ref.eq)
5386,13-08-2019,11:00,7.175,R,ugm-3 (FIDAS),2.759,R,ugm-3 (Ref.eq)
5387,13-08-2019,12:00,8.95,R,ugm-3 (FIDAS),2.783,R,ugm-3 (Ref.eq)
5388,13-08-2019,13:00,5.7,R,ugm-3 (FIDAS),2.429,R,ugm-3 (Ref.eq)
5389,13-08-2019,14:00,5.35,R,ugm-3 (FIDAS),2.453,R,ugm-3 (Ref.eq)
5390,13-08-2019,15:00,9.2,R,ugm-3 (FIDAS),2.807,R,ugm-3 (Ref.eq)
5391,13-08-2019,16:00,5.425,R,ugm-3 (FIDAS),2.594,R,ugm-3 (Ref.eq)
5392,13-08-2019,17:00,5.825,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
5393,13-08-2019,18:00,4.975,R,ugm-3 (FIDAS),2.736,R,ugm-3 (Ref.eq)
5394,13-08-2019,19:00,6.675,R,ugm-3 (FIDAS),3.42,R,ugm-3 (Ref.eq)
5395,13-08-2019,20:00,8.7,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
5396,13-08-2019,21:00,8.15,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
5397,13-08-2019,22:00,8.875,R,ugm-3 (FIDAS),4.835,R,ugm-3 (Ref.eq)
5398,13-08-2019,23:00,8.1,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
5399,13-08-2019,24:00,8.475,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
5400,14-08-2019,01:00,6.875,R,ugm-3 (FIDAS),4.104,R,ugm-3 (Ref.eq)
5401,14-08-2019,02:00,6.95,R,ugm-3 (FIDAS),4.458,R,ugm-3 (Ref.eq)
5402,14-08-2019,03:00,7.35,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
5403,14-08-2019,04:00,7.125,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
5404,14-08-2019,05:00,6.8,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
5405,14-08-2019,06:00,6.325,R,ugm-3 (FIDAS),3.821,R,ugm-3 (Ref.eq)
5406,14-08-2019,07:00,7.25,R,ugm-3 (FIDAS),4.198,R,ugm-3 (Ref.eq)
5407,14-08-2019,08:00,9.7,R,ugm-3 (FIDAS),5.094,R,ugm-3 (Ref.eq)
5408,14-08-2019,09:00,7.325,R,ugm-3 (FIDAS),4.127,R,ugm-3 (Ref.eq)
5409,14-08-2019,10:00,6.15,R,ugm-3 (FIDAS),3.797,R,ugm-3 (Ref.eq)
5410,14-08-2019,11:00,4.925,R,ugm-3 (FIDAS),3.042,R,ugm-3 (Ref.eq)
5411,14-08-2019,12:00,3.625,R,ugm-3 (FIDAS),2.241,R,ugm-3 (Ref.eq)
5412,14-08-2019,13:00,3.975,R,ugm-3 (FIDAS),2.783,R,ugm-3 (Ref.eq)
5413,14-08-2019,14:00,6.05,R,ugm-3 (FIDAS),3.821,R,ugm-3 (Ref.eq)
5414,14-08-2019,15:00,5.1,R,ugm-3 (FIDAS),3.16,R,ugm-3 (Ref.eq)
5415,14-08-2019,16:00,2.025,R,ugm-3 (FIDAS),1.179,R,ugm-3 (Ref.eq)
5416,14-08-2019,17:00,1.85,R,ugm-3 (FIDAS),0.896,R,ugm-3 (Ref.eq)
5417,14-08-2019,18:00,1.7,R,ugm-3 (FIDAS),0.896,R,ugm-3 (Ref.eq)
5418,14-08-2019,19:00,2.025,R,ugm-3 (FIDAS),0.991,R,ugm-3 (Ref.eq)
5419,14-08-2019,20:00,3.425,R,ugm-3 (FIDAS),1.887,R,ugm-3 (Ref.eq)
5420,14-08-2019,21:00,4.15,R,ugm-3 (FIDAS),2.594,R,ugm-3 (Ref.eq)
5421,14-08-2019,22:00,7.2,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
5422,14-08-2019,23:00,7.0,R,ugm-3 (FIDAS),4.292,R,ugm-3 (Ref.eq)
5423,14-08-2019,24:00,7.8,R,ugm-3 (FIDAS),4.08,R,ugm-3 (Ref.eq)
5424,15-08-2019,01:00,7.1,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
5425,15-08-2019,02:00,7.325,R,ugm-3 (FIDAS),3.396,R,ugm-3 (Ref.eq)
5426,15-08-2019,03:00,10.3,R,ugm-3 (FIDAS),4.976,R,ugm-3 (Ref.eq)
5427,15-08-2019,04:00,10.325,R,ugm-3 (FIDAS),5.236,R,ugm-3 (Ref.eq)
5428,15-08-2019,05:00,11.875,R,ugm-3 (FIDAS),5.566,R,ugm-3 (Ref.eq)
5429,15-08-2019,06:00,10.925,R,ugm-3 (FIDAS),5.708,R,ugm-3 (Ref.eq)
5430,15-08-2019,07:00,10.25,R,ugm-3 (FIDAS),5.354,R,ugm-3 (Ref.eq)
5431,15-08-2019,08:00,8.825,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
5432,15-08-2019,09:00,8.4,R,ugm-3 (FIDAS),3.774,R,ugm-3 (Ref.eq)
5433,15-08-2019,10:00,6.75,R,ugm-3 (FIDAS),2.524,R,ugm-3 (Ref.eq)
5434,15-08-2019,11:00,7.525,R,ugm-3 (FIDAS),2.359,R,ugm-3 (Ref.eq)
5435,15-08-2019,12:00,6.475,R,ugm-3 (FIDAS),2.382,R,ugm-3 (Ref.eq)
5436,15-08-2019,13:00,6.4,R,ugm-3 (FIDAS),2.335,R,ugm-3 (Ref.eq)
5437,15-08-2019,14:00,5.575,R,ugm-3 (FIDAS),2.052,R,ugm-3 (Ref.eq)
5438,15-08-2019,15:00,6.55,R,ugm-3 (FIDAS),2.382,R,ugm-3 (Ref.eq)
5439,15-08-2019,16:00,5.575,R,ugm-3 (FIDAS),2.335,R,ugm-3 (Ref.eq)
5440,15-08-2019,17:00,4.95,R,ugm-3 (FIDAS),2.594,R,ugm-3 (Ref.eq)
5441,15-08-2019,18:00,6.725,R,ugm-3 (FIDAS),3.231,R,ugm-3 (Ref.eq)
5442,15-08-2019,19:00,6.725,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
5443,15-08-2019,20:00,7.3,R,ugm-3 (FIDAS),3.632,R,ugm-3 (Ref.eq)
5444,15-08-2019,21:00,8.025,R,ugm-3 (FIDAS),4.575,R,ugm-3 (Ref.eq)
5445,15-08-2019,22:00,9.45,R,ugm-3 (FIDAS),5.047,R,ugm-3 (Ref.eq)
5446,15-08-2019,23:00,10.9,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
5447,15-08-2019,24:00,9.75,R,ugm-3 (FIDAS),5.495,R,ugm-3 (Ref.eq)
5448,16-08-2019,01:00,9.5,R,ugm-3 (FIDAS),5.33,R,ugm-3 (Ref.eq)
5449,16-08-2019,02:00,9.6,R,ugm-3 (FIDAS),5.047,R,ugm-3 (Ref.eq)
5450,16-08-2019,03:00,8.925,R,ugm-3 (FIDAS),5.071,R,ugm-3 (Ref.eq)
5451,16-08-2019,04:00,7.725,R,ugm-3 (FIDAS),4.552,R,ugm-3 (Ref.eq)
5452,16-08-2019,05:00,7.025,R,ugm-3 (FIDAS),3.915,R,ugm-3 (Ref.eq)
5453,16-08-2019,06:00,7.05,R,ugm-3 (FIDAS),3.868,R,ugm-3 (Ref.eq)
5454,16-08-2019,07:00,9.675,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
5455,16-08-2019,08:00,12.45,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
5456,16-08-2019,09:00,12.1,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
5457,16-08-2019,10:00,9.4,R,ugm-3 (FIDAS),5.542,R,ugm-3 (Ref.eq)
5458,16-08-2019,11:00,10.2,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
5459,16-08-2019,12:00,9.275,R,ugm-3 (FIDAS),4.34,R,ugm-3 (Ref.eq)
5460,16-08-2019,13:00,8.325,R,ugm-3 (FIDAS),4.528,R,ugm-3 (Ref.eq)
5461,16-08-2019,14:00,8.1,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
5462,16-08-2019,15:00,7.875,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
5463,16-08-2019,16:00,7.725,R,ugm-3 (FIDAS),5.071,R,ugm-3 (Ref.eq)
5464,16-08-2019,17:00,7.05,R,ugm-3 (FIDAS),4.741,R,ugm-3 (Ref.eq)
5465,16-08-2019,18:00,6.475,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
5466,16-08-2019,19:00,7.0,R,ugm-3 (FIDAS),4.623,R,ugm-3 (Ref.eq)
5467,16-08-2019,20:00,6.7,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
5468,16-08-2019,21:00,5.925,R,ugm-3 (FIDAS),3.774,R,ugm-3 (Ref.eq)
5469,16-08-2019,22:00,2.275,R,ugm-3 (FIDAS),1.486,R,ugm-3 (Ref.eq)
5470,16-08-2019,23:00,1.975,R,ugm-3 (FIDAS),1.014,R,ugm-3 (Ref.eq)
5471,16-08-2019,24:00,1.45,R,ugm-3 (FIDAS),0.684,R,ugm-3 (Ref.eq)
5472,17-08-2019,01:00,1.8,R,ugm-3 (FIDAS),0.59,R,ugm-3 (Ref.eq)
5473,17-08-2019,02:00,1.725,R,ugm-3 (FIDAS),0.684,R,ugm-3 (Ref.eq)
5474,17-08-2019,03:00,3.775,R,ugm-3 (FIDAS),2.005,R,ugm-3 (Ref.eq)
5475,17-08-2019,04:00,4.825,R,ugm-3 (FIDAS),2.571,R,ugm-3 (Ref.eq)
5476,17-08-2019,05:00,4.5,R,ugm-3 (FIDAS),2.193,R,ugm-3 (Ref.eq)
5477,17-08-2019,06:00,6.2,R,ugm-3 (FIDAS),2.901,R,ugm-3 (Ref.eq)
5478,17-08-2019,07:00,8.625,R,ugm-3 (FIDAS),4.175,R,ugm-3 (Ref.eq)
5479,17-08-2019,08:00,10.825,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
5480,17-08-2019,09:00,10.7,R,ugm-3 (FIDAS),5.377,R,ugm-3 (Ref.eq)
5481,17-08-2019,10:00,10.975,R,ugm-3 (FIDAS),5.684,R,ugm-3 (Ref.eq)
5482,17-08-2019,11:00,10.375,R,ugm-3 (FIDAS),5.802,R,ugm-3 (Ref.eq)
5483,17-08-2019,12:00,11.175,R,ugm-3 (FIDAS),6.226,R,ugm-3 (Ref.eq)
5484,17-08-2019,13:00,10.65,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
5485,17-08-2019,14:00,9.925,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
5486,17-08-2019,15:00,8.9,R,ugm-3 (FIDAS),5.094,R,ugm-3 (Ref.eq)
5487,17-08-2019,16:00,11.15,R,ugm-3 (FIDAS),6.651,R,ugm-3 (Ref.eq)
5488,17-08-2019,17:00,13.35,R,ugm-3 (FIDAS),7.547,R,ugm-3 (Ref.eq)
5489,17-08-2019,18:00,12.35,R,ugm-3 (FIDAS),7.288,R,ugm-3 (Ref.eq)
5490,17-08-2019,19:00,11.125,R,ugm-3 (FIDAS),6.392,R,ugm-3 (Ref.eq)
5491,17-08-2019,20:00,11.3,R,ugm-3 (FIDAS),6.439,R,ugm-3 (Ref.eq)
5492,17-08-2019,21:00,11.925,R,ugm-3 (FIDAS),7.264,R,ugm-3 (Ref.eq)
5493,17-08-2019,22:00,13.275,R,ugm-3 (FIDAS),7.901,R,ugm-3 (Ref.eq)
5494,17-08-2019,23:00,13.975,R,ugm-3 (FIDAS),7.901,R,ugm-3 (Ref.eq)
5495,17-08-2019,24:00,14.175,R,ugm-3 (FIDAS),7.642,R,ugm-3 (Ref.eq)
5496,18-08-2019,01:00,13.625,R,ugm-3 (FIDAS),7.759,R,ugm-3 (Ref.eq)
5497,18-08-2019,02:00,13.175,R,ugm-3 (FIDAS),7.429,R,ugm-3 (Ref.eq)
5498,18-08-2019,03:00,11.525,R,ugm-3 (FIDAS),6.58,R,ugm-3 (Ref.eq)
5499,18-08-2019,04:00,11.325,R,ugm-3 (FIDAS),6.344,R,ugm-3 (Ref.eq)
5500,18-08-2019,05:00,10.15,R,ugm-3 (FIDAS),6.038,R,ugm-3 (Ref.eq)
5501,18-08-2019,06:00,9.2,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
5502,18-08-2019,07:00,9.325,R,ugm-3 (FIDAS),5.519,R,ugm-3 (Ref.eq)
5503,18-08-2019,08:00,9.425,R,ugm-3 (FIDAS),5.307,R,ugm-3 (Ref.eq)
5504,18-08-2019,09:00,8.325,R,ugm-3 (FIDAS),4.953,R,ugm-3 (Ref.eq)
5505,18-08-2019,10:00,7.0,R,ugm-3 (FIDAS),4.434,R,ugm-3 (Ref.eq)
5506,18-08-2019,11:00,4.775,R,ugm-3 (FIDAS),3.538,R,ugm-3 (Ref.eq)
5507,18-08-2019,12:00,4.25,R,ugm-3 (FIDAS),2.807,R,ugm-3 (Ref.eq)
5508,18-08-2019,13:00,5.425,R,ugm-3 (FIDAS),3.16,R,ugm-3 (Ref.eq)
5509,18-08-2019,14:00,4.45,R,ugm-3 (FIDAS),2.83,R,ugm-3 (Ref.eq)
5510,18-08-2019,15:00,4.9,R,ugm-3 (FIDAS),2.382,R,ugm-3 (Ref.eq)
5511,18-08-2019,16:00,5.675,R,ugm-3 (FIDAS),2.594,R,ugm-3 (Ref.eq)
5512,18-08-2019,17:00,6.625,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
5513,18-08-2019,18:00,10.025,R,ugm-3 (FIDAS),5.118,R,ugm-3 (Ref.eq)
5514,18-08-2019,19:00,11.8,R,ugm-3 (FIDAS),5.943,R,ugm-3 (Ref.eq)
5515,18-08-2019,20:00,6.875,R,ugm-3 (FIDAS),3.774,R,ugm-3 (Ref.eq)
5516,18-08-2019,21:00,5.35,R,ugm-3 (FIDAS),3.137,R,ugm-3 (Ref.eq)
5517,18-08-2019,22:00,8.175,R,ugm-3 (FIDAS),4.481,R,ugm-3 (Ref.eq)
5518,18-08-2019,23:00,12.2,R,ugm-3 (FIDAS),6.297,R,ugm-3 (Ref.eq)
5519,18-08-2019,24:00,11.35,R,ugm-3 (FIDAS),5.967,R,ugm-3 (Ref.eq)
5520,19-08-2019,01:00,12.3,R,ugm-3 (FIDAS),5.684,R,ugm-3 (Ref.eq)
5521,19-08-2019,02:00,12.2,R,ugm-3 (FIDAS),5.92,R,ugm-3 (Ref.eq)
5522,19-08-2019,03:00,13.35,R,ugm-3 (FIDAS),6.321,R,ugm-3 (Ref.eq)
5523,19-08-2019,04:00,12.6,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
5524,19-08-2019,05:00,12.875,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
5525,19-08-2019,06:00,14.8,R,ugm-3 (FIDAS),6.533,R,ugm-3 (Ref.eq)
5526,19-08-2019,07:00,14.475,R,ugm-3 (FIDAS),6.509,R,ugm-3 (Ref.eq)
5527,19-08-2019,08:00,15.625,R,ugm-3 (FIDAS),7.052,R,ugm-3 (Ref.eq)
5528,19-08-2019,09:00,15.975,R,ugm-3 (FIDAS),6.722,R,ugm-3 (Ref.eq)
5529,19-08-2019,10:00,12.625,R,ugm-3 (FIDAS),5.401,R,ugm-3 (Ref.eq)
5530,19-08-2019,11:00,9.075,R,ugm-3 (FIDAS),4.269,R,ugm-3 (Ref.eq)
5531,19-08-2019,12:00,9.2,R,ugm-3 (FIDAS),3.703,R,ugm-3 (Ref.eq)
5532,19-08-2019,13:00,6.725,R,ugm-3 (FIDAS),3.113,R,ugm-3 (Ref.eq)
5533,19-08-2019,14:00,2.775,R,ugm-3 (FIDAS),1.321,R,ugm-3 (Ref.eq)
5534,19-08-2019,15:00,4.9,R,ugm-3 (FIDAS),1.84,R,ugm-3 (Ref.eq)
5535,19-08-2019,16:00,5.45,R,ugm-3 (FIDAS),2.382,R,ugm-3 (Ref.eq)
5536,19-08-2019,17:00,7.05,R,ugm-3 (FIDAS),3.373,R,ugm-3 (Ref.eq)
5537,19-08-2019,18:00,6.75,R,ugm-3 (FIDAS),3.656,R,ugm-3 (Ref.eq)
5538,19-08-2019,19:00,7.975,R,ugm-3 (FIDAS),4.717,R,ugm-3 (Ref.eq)
5539,19-08-2019,20:00,9.4,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
5540,19-08-2019,21:00,8.85,R,ugm-3 (FIDAS),5.637,R,ugm-3 (Ref.eq)
5541,19-08-2019,22:00,10.2,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
5542,19-08-2019,23:00,10.575,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
5543,19-08-2019,24:00,10.9,R,ugm-3 (FIDAS),6.203,R,ugm-3 (Ref.eq)
5544,20-08-2019,01:00,10.925,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
5545,20-08-2019,02:00,10.575,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
5546,20-08-2019,03:00,10.625,R,ugm-3 (FIDAS),5.778,R,ugm-3 (Ref.eq)
5547,20-08-2019,04:00,10.8,R,ugm-3 (FIDAS),5.755,R,ugm-3 (Ref.eq)
5548,20-08-2019,05:00,12.15,R,ugm-3 (FIDAS),5.826,R,ugm-3 (Ref.eq)
5549,20-08-2019,06:00,10.75,R,ugm-3 (FIDAS),5.896,R,ugm-3 (Ref.eq)
5550,20-08-2019,07:00,11.8,R,ugm-3 (FIDAS),6.179,R,ugm-3 (Ref.eq)
5551,20-08-2019,08:00,11.95,R,ugm-3 (FIDAS),6.156,R,ugm-3 (Ref.eq)
5552,20-08-2019,09:00,11.975,R,ugm-3 (FIDAS),6.297,R,ugm-3 (Ref.eq)
5553,20-08-2019,10:00,10.45,R,ugm-3 (FIDAS),5.425,R,ugm-3 (Ref.eq)
5554,20-08-2019,11:00,9.975,R,ugm-3 (FIDAS),4.599,R,ugm-3 (Ref.eq)
5555,20-08-2019,12:00,8.675,R,ugm-3 (FIDAS),4.458,R,ugm-3 (Ref.eq)
5556,20-08-2019,13:00,10.9,R,ugm-3 (FIDAS),5.047,R,ugm-3 (Ref.eq)
5557,20-08-2019,14:00,10.475,R,ugm-3 (FIDAS),5.283,R,ugm-3 (Ref.eq)
5558,20-08-2019,15:00,9.125,R,ugm-3 (FIDAS),4.67,R,ugm-3 (Ref.eq)
5559,20-08-2019,16:00,9.0,R,ugm-3 (FIDAS),4.693,R,ugm-3 (Ref.eq)
5560,20-08-2019,17:00,8.9,R,ugm-3 (FIDAS),4.906,R,ugm-3 (Ref.eq)
5561,20-08-2019,18:00,10.25,R,ugm-3 (FIDAS),5.472,R,ugm-3 (Ref.eq)
5562,20-08-2019,19:00,11.575,R,ugm-3 (FIDAS),6.934,R,ugm-3 (Ref.eq)
5563,20-08-2019,20:00,14.225,R,ugm-3 (FIDAS),8.986,R,ugm-3 (Ref.eq)
5564,20-08-2019,21:00,16.4,R,ugm-3 (FIDAS),9.623,R,ugm-3 (Ref.eq)
5565,20-08-2019,22:00,16.2,R,ugm-3 (FIDAS),9.623,R,ugm-3 (Ref.eq)
5566,20-08-2019,23:00,15.025,R,ugm-3 (FIDAS),8.679,R,ugm-3 (Ref.eq)
5567,20-08-2019,24:00,15.3,R,ugm-3 (FIDAS),9.08,R,ugm-3 (Ref.eq)
5568,21-08-2019,01:00,13.75,R,ugm-3 (FIDAS),8.137,R,ugm-3 (Ref.eq)
5569,21-08-2019,02:00,12.425,R,ugm-3 (FIDAS),7.311,R,ugm-3 (Ref.eq)
5570,21-08-2019,03:00,12.1,R,ugm-3 (FIDAS),7.759,R,ugm-3 (Ref.eq)
5571,21-08-2019,04:00,11.05,R,ugm-3 (FIDAS),7.689,R,ugm-3 (Ref.eq)
5572,21-08-2019,05:00,12.125,R,ugm-3 (FIDAS),7.925,R,ugm-3 (Ref.eq)
5573,21-08-2019,06:00,11.875,R,ugm-3 (FIDAS),8.137,R,ugm-3 (Ref.eq)
5574,21-08-2019,07:00,15.425,R,ugm-3 (FIDAS),8.844,R,ugm-3 (Ref.eq)
5575,21-08-2019,08:00,14.4,R,ugm-3 (FIDAS),7.712,R,ugm-3 (Ref.eq)
5576,21-08-2019,09:00,14.175,R,ugm-3 (FIDAS),6.014,R,ugm-3 (Ref.eq)
5577,21-08-2019,10:00,10.875,R,ugm-3 (FIDAS),5.991,R,ugm-3 (Ref.eq)
5578,21-08-2019,11:00,12.375,R,ugm-3 (FIDAS),6.745,R,ugm-3 (Ref.eq)
5579,21-08-2019,12:00,9.35,R,ugm-3 (FIDAS),5.849,R,ugm-3 (Ref.eq)
5580,21-08-2019,13:00,10.25,R,ugm-3 (FIDAS),5.613,R,ugm-3 (Ref.eq)
5581,21-08-2019,14:00,12.425,R,ugm-3 (FIDAS),7.193,R,ugm-3 (Ref.eq)
5582,21-08-2019,15:00,12.05,R,ugm-3 (FIDAS),6.816,R,ugm-3 (Ref.eq)
5583,21-08-2019,16:00,10.325,R,ugm-3 (FIDAS),6.132,R,ugm-3 (Ref.eq)
5584,21-08-2019,17:00,10.55,R,ugm-3 (FIDAS),6.085,R,ugm-3 (Ref.eq)
5585,21-08-2019,18:00,11.325,R,ugm-3 (FIDAS),6.675,R,ugm-3 (Ref.eq)
